===2023-07-01 14:43:04===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
cnt=[1, 2, 1, 4, 6, 13, ]
cnt=[12, 7, 2, 4, 1, 1, ]
 Site-Clipart                       | Train Loss: 2.0373 | Train Acc: 0.5000
 Site-Real                          | Val  Loss: 1.0000 | Val  Acc: 0.8947
 Site-Real                          | Val  Loss: 1.0383 | Val  Acc: 0.8387
 Site-Real                          | Val  Loss: 1.1278 | Val  Acc: 0.8367
 Site-Real                          | Val  Loss: 1.1232 | Val  Acc: 0.8734
 Site-Real                          | Val  Loss: 1.0589 | Val  Acc: 0.9055
 Site-Real                          | Val  Loss: 1.0743 | Val  Acc: 0.8873
 Site-Painting                      | Val  Loss: 1.3229 | Val  Acc: 0.6000
 Site-Painting                      | Val  Loss: 1.1543 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 1.2478 | Val  Acc: 0.7111
 Site-Painting                      | Val  Loss: 1.3677 | Val  Acc: 0.6759
 Site-Sketch                        | Val  Loss: 1.4418 | Val  Acc: 0.5897
 Site-Sketch                        | Val  Loss: 1.3155 | Val  Acc: 0.7143
 Site-Sketch                        | Val  Loss: 1.3491 | Val  Acc: 0.7030
 Site-QuickDraw                     | Val  Loss: 2.2899 | Val  Acc: 0.2041
 Site-QuickDraw                     | Val  Loss: 2.3106 | Val  Acc: 0.2436
 Site-Infograph                     | Val  Loss: 1.8352 | Val  Acc: 0.4250
Average Valid Accuracy: 0.7408
 Best site-Clipart                   | Epoch:4 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:4 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7778
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7581
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7424
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7233
 Best site-Real                      | Epoch:4 | Val Acc: 0.9167
 Best site-Real                      | Epoch:4 | Val Acc: 0.8947
 Best site-Real                      | Epoch:4 | Val Acc: 0.8387
 Best site-Real                      | Epoch:4 | Val Acc: 0.8367
 Best site-Real                      | Epoch:4 | Val Acc: 0.8734
 Best site-Real                      | Epoch:4 | Val Acc: 0.9055
 Best site-Real                      | Epoch:4 | Val Acc: 0.8873
 Best site-Painting                  | Epoch:4 | Val Acc: 0.6000
 Best site-Painting                  | Epoch:4 | Val Acc: 0.8393
 Best site-Painting                  | Epoch:4 | Val Acc: 0.7111
 Best site-Painting                  | Epoch:4 | Val Acc: 0.6759
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.5897
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7143
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7030
 Best site-QuickDraw                 | Epoch:4 | Val Acc: 0.2041
 Best site-QuickDraw                 | Epoch:4 | Val Acc: 0.2436
 Best site-Infograph                 | Epoch:4 | Val Acc: 0.4250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/only_dcnet_wcon=0.01...
============ Train epoch 5 ============
cnt=[1, 1, 12, 2, 7, 4, ]
cnt=[1, 11, 2, 9, 1, 3, ]
 Site-Clipart                       | Train Loss: 1.0683 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.1442 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.0303 | Train Acc: 0.7647
 Site-Clipart                       | Train Loss: 1.1903 | Train Acc: 0.7143
 Site-Clipart                       | Train Loss: 1.1594 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 1.0502 | Train Acc: 0.7778
 Site-Clipart                       | Train Loss: 1.0763 | Train Acc: 0.7759
 Site-Clipart                       | Train Loss: 1.2259 | Train Acc: 0.7419
 Site-Clipart                       | Train Loss: 1.1211 | Train Acc: 0.7785
 Site-Clipart                       | Train Loss: 1.1341 | Train Acc: 0.7883
 Site-Real                          | Train Loss: 1.1424 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 1.0735 | Train Acc: 0.8621
 Site-Real                          | Train Loss: 0.9570 | Train Acc: 0.9130
 Site-Real                          | Train Loss: 0.9590 | Train Acc: 0.8649
 Site-Real                          | Train Loss: 0.9263 | Train Acc: 0.9160
 Site-Real                          | Train Loss: 0.9149 | Train Acc: 0.9110
 Site-Real                          | Train Loss: 0.9441 | Train Acc: 0.9085
 Site-Painting                      | Train Loss: 1.2558 | Train Acc: 0.7170
 Site-Painting                      | Train Loss: 1.0837 | Train Acc: 0.7412
 Site-Painting                      | Train Loss: 1.1372 | Train Acc: 0.7574
 Site-Painting                      | Train Loss: 1.1088 | Train Acc: 0.8203
 Site-Sketch                        | Train Loss: 1.0388 | Train Acc: 0.7627
 Site-Sketch                        | Train Loss: 1.2403 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.2176 | Train Acc: 0.6842
 Site-QuickDraw                     | Train Loss: 2.0705 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.2425 | Train Acc: 0.2034
 Site-Infograph                     | Train Loss: 2.0042 | Train Acc: 0.3917
Average Train Accuracy: 0.7419
 Site-Clipart                       | Val  Loss: 0.7876 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.8647 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1756 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.0470 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.0602 | Val  Acc: 0.7667
 Site-Clipart                       | Val  Loss: 1.1346 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.1333 | Val  Acc: 0.7922
 Site-Clipart                       | Val  Loss: 1.0987 | Val  Acc: 0.8387
 Site-Clipart                       | Val  Loss: 1.1010 | Val  Acc: 0.7879
 Site-Clipart                       | Val  Loss: 1.1891 | Val  Acc: 0.7484
 Site-Real                          | Val  Loss: 0.7692 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.8682 | Val  Acc: 0.8421
 Site-Real                          | Val  Loss: 0.8595 | Val  Acc: 0.8710
 Site-Real                          | Val  Loss: 0.9496 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 0.9934 | Val  Acc: 0.8861
 Site-Real                          | Val  Loss: 0.8976 | Val  Acc: 0.9055
 Site-Real                          | Val  Loss: 0.9130 | Val  Acc: 0.9069
 Site-Painting                      | Val  Loss: 1.0553 | Val  Acc: 0.7429
 Site-Painting                      | Val  Loss: 0.9991 | Val  Acc: 0.8214
 Site-Painting                      | Val  Loss: 1.0660 | Val  Acc: 0.8111
 Site-Painting                      | Val  Loss: 1.1839 | Val  Acc: 0.7517
 Site-Sketch                        | Val  Loss: 1.3947 | Val  Acc: 0.5385
 Site-Sketch                        | Val  Loss: 1.2050 | Val  Acc: 0.7143
 Site-Sketch                        | Val  Loss: 1.2297 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.2834 | Val  Acc: 0.1633
 Site-QuickDraw                     | Val  Loss: 2.2261 | Val  Acc: 0.2436
 Site-Infograph                     | Val  Loss: 1.8570 | Val  Acc: 0.3875
Average Valid Accuracy: 0.7589
 Best site-Clipart                   | Epoch:5 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:5 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7667
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7922
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.8387
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7879
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7484
 Best site-Real                      | Epoch:5 | Val Acc: 0.9167
 Best site-Real                      | Epoch:5 | Val Acc: 0.8421
 Best site-Real                      | Epoch:5 | Val Acc: 0.8710
 Best site-Real                      | Epoch:5 | Val Acc: 0.8980
 Best site-Real                      | Epoch:5 | Val Acc: 0.8861
 Best site-Real                      | Epoch:5 | Val Acc: 0.9055
 Best site-Real                      | Epoch:5 | Val Acc: 0.9069
 Best site-Painting                  | Epoch:5 | Val Acc: 0.7429
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8214
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8111
 Best site-Painting                  | Epoch:5 | Val Acc: 0.7517
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.5385
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.7143
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.7327
 Best site-QuickDraw                 | Epoch:5 | Val Acc: 0.1633
 Best site-QuickDraw                 | Epoch:5 | Val Acc: 0.2436
 Best site-Infograph                 | Epoch:5 | Val Acc: 0.3875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/only_dcnet_wcon=0.01...
============ Train epoch 6 ============
cnt=[4, 4, 2, 7, 7, 3, ]
cnt=[3, 11, 2, 9, 1, 1, ]
 Site-Clipart                       | Train Loss: 0.8656 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.8988 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 0.8781 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.0635 | Train Acc: 0.7500
 Site-Clipart                       | Train Loss: 1.0200 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 1.0728 | Train Acc: 0.7778
 Site-Clipart                       | Train Loss: 0.9744 | Train Acc: 0.8190
 Site-Clipart                       | Train Loss: 1.0745 | Train Acc: 0.7903
 Site-Clipart                       | Train Loss: 0.9869 | Train Acc: 0.8087
 Site-Clipart                       | Train Loss: 0.9914 | Train Acc: 0.8239
 Site-Real                          | Train Loss: 0.9812 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.9231 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 0.7996 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.9597 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 0.7461 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 0.7638 | Train Acc: 0.9215
 Site-Real                          | Train Loss: 0.8060 | Train Acc: 0.9085
 Site-Painting                      | Train Loss: 1.1067 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 0.9857 | Train Acc: 0.8353
 Site-Painting                      | Train Loss: 0.9101 | Train Acc: 0.7794
 Site-Painting                      | Train Loss: 0.9453 | Train Acc: 0.8341
 Site-Sketch                        | Train Loss: 0.9543 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 1.0959 | Train Acc: 0.7579
 Site-Sketch                        | Train Loss: 1.1261 | Train Acc: 0.6908
 Site-QuickDraw                     | Train Loss: 2.2898 | Train Acc: 0.1781
 Site-QuickDraw                     | Train Loss: 2.2017 | Train Acc: 0.2034
 Site-Infograph                     | Train Loss: 1.9388 | Train Acc: 0.3750
Average Train Accuracy: 0.7725
 Site-Clipart                       | Val  Loss: 0.7075 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7029 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9633 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 0.8331 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.9137 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.9995 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 0.9933 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 0.9283 | Val  Acc: 0.8629
 Site-Clipart                       | Val  Loss: 0.9377 | Val  Acc: 0.8384
 Site-Clipart                       | Val  Loss: 1.0604 | Val  Acc: 0.7673
 Site-Real                          | Val  Loss: 0.5640 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.7454 | Val  Acc: 0.8947
 Site-Real                          | Val  Loss: 0.7022 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.8247 | Val  Acc: 0.8367
 Site-Real                          | Val  Loss: 0.8904 | Val  Acc: 0.8987
 Site-Real                          | Val  Loss: 0.7649 | Val  Acc: 0.9291
 Site-Real                          | Val  Loss: 0.7456 | Val  Acc: 0.9167
 Site-Painting                      | Val  Loss: 0.9252 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 0.9061 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 0.8842 | Val  Acc: 0.8444
 Site-Painting                      | Val  Loss: 1.0392 | Val  Acc: 0.8000
 Site-Sketch                        | Val  Loss: 1.1531 | Val  Acc: 0.6154
 Site-Sketch                        | Val  Loss: 1.0851 | Val  Acc: 0.6825
 Site-Sketch                        | Val  Loss: 1.1157 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.2713 | Val  Acc: 0.2041
 Site-QuickDraw                     | Val  Loss: 2.2127 | Val  Acc: 0.2821
 Site-Infograph                     | Val  Loss: 1.7398 | Val  Acc: 0.4500
Average Valid Accuracy: 0.7933
 Best site-Clipart                   | Epoch:6 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:6 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.9444
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8542
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8052
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8629
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8384
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.7673
 Best site-Real                      | Epoch:6 | Val Acc: 1.0000
 Best site-Real                      | Epoch:6 | Val Acc: 0.8947
 Best site-Real                      | Epoch:6 | Val Acc: 0.9355
 Best site-Real                      | Epoch:6 | Val Acc: 0.8367
 Best site-Real                      | Epoch:6 | Val Acc: 0.8987
 Best site-Real                      | Epoch:6 | Val Acc: 0.9291
 Best site-Real                      | Epoch:6 | Val Acc: 0.9167
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8393
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8444
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8000
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.6154
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.6825
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.7327
 Best site-QuickDraw                 | Epoch:6 | Val Acc: 0.2041
 Best site-QuickDraw                 | Epoch:6 | Val Acc: 0.2821
 Best site-Infograph                 | Epoch:6 | Val Acc: 0.4500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/only_dcnet_wcon=0.01...
============ Train epoch 7 ============
cnt=[7, 5, 2, 4, 3, 6, ]
cnt=[7, 2, 12, 1, 4, 1, ]
 Site-Clipart                       | Train Loss: 0.9719 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.9284 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.8564 | Train Acc: 0.7059
 Site-Clipart                       | Train Loss: 0.9972 | Train Acc: 0.7143
 Site-Clipart                       | Train Loss: 0.9462 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 1.0721 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 0.8205 | Train Acc: 0.8707
 Site-Clipart                       | Train Loss: 1.0045 | Train Acc: 0.7796
 Site-Clipart                       | Train Loss: 0.8664 | Train Acc: 0.8322
 Site-Clipart                       | Train Loss: 0.9092 | Train Acc: 0.8176
 Site-Real                          | Train Loss: 0.8833 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.8005 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.6828 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.7143 | Train Acc: 0.8784
 Site-Real                          | Train Loss: 0.6533 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 0.6607 | Train Acc: 0.9215
 Site-Real                          | Train Loss: 0.6957 | Train Acc: 0.9248
 Site-Painting                      | Train Loss: 1.0000 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 0.8521 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 0.8807 | Train Acc: 0.8015
 Site-Painting                      | Train Loss: 0.8795 | Train Acc: 0.8618
 Site-Sketch                        | Train Loss: 0.8262 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 0.9975 | Train Acc: 0.7474
 Site-Sketch                        | Train Loss: 1.0346 | Train Acc: 0.7105
 Site-QuickDraw                     | Train Loss: 2.2265 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.2057 | Train Acc: 0.2373
 Site-Infograph                     | Train Loss: 1.8855 | Train Acc: 0.4000
Average Train Accuracy: 0.7665
 Site-Clipart                       | Val  Loss: 0.4367 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.5104 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7348 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 0.7837 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 0.8371 | Val  Acc: 0.9000
 Site-Clipart                       | Val  Loss: 0.8694 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 0.8427 | Val  Acc: 0.8312
 Site-Clipart                       | Val  Loss: 0.8620 | Val  Acc: 0.8629
 Site-Clipart                       | Val  Loss: 0.8372 | Val  Acc: 0.8283
 Site-Clipart                       | Val  Loss: 0.9801 | Val  Acc: 0.7610
 Site-Real                          | Val  Loss: 0.4724 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.6175 | Val  Acc: 0.9474
 Site-Real                          | Val  Loss: 0.6289 | Val  Acc: 0.9032
 Site-Real                          | Val  Loss: 0.6996 | Val  Acc: 0.8776
 Site-Real                          | Val  Loss: 0.6924 | Val  Acc: 0.8861
 Site-Real                          | Val  Loss: 0.6531 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.6358 | Val  Acc: 0.9265
 Site-Painting                      | Val  Loss: 0.8075 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.7248 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.8416 | Val  Acc: 0.8556
 Site-Painting                      | Val  Loss: 0.9243 | Val  Acc: 0.7724
 Site-Sketch                        | Val  Loss: 1.1392 | Val  Acc: 0.6410
 Site-Sketch                        | Val  Loss: 0.9461 | Val  Acc: 0.8095
 Site-Sketch                        | Val  Loss: 0.9414 | Val  Acc: 0.7822
 Site-QuickDraw                     | Val  Loss: 2.2456 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.2565 | Val  Acc: 0.2564
 Site-Infograph                     | Val  Loss: 1.6207 | Val  Acc: 0.4625
Average Valid Accuracy: 0.8084
 Best site-Clipart                   | Epoch:7 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:7 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8542
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8312
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8629
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8283
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7610
 Best site-Real                      | Epoch:7 | Val Acc: 1.0000
 Best site-Real                      | Epoch:7 | Val Acc: 0.9474
 Best site-Real                      | Epoch:7 | Val Acc: 0.9032
 Best site-Real                      | Epoch:7 | Val Acc: 0.8776
 Best site-Real                      | Epoch:7 | Val Acc: 0.8861
 Best site-Real                      | Epoch:7 | Val Acc: 0.9528
 Best site-Real                      | Epoch:7 | Val Acc: 0.9265
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:7 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8556
 Best site-Painting                  | Epoch:7 | Val Acc: 0.7724
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.6410
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.8095
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7822
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.2245
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.2564
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4625
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/only_dcnet_wcon=0.01...
============ Train epoch 8 ============
cnt=[7, 4, 2, 5, 2, 7, ]
cnt=[10, 2, 7, 4, 1, 3, ]
 Site-Clipart                       | Train Loss: 0.7089 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.9044 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.6278 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.9142 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 0.8743 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 0.7270 | Train Acc: 0.8611
 Site-Clipart                       | Train Loss: 0.7529 | Train Acc: 0.8621
 Site-Clipart                       | Train Loss: 0.8825 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.7824 | Train Acc: 0.8389
 Site-Clipart                       | Train Loss: 0.8127 | Train Acc: 0.8344
 Site-Real                          | Train Loss: 0.8459 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.6323 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.5317 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.6856 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 0.5345 | Train Acc: 0.9664
 Site-Real                          | Train Loss: 0.5649 | Train Acc: 0.9424
 Site-Real                          | Train Loss: 0.5997 | Train Acc: 0.9444
 Site-Painting                      | Train Loss: 0.8686 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.8680 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 0.7402 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 0.7239 | Train Acc: 0.8802
 Site-Sketch                        | Train Loss: 0.8460 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 0.8870 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 1.0109 | Train Acc: 0.7105
 Site-QuickDraw                     | Train Loss: 2.2786 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.1631 | Train Acc: 0.2203
 Site-Infograph                     | Train Loss: 1.8556 | Train Acc: 0.4167
Average Train Accuracy: 0.7918
 Site-Clipart                       | Val  Loss: 0.4865 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.4807 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.6858 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 0.6690 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 0.7249 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.8091 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.7408 | Val  Acc: 0.8701
 Site-Clipart                       | Val  Loss: 0.7437 | Val  Acc: 0.8710
 Site-Clipart                       | Val  Loss: 0.7695 | Val  Acc: 0.8283
 Site-Clipart                       | Val  Loss: 0.8630 | Val  Acc: 0.7925
 Site-Real                          | Val  Loss: 0.4009 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.5145 | Val  Acc: 0.9474
 Site-Real                          | Val  Loss: 0.5148 | Val  Acc: 0.9032
 Site-Real                          | Val  Loss: 0.6334 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 0.6171 | Val  Acc: 0.8987
 Site-Real                          | Val  Loss: 0.5621 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.5456 | Val  Acc: 0.9461
 Site-Painting                      | Val  Loss: 0.6879 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.7144 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.7044 | Val  Acc: 0.9000
 Site-Painting                      | Val  Loss: 0.7997 | Val  Acc: 0.8414
 Site-Sketch                        | Val  Loss: 1.0436 | Val  Acc: 0.6667
 Site-Sketch                        | Val  Loss: 0.9111 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 0.9073 | Val  Acc: 0.7822
 Site-QuickDraw                     | Val  Loss: 2.1916 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.1376 | Val  Acc: 0.2821
 Site-Infograph                     | Val  Loss: 1.5293 | Val  Acc: 0.4875
Average Valid Accuracy: 0.8156
 Best site-Clipart                   | Epoch:8 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:8 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8701
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8710
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8283
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7925
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 0.9474
 Best site-Real                      | Epoch:8 | Val Acc: 0.9032
 Best site-Real                      | Epoch:8 | Val Acc: 0.8980
 Best site-Real                      | Epoch:8 | Val Acc: 0.8987
 Best site-Real                      | Epoch:8 | Val Acc: 0.9528
 Best site-Real                      | Epoch:8 | Val Acc: 0.9461
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9000
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8414
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.6667
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7822
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.2245
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.2821
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.4875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/only_dcnet_wcon=0.01...
============ Train epoch 9 ============
cnt=[7, 4, 7, 2, 3, 4, ]
cnt=[1, 10, 2, 10, 1, 3, ]
 Site-Clipart                       | Train Loss: 0.7014 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 0.7745 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.6662 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.8275 | Train Acc: 0.7500
