===2023-07-01 07:05:03===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.5321 | Train Acc: 0.8333
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9274
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9088
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 0.9620
 Best site-Real                      | Epoch:8 | Val Acc: 0.9685
 Best site-Real                      | Epoch:8 | Val Acc: 0.9706
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9107
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8897
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8020
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.3469
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.4487
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.5625
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/fedsam...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 0.3789 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.7236 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.3117 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.3960 | Train Acc: 0.9286
 Site-Clipart                       | Train Loss: 0.2666 | Train Acc: 0.9778
 Site-Clipart                       | Train Loss: 0.3993 | Train Acc: 0.9167
 Site-Clipart                       | Train Loss: 0.3164 | Train Acc: 0.9310
 Site-Clipart                       | Train Loss: 0.4216 | Train Acc: 0.8817
 Site-Clipart                       | Train Loss: 0.3422 | Train Acc: 0.9228
 Site-Clipart                       | Train Loss: 0.3175 | Train Acc: 0.9413
 Site-Real                          | Train Loss: 0.5038 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.2735 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1309 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.1272 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1314 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1563 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.1802 | Train Acc: 0.9706
 Site-Painting                      | Train Loss: 0.4980 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.3984 | Train Acc: 0.9059
 Site-Painting                      | Train Loss: 0.2546 | Train Acc: 0.9265
 Site-Painting                      | Train Loss: 0.3486 | Train Acc: 0.8940
 Site-Sketch                        | Train Loss: 0.5900 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 0.6661 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.5348 | Train Acc: 0.8355
 Site-QuickDraw                     | Train Loss: 1.6553 | Train Acc: 0.4384
 Site-QuickDraw                     | Train Loss: 1.6957 | Train Acc: 0.4068
 Site-Infograph                     | Train Loss: 1.6441 | Train Acc: 0.4083
Average Train Accuracy: 0.8416
 Site-Clipart                       | Val  Loss: 0.0466 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1264 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1043 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2782 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.3250 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.3892 | Val  Acc: 0.9167
 Site-Clipart                       | Val  Loss: 0.3119 | Val  Acc: 0.9351
 Site-Clipart                       | Val  Loss: 0.3004 | Val  Acc: 0.9355
 Site-Clipart                       | Val  Loss: 0.2816 | Val  Acc: 0.9242
 Site-Clipart                       | Val  Loss: 0.3816 | Val  Acc: 0.9119
 Site-Real                          | Val  Loss: 0.1242 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.0297 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0882 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1634 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1331 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1617 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.1227 | Val  Acc: 0.9804
 Site-Painting                      | Val  Loss: 0.3392 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.3077 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.2824 | Val  Acc: 0.9444
 Site-Painting                      | Val  Loss: 0.3465 | Val  Acc: 0.9172
 Site-Sketch                        | Val  Loss: 0.7072 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.5071 | Val  Acc: 0.8254
 Site-Sketch                        | Val  Loss: 0.5880 | Val  Acc: 0.8317
 Site-QuickDraw                     | Val  Loss: 1.7442 | Val  Acc: 0.3673
 Site-QuickDraw                     | Val  Loss: 1.6581 | Val  Acc: 0.5000
 Site-Infograph                     | Val  Loss: 1.3128 | Val  Acc: 0.5375
Average Valid Accuracy: 0.8817
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.3955 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.6254 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.2468 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.3971 | Train Acc: 0.9286
 Site-Clipart                       | Train Loss: 0.3086 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.4913 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 0.3225 | Train Acc: 0.9310
 Site-Clipart                       | Train Loss: 0.4202 | Train Acc: 0.8871
 Site-Clipart                       | Train Loss: 0.3062 | Train Acc: 0.9295
 Site-Clipart                       | Train Loss: 0.2894 | Train Acc: 0.9539
 Site-Real                          | Train Loss: 0.5117 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 0.2341 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1037 | Train Acc: 1.0000
 Site-Real                          | Train Loss: 0.1012 | Train Acc: 0.9595
 Site-Real                          | Train Loss: 0.1248 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1495 | Train Acc: 0.9634
 Site-Real                          | Train Loss: 0.1716 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.4979 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.3731 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.4272 | Train Acc: 0.8971
 Site-Painting                      | Train Loss: 0.2963 | Train Acc: 0.8986
 Site-Sketch                        | Train Loss: 0.5306 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.6897 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.4948 | Train Acc: 0.8289
 Site-QuickDraw                     | Train Loss: 1.9044 | Train Acc: 0.4110
 Site-QuickDraw                     | Train Loss: 1.7077 | Train Acc: 0.4068
 Site-Infograph                     | Train Loss: 1.5953 | Train Acc: 0.4167
Average Train Accuracy: 0.8497
 Site-Clipart                       | Val  Loss: 0.0656 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0753 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1959 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.2095 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3074 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.3474 | Val  Acc: 0.9375
 Site-Clipart                       | Val  Loss: 0.2506 | Val  Acc: 0.9481
 Site-Clipart                       | Val  Loss: 0.2695 | Val  Acc: 0.9597
 Site-Clipart                       | Val  Loss: 0.2678 | Val  Acc: 0.9242
 Site-Clipart                       | Val  Loss: 0.3640 | Val  Acc: 0.9119
 Site-Real                          | Val  Loss: 0.0141 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0299 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0845 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1252 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1264 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1535 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.1324 | Val  Acc: 0.9657
 Site-Painting                      | Val  Loss: 0.3369 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.2746 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.2606 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.3016 | Val  Acc: 0.8759
 Site-Sketch                        | Val  Loss: 0.7043 | Val  Acc: 0.7949
 Site-Sketch                        | Val  Loss: 0.4745 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6133 | Val  Acc: 0.8119
 Site-QuickDraw                     | Val  Loss: 1.7287 | Val  Acc: 0.3878
 Site-QuickDraw                     | Val  Loss: 1.5289 | Val  Acc: 0.5256
 Site-Infograph                     | Val  Loss: 1.4039 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8859
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9375
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9481
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9597
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9242
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9119
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 0.9620
 Best site-Real                      | Epoch:10 | Val Acc: 0.9528
 Best site-Real                      | Epoch:10 | Val Acc: 0.9657
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9107
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8759
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7949
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8119
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.3878
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5256
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/fedsam...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3971 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.1691 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2189 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4166 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.2413 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.5412 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.2759 | Train Acc: 0.9483
 Site-Clipart                       | Train Loss: 0.3721 | Train Acc: 0.9032
 Site-Clipart                       | Train Loss: 0.3066 | Train Acc: 0.9195
 Site-Clipart                       | Train Loss: 0.2668 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.5188 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.2353 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1837 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.4007 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1180 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1275 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1458 | Train Acc: 0.9739
 Site-Painting                      | Train Loss: 0.4410 | Train Acc: 0.8491
 Site-Painting                      | Train Loss: 0.3180 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.2856 | Train Acc: 0.8971
 Site-Painting                      | Train Loss: 0.3397 | Train Acc: 0.8940
 Site-Sketch                        | Train Loss: 0.4914 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 0.5914 | Train Acc: 0.8211
 Site-Sketch                        | Train Loss: 0.5488 | Train Acc: 0.8289
 Site-QuickDraw                     | Train Loss: 1.7424 | Train Acc: 0.4384
 Site-QuickDraw                     | Train Loss: 1.7445 | Train Acc: 0.3983
 Site-Infograph                     | Train Loss: 1.6243 | Train Acc: 0.4250
Average Train Accuracy: 0.8527
 Site-Clipart                       | Val  Loss: 0.0284 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0472 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2172 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1664 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2507 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2887 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.3443 | Val  Acc: 0.9351
 Site-Clipart                       | Val  Loss: 0.2630 | Val  Acc: 0.9516
 Site-Clipart                       | Val  Loss: 0.2467 | Val  Acc: 0.9192
 Site-Clipart                       | Val  Loss: 0.3368 | Val  Acc: 0.9025
 Site-Real                          | Val  Loss: 0.0277 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0222 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0742 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1400 | Val  Acc: 0.9796
 Site-Real                          | Val  Loss: 0.1239 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1278 | Val  Acc: 0.9764
 Site-Real                          | Val  Loss: 0.1201 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.2914 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.2919 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.2164 | Val  Acc: 0.9444
 Site-Painting                      | Val  Loss: 0.2967 | Val  Acc: 0.8966
 Site-Sketch                        | Val  Loss: 0.7727 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.5264 | Val  Acc: 0.8413
 Site-Sketch                        | Val  Loss: 0.6150 | Val  Acc: 0.7723
 Site-QuickDraw                     | Val  Loss: 1.7603 | Val  Acc: 0.3878
 Site-QuickDraw                     | Val  Loss: 1.5894 | Val  Acc: 0.5000
 Site-Infograph                     | Val  Loss: 1.4315 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8860
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9583
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9351
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9516
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9192
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9025
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9796
 Best site-Real                      | Epoch:11 | Val Acc: 0.9620
 Best site-Real                      | Epoch:11 | Val Acc: 0.9764
 Best site-Real                      | Epoch:11 | Val Acc: 0.9706
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9143
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9444
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8966
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8413
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7723
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.3878
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.5000
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/fedsam...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.4023 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 0.3439 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2356 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.2748 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.2457 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.3556 | Train Acc: 0.9306
 Site-Clipart                       | Train Loss: 0.2710 | Train Acc: 0.9224
 Site-Clipart                       | Train Loss: 0.3675 | Train Acc: 0.8925
 Site-Clipart                       | Train Loss: 0.2565 | Train Acc: 0.9430
 Site-Clipart                       | Train Loss: 0.2486 | Train Acc: 0.9539
 Site-Real                          | Train Loss: 0.4911 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.1720 | Train Acc: 0.9655
 Site-Real                          | Train Loss: 0.1045 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.1178 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1027 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1234 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.1340 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.4429 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 0.3165 | Train Acc: 0.9412
 Site-Painting                      | Train Loss: 0.3459 | Train Acc: 0.9044
 Site-Painting                      | Train Loss: 0.3387 | Train Acc: 0.9171
 Site-Sketch                        | Train Loss: 0.4511 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 0.6399 | Train Acc: 0.8211
 Site-Sketch                        | Train Loss: 0.4786 | Train Acc: 0.8421
 Site-QuickDraw                     | Train Loss: 1.4681 | Train Acc: 0.4110
 Site-QuickDraw                     | Train Loss: 1.6814 | Train Acc: 0.4407
 Site-Infograph                     | Train Loss: 1.5739 | Train Acc: 0.4250
Average Train Accuracy: 0.8526
 Site-Clipart                       | Val  Loss: 0.0612 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0663 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2104 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1710 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2919 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2481 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.2560 | Val  Acc: 0.9740
 Site-Clipart                       | Val  Loss: 0.3042 | Val  Acc: 0.9274
 Site-Clipart                       | Val  Loss: 0.2370 | Val  Acc: 0.9343
 Site-Clipart                       | Val  Loss: 0.3213 | Val  Acc: 0.9182
 Site-Real                          | Val  Loss: 0.0201 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0242 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0746 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0925 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1237 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1489 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.1154 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 0.3155 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.2629 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.1816 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 0.2809 | Val  Acc: 0.9103
 Site-Sketch                        | Val  Loss: 0.7186 | Val  Acc: 0.8205
 Site-Sketch                        | Val  Loss: 0.4655 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5851 | Val  Acc: 0.8317
 Site-QuickDraw                     | Val  Loss: 1.7065 | Val  Acc: 0.4082
 Site-QuickDraw                     | Val  Loss: 1.6291 | Val  Acc: 0.5128
 Site-Infograph                     | Val  Loss: 1.4533 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8946
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9583
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9740
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9274
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9343
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9182
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 0.9747
 Best site-Real                      | Epoch:12 | Val Acc: 0.9528
 Best site-Real                      | Epoch:12 | Val Acc: 0.9608
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9143
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9107
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9556
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9103
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8205
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8317
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.4082
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.5128
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/fedsam...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3367 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.2336 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2883 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.3812 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.2951 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2456 | Train Acc: 0.9444
 Site-Clipart                       | Train Loss: 0.3253 | Train Acc: 0.9052
 Site-Clipart                       | Train Loss: 0.3565 | Train Acc: 0.9140
 Site-Clipart                       | Train Loss: 0.2952 | Train Acc: 0.9329
 Site-Clipart                       | Train Loss: 0.2605 | Train Acc: 0.9623
 Site-Real                          | Train Loss: 0.4973 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.2229 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1150 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.0995 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1018 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1112 | Train Acc: 0.9738
 Site-Real                          | Train Loss: 0.1228 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.3980 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.4774 | Train Acc: 0.8941
 Site-Painting                      | Train Loss: 0.3505 | Train Acc: 0.9118
 Site-Painting                      | Train Loss: 0.3184 | Train Acc: 0.8986
 Site-Sketch                        | Train Loss: 0.4740 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 0.6838 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.5091 | Train Acc: 0.8224
 Site-QuickDraw                     | Train Loss: 1.4785 | Train Acc: 0.4795
 Site-QuickDraw                     | Train Loss: 1.5847 | Train Acc: 0.4746
 Site-Infograph                     | Train Loss: 1.6594 | Train Acc: 0.4083
Average Train Accuracy: 0.8567
 Site-Clipart                       | Val  Loss: 0.0463 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0785 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1938 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.2377 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2781 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2207 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.2561 | Val  Acc: 0.9481
 Site-Clipart                       | Val  Loss: 0.2179 | Val  Acc: 0.9435
 Site-Clipart                       | Val  Loss: 0.2370 | Val  Acc: 0.9293
 Site-Clipart                       | Val  Loss: 0.3330 | Val  Acc: 0.9182
 Site-Real                          | Val  Loss: 0.0295 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0215 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0745 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0888 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1290 | Val  Acc: 0.9873
 Site-Real                          | Val  Loss: 0.1093 | Val  Acc: 0.9764
 Site-Real                          | Val  Loss: 0.1049 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.3763 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.2930 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.2216 | Val  Acc: 0.9444
 Site-Painting                      | Val  Loss: 0.2354 | Val  Acc: 0.9448
 Site-Sketch                        | Val  Loss: 0.6736 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.5056 | Val  Acc: 0.8413
 Site-Sketch                        | Val  Loss: 0.5344 | Val  Acc: 0.8119
 Site-QuickDraw                     | Val  Loss: 1.7111 | Val  Acc: 0.3469
 Site-QuickDraw                     | Val  Loss: 1.6012 | Val  Acc: 0.5128
 Site-Infograph                     | Val  Loss: 1.2590 | Val  Acc: 0.5625
Average Valid Accuracy: 0.8877
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.3483 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.5085 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.2454 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4339 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.1709 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2669 | Train Acc: 0.9028
