===2023-06-27 10:05:28===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2494 | Train Acc: 0.2102
 Best site-Painting                  | Epoch:23 | Val Acc: 0.7905
 Best site-Painting                  | Epoch:23 | Val Acc: 0.7651
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7333
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7079
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.4000
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.3905
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.3333
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.4317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 1.9084 | Train Acc: 0.7580
 Site-Clipart                       | Train Loss: 1.9094 | Train Acc: 0.7373
 Site-Real                          | Train Loss: 1.8072 | Train Acc: 0.8089
 Site-Real                          | Train Loss: 1.7555 | Train Acc: 0.8898
 Site-Painting                      | Train Loss: 1.8296 | Train Acc: 0.7771
 Site-Painting                      | Train Loss: 1.8328 | Train Acc: 0.7860
 Site-Sketch                        | Train Loss: 1.9076 | Train Acc: 0.6561
 Site-Sketch                        | Train Loss: 1.8897 | Train Acc: 0.7140
 Site-QuickDraw                     | Train Loss: 2.1666 | Train Acc: 0.3631
 Site-QuickDraw                     | Train Loss: 2.1693 | Train Acc: 0.3708
 Site-Infograph                     | Train Loss: 2.1179 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.1155 | Train Acc: 0.4110
Average Train Accuracy: 0.6405
 Site-Clipart                       | Val  Loss: 1.9299 | Val  Acc: 0.7048
 Site-Clipart                       | Val  Loss: 1.9139 | Val  Acc: 0.7079
 Site-Real                          | Val  Loss: 1.7771 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 1.7647 | Val  Acc: 0.8698
 Site-Painting                      | Val  Loss: 1.7957 | Val  Acc: 0.7810
 Site-Painting                      | Val  Loss: 1.8374 | Val  Acc: 0.7873
 Site-Sketch                        | Val  Loss: 1.8984 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.9088 | Val  Acc: 0.6889
 Site-QuickDraw                     | Val  Loss: 2.1766 | Val  Acc: 0.3714
 Site-QuickDraw                     | Val  Loss: 2.1711 | Val  Acc: 0.3651
 Site-Infograph                     | Val  Loss: 2.1433 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.1190 | Val  Acc: 0.3968
Average Valid Accuracy: 0.6442
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 1.8854 | Train Acc: 0.7580
 Site-Clipart                       | Train Loss: 1.8989 | Train Acc: 0.7331
 Site-Real                          | Train Loss: 1.7967 | Train Acc: 0.8153
 Site-Real                          | Train Loss: 1.7389 | Train Acc: 0.8771
 Site-Painting                      | Train Loss: 1.8174 | Train Acc: 0.7643
 Site-Painting                      | Train Loss: 1.8294 | Train Acc: 0.7945
 Site-Sketch                        | Train Loss: 1.8834 | Train Acc: 0.6561
 Site-Sketch                        | Train Loss: 1.9001 | Train Acc: 0.6970
 Site-QuickDraw                     | Train Loss: 2.1655 | Train Acc: 0.3503
 Site-QuickDraw                     | Train Loss: 2.1659 | Train Acc: 0.3602
 Site-Infograph                     | Train Loss: 2.1295 | Train Acc: 0.4204
 Site-Infograph                     | Train Loss: 2.1037 | Train Acc: 0.4428
Average Train Accuracy: 0.6391
 Site-Clipart                       | Val  Loss: 1.9179 | Val  Acc: 0.7143
 Site-Clipart                       | Val  Loss: 1.9048 | Val  Acc: 0.7333
 Site-Real                          | Val  Loss: 1.7505 | Val  Acc: 0.8667
 Site-Real                          | Val  Loss: 1.7476 | Val  Acc: 0.8698
 Site-Painting                      | Val  Loss: 1.7769 | Val  Acc: 0.7905
 Site-Painting                      | Val  Loss: 1.8242 | Val  Acc: 0.7905
 Site-Sketch                        | Val  Loss: 1.8730 | Val  Acc: 0.7143
 Site-Sketch                        | Val  Loss: 1.8780 | Val  Acc: 0.7206
 Site-QuickDraw                     | Val  Loss: 2.1717 | Val  Acc: 0.3810
 Site-QuickDraw                     | Val  Loss: 2.1642 | Val  Acc: 0.3714
 Site-Infograph                     | Val  Loss: 2.1421 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 2.1192 | Val  Acc: 0.3841
Average Valid Accuracy: 0.6392
============ Train epoch 26 ============
 Site-Clipart                       | Train Loss: 1.9102 | Train Acc: 0.7197
 Site-Clipart                       | Train Loss: 1.8843 | Train Acc: 0.7373
 Site-Real                          | Train Loss: 1.7764 | Train Acc: 0.8217
 Site-Real                          | Train Loss: 1.7266 | Train Acc: 0.8750
 Site-Painting                      | Train Loss: 1.7808 | Train Acc: 0.8089
 Site-Painting                      | Train Loss: 1.8119 | Train Acc: 0.7860
 Site-Sketch                        | Train Loss: 1.8584 | Train Acc: 0.6178
 Site-Sketch                        | Train Loss: 1.8587 | Train Acc: 0.7225
 Site-QuickDraw                     | Train Loss: 2.1694 | Train Acc: 0.3567
 Site-QuickDraw                     | Train Loss: 2.1605 | Train Acc: 0.3877
 Site-Infograph                     | Train Loss: 2.1267 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.0889 | Train Acc: 0.4449
Average Train Accuracy: 0.6410
 Site-Clipart                       | Val  Loss: 1.9039 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.8932 | Val  Acc: 0.7302
 Site-Real                          | Val  Loss: 1.7296 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 1.7258 | Val  Acc: 0.8889
 Site-Painting                      | Val  Loss: 1.7708 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 1.8065 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.8752 | Val  Acc: 0.7333
 Site-Sketch                        | Val  Loss: 1.8614 | Val  Acc: 0.7238
 Site-QuickDraw                     | Val  Loss: 2.1740 | Val  Acc: 0.3905
 Site-QuickDraw                     | Val  Loss: 2.1660 | Val  Acc: 0.3841
 Site-Infograph                     | Val  Loss: 2.1397 | Val  Acc: 0.3619
 Site-Infograph                     | Val  Loss: 2.0991 | Val  Acc: 0.4381
Average Valid Accuracy: 0.6577
 Best site-Clipart                   | Epoch:26 | Val Acc: 0.7524
 Best site-Clipart                   | Epoch:26 | Val Acc: 0.7302
 Best site-Real                      | Epoch:26 | Val Acc: 0.8952
 Best site-Real                      | Epoch:26 | Val Acc: 0.8889
 Best site-Painting                  | Epoch:26 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:26 | Val Acc: 0.7937
 Best site-Sketch                    | Epoch:26 | Val Acc: 0.7333
 Best site-Sketch                    | Epoch:26 | Val Acc: 0.7238
 Best site-QuickDraw                 | Epoch:26 | Val Acc: 0.3905
 Best site-QuickDraw                 | Epoch:26 | Val Acc: 0.3841
 Best site-Infograph                 | Epoch:26 | Val Acc: 0.3619
 Best site-Infograph                 | Epoch:26 | Val Acc: 0.4381
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 27 ============
 Site-Clipart                       | Train Loss: 1.8741 | Train Acc: 0.7452
 Site-Clipart                       | Train Loss: 1.8816 | Train Acc: 0.7415
 Site-Real                          | Train Loss: 1.7701 | Train Acc: 0.8153
 Site-Real                          | Train Loss: 1.7061 | Train Acc: 0.8898
 Site-Painting                      | Train Loss: 1.7692 | Train Acc: 0.7962
 Site-Painting                      | Train Loss: 1.7985 | Train Acc: 0.7881
 Site-Sketch                        | Train Loss: 1.8607 | Train Acc: 0.6497
 Site-Sketch                        | Train Loss: 1.8440 | Train Acc: 0.7246
 Site-QuickDraw                     | Train Loss: 2.1786 | Train Acc: 0.3567
 Site-QuickDraw                     | Train Loss: 2.1590 | Train Acc: 0.3792
 Site-Infograph                     | Train Loss: 2.1076 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.0914 | Train Acc: 0.4470
Average Train Accuracy: 0.6456
 Site-Clipart                       | Val  Loss: 1.8972 | Val  Acc: 0.7714
 Site-Clipart                       | Val  Loss: 1.8776 | Val  Acc: 0.7365
 Site-Real                          | Val  Loss: 1.7123 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 1.7127 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.7474 | Val  Acc: 0.7905
 Site-Painting                      | Val  Loss: 1.7944 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.8580 | Val  Acc: 0.7238
 Site-Sketch                        | Val  Loss: 1.8529 | Val  Acc: 0.7302
 Site-QuickDraw                     | Val  Loss: 2.1594 | Val  Acc: 0.3524
 Site-QuickDraw                     | Val  Loss: 2.1573 | Val  Acc: 0.4063
 Site-Infograph                     | Val  Loss: 2.1319 | Val  Acc: 0.4190
 Site-Infograph                     | Val  Loss: 2.0978 | Val  Acc: 0.4286
Average Valid Accuracy: 0.6582
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.7714
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.7365
 Best site-Real                      | Epoch:27 | Val Acc: 0.8762
 Best site-Real                      | Epoch:27 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:27 | Val Acc: 0.7905
 Best site-Painting                  | Epoch:27 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.7238
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.7302
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.3524
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.4063
 Best site-Infograph                 | Epoch:27 | Val Acc: 0.4190
 Best site-Infograph                 | Epoch:27 | Val Acc: 0.4286
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 28 ============
 Site-Clipart                       | Train Loss: 1.8583 | Train Acc: 0.7643
 Site-Clipart                       | Train Loss: 1.8627 | Train Acc: 0.7309
 Site-Real                          | Train Loss: 1.7315 | Train Acc: 0.8344
 Site-Real                          | Train Loss: 1.6910 | Train Acc: 0.8792
 Site-Painting                      | Train Loss: 1.7682 | Train Acc: 0.8089
 Site-Painting                      | Train Loss: 1.7701 | Train Acc: 0.7881
 Site-Sketch                        | Train Loss: 1.8435 | Train Acc: 0.6879
 Site-Sketch                        | Train Loss: 1.8454 | Train Acc: 0.6907
 Site-QuickDraw                     | Train Loss: 2.1636 | Train Acc: 0.3822
 Site-QuickDraw                     | Train Loss: 2.1442 | Train Acc: 0.4004
 Site-Infograph                     | Train Loss: 2.1021 | Train Acc: 0.4331
 Site-Infograph                     | Train Loss: 2.0835 | Train Acc: 0.4364
Average Train Accuracy: 0.6531
 Site-Clipart                       | Val  Loss: 1.8902 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.8758 | Val  Acc: 0.7238
 Site-Real                          | Val  Loss: 1.7018 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 1.6981 | Val  Acc: 0.8794
 Site-Painting                      | Val  Loss: 1.7264 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.7787 | Val  Acc: 0.8000
 Site-Sketch                        | Val  Loss: 1.8116 | Val  Acc: 0.7524
 Site-Sketch                        | Val  Loss: 1.8328 | Val  Acc: 0.7270
 Site-QuickDraw                     | Val  Loss: 2.1538 | Val  Acc: 0.4381
 Site-QuickDraw                     | Val  Loss: 2.1491 | Val  Acc: 0.4159
 Site-Infograph                     | Val  Loss: 2.1147 | Val  Acc: 0.4095
 Site-Infograph                     | Val  Loss: 2.0977 | Val  Acc: 0.4317
Average Valid Accuracy: 0.6672
 Best site-Clipart                   | Epoch:28 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:28 | Val Acc: 0.7238
 Best site-Real                      | Epoch:28 | Val Acc: 0.8857
 Best site-Real                      | Epoch:28 | Val Acc: 0.8794
 Best site-Painting                  | Epoch:28 | Val Acc: 0.8095
 Best site-Painting                  | Epoch:28 | Val Acc: 0.8000
 Best site-Sketch                    | Epoch:28 | Val Acc: 0.7524
 Best site-Sketch                    | Epoch:28 | Val Acc: 0.7270
 Best site-QuickDraw                 | Epoch:28 | Val Acc: 0.4381
 Best site-QuickDraw                 | Epoch:28 | Val Acc: 0.4159
 Best site-Infograph                 | Epoch:28 | Val Acc: 0.4095
 Best site-Infograph                 | Epoch:28 | Val Acc: 0.4317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 29 ============
 Site-Clipart                       | Train Loss: 1.8318 | Train Acc: 0.8217
 Site-Clipart                       | Train Loss: 1.8541 | Train Acc: 0.7436
 Site-Real                          | Train Loss: 1.7320 | Train Acc: 0.8535
 Site-Real                          | Train Loss: 1.6754 | Train Acc: 0.8877
 Site-Painting                      | Train Loss: 1.7662 | Train Acc: 0.8153
 Site-Painting                      | Train Loss: 1.7656 | Train Acc: 0.8008
 Site-Sketch                        | Train Loss: 1.8311 | Train Acc: 0.6624
 Site-Sketch                        | Train Loss: 1.8406 | Train Acc: 0.7309
 Site-QuickDraw                     | Train Loss: 2.1507 | Train Acc: 0.4013
 Site-QuickDraw                     | Train Loss: 2.1446 | Train Acc: 0.4110
 Site-Infograph                     | Train Loss: 2.1075 | Train Acc: 0.4013
 Site-Infograph                     | Train Loss: 2.0661 | Train Acc: 0.4492
Average Train Accuracy: 0.6649
 Site-Clipart                       | Val  Loss: 1.8722 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.8588 | Val  Acc: 0.7302
 Site-Real                          | Val  Loss: 1.6750 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.6851 | Val  Acc: 0.8794
 Site-Painting                      | Val  Loss: 1.7149 | Val  Acc: 0.7714
 Site-Painting                      | Val  Loss: 1.7552 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.8207 | Val  Acc: 0.7333
 Site-Sketch                        | Val  Loss: 1.8294 | Val  Acc: 0.7365
 Site-QuickDraw                     | Val  Loss: 2.1581 | Val  Acc: 0.3619
 Site-QuickDraw                     | Val  Loss: 2.1482 | Val  Acc: 0.3873
 Site-Infograph                     | Val  Loss: 2.0982 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 2.0863 | Val  Acc: 0.4159
Average Valid Accuracy: 0.6611
============ Train epoch 30 ============
 Site-Clipart                       | Train Loss: 1.8330 | Train Acc: 0.8025
 Site-Clipart                       | Train Loss: 1.8256 | Train Acc: 0.7564
 Site-Real                          | Train Loss: 1.7185 | Train Acc: 0.8153
 Site-Real                          | Train Loss: 1.6558 | Train Acc: 0.8898
 Site-Painting                      | Train Loss: 1.7401 | Train Acc: 0.7771
 Site-Painting                      | Train Loss: 1.7575 | Train Acc: 0.8051
 Site-Sketch                        | Train Loss: 1.8177 | Train Acc: 0.6752
 Site-Sketch                        | Train Loss: 1.8196 | Train Acc: 0.7034
 Site-QuickDraw                     | Train Loss: 2.1540 | Train Acc: 0.3694
 Site-QuickDraw                     | Train Loss: 2.1398 | Train Acc: 0.4195
 Site-Infograph                     | Train Loss: 2.0864 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.0606 | Train Acc: 0.4597
Average Train Accuracy: 0.6573
 Site-Clipart                       | Val  Loss: 1.8599 | Val  Acc: 0.7714
 Site-Clipart                       | Val  Loss: 1.8472 | Val  Acc: 0.7524
 Site-Real                          | Val  Loss: 1.6677 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 1.6639 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.7085 | Val  Acc: 0.7905
 Site-Painting                      | Val  Loss: 1.7531 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.8149 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.8009 | Val  Acc: 0.7270
 Site-QuickDraw                     | Val  Loss: 2.1405 | Val  Acc: 0.4286
 Site-QuickDraw                     | Val  Loss: 2.1451 | Val  Acc: 0.4127
 Site-Infograph                     | Val  Loss: 2.1002 | Val  Acc: 0.4190
 Site-Infograph                     | Val  Loss: 2.0868 | Val  Acc: 0.4254
Average Valid Accuracy: 0.6675
 Best site-Clipart                   | Epoch:30 | Val Acc: 0.7714
 Best site-Clipart                   | Epoch:30 | Val Acc: 0.7524
 Best site-Real                      | Epoch:30 | Val Acc: 0.8762
 Best site-Real                      | Epoch:30 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:30 | Val Acc: 0.7905
 Best site-Painting                  | Epoch:30 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:30 | Val Acc: 0.7429
 Best site-Sketch                    | Epoch:30 | Val Acc: 0.7270
 Best site-QuickDraw                 | Epoch:30 | Val Acc: 0.4286
 Best site-QuickDraw                 | Epoch:30 | Val Acc: 0.4127
 Best site-Infograph                 | Epoch:30 | Val Acc: 0.4190
 Best site-Infograph                 | Epoch:30 | Val Acc: 0.4254
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 31 ============
 Site-Clipart                       | Train Loss: 1.8294 | Train Acc: 0.7643
 Site-Clipart                       | Train Loss: 1.8248 | Train Acc: 0.7500
 Site-Real                          | Train Loss: 1.7002 | Train Acc: 0.8535
 Site-Real                          | Train Loss: 1.6396 | Train Acc: 0.8835
 Site-Painting                      | Train Loss: 1.7305 | Train Acc: 0.7898
 Site-Painting                      | Train Loss: 1.7362 | Train Acc: 0.7924
 Site-Sketch                        | Train Loss: 1.7823 | Train Acc: 0.6815
 Site-Sketch                        | Train Loss: 1.8046 | Train Acc: 0.7076
 Site-QuickDraw                     | Train Loss: 2.1411 | Train Acc: 0.3949
 Site-QuickDraw                     | Train Loss: 2.1396 | Train Acc: 0.4047
 Site-Infograph                     | Train Loss: 2.1129 | Train Acc: 0.4204
 Site-Infograph                     | Train Loss: 2.0572 | Train Acc: 0.4492
Average Train Accuracy: 0.6576
 Site-Clipart                       | Val  Loss: 1.8399 | Val  Acc: 0.7714
 Site-Clipart                       | Val  Loss: 1.8245 | Val  Acc: 0.7238
 Site-Real                          | Val  Loss: 1.6540 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 1.6487 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.6885 | Val  Acc: 0.7619
 Site-Painting                      | Val  Loss: 1.7371 | Val  Acc: 0.7873
 Site-Sketch                        | Val  Loss: 1.7916 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.8096 | Val  Acc: 0.7302
 Site-QuickDraw                     | Val  Loss: 2.1407 | Val  Acc: 0.4476
 Site-QuickDraw                     | Val  Loss: 2.1414 | Val  Acc: 0.4095
 Site-Infograph                     | Val  Loss: 2.1176 | Val  Acc: 0.3524
 Site-Infograph                     | Val  Loss: 2.0783 | Val  Acc: 0.4159
Average Valid Accuracy: 0.6603
============ Train epoch 32 ============
 Site-Clipart                       | Train Loss: 1.8305 | Train Acc: 0.7707
 Site-Clipart                       | Train Loss: 1.8169 | Train Acc: 0.7352
 Site-Real                          | Train Loss: 1.7014 | Train Acc: 0.8408
 Site-Real                          | Train Loss: 1.6214 | Train Acc: 0.8919
 Site-Painting                      | Train Loss: 1.7209 | Train Acc: 0.8217
 Site-Painting                      | Train Loss: 1.7214 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 1.8061 | Train Acc: 0.6688
 Site-Sketch                        | Train Loss: 1.7857 | Train Acc: 0.7076
 Site-QuickDraw                     | Train Loss: 2.1393 | Train Acc: 0.4076
 Site-QuickDraw                     | Train Loss: 2.1352 | Train Acc: 0.4195
 Site-Infograph                     | Train Loss: 2.0951 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.0532 | Train Acc: 0.4576
Average Train Accuracy: 0.6610
 Site-Clipart                       | Val  Loss: 1.8190 | Val  Acc: 0.7714
 Site-Clipart                       | Val  Loss: 1.8138 | Val  Acc: 0.7841
 Site-Real                          | Val  Loss: 1.6354 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.6304 | Val  Acc: 0.8762
 Site-Painting                      | Val  Loss: 1.6435 | Val  Acc: 0.8381
 Site-Painting                      | Val  Loss: 1.7090 | Val  Acc: 0.8159
 Site-Sketch                        | Val  Loss: 1.7931 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.7869 | Val  Acc: 0.7365
 Site-QuickDraw                     | Val  Loss: 2.1423 | Val  Acc: 0.4000
 Site-QuickDraw                     | Val  Loss: 2.1293 | Val  Acc: 0.4286
 Site-Infograph                     | Val  Loss: 2.0930 | Val  Acc: 0.4476
 Site-Infograph                     | Val  Loss: 2.0672 | Val  Acc: 0.4317
Average Valid Accuracy: 0.6815
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.7714
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.7841
 Best site-Real                      | Epoch:32 | Val Acc: 0.9048
 Best site-Real                      | Epoch:32 | Val Acc: 0.8762
 Best site-Painting                  | Epoch:32 | Val Acc: 0.8381
 Best site-Painting                  | Epoch:32 | Val Acc: 0.8159
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.7429
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.7365
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.4000
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.4286
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.4476
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.4317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/fedmix...
============ Train epoch 33 ============
 Site-Clipart                       | Train Loss: 1.7912 | Train Acc: 0.7771
 Site-Clipart                       | Train Loss: 1.8243 | Train Acc: 0.7627
 Site-Real                          | Train Loss: 1.6793 | Train Acc: 0.8535
 Site-Real                          | Train Loss: 1.6036 | Train Acc: 0.8983
 Site-Painting                      | Train Loss: 1.7013 | Train Acc: 0.7707
 Site-Painting                      | Train Loss: 1.6938 | Train Acc: 0.7924
 Site-Sketch                        | Train Loss: 1.7839 | Train Acc: 0.6752
 Site-Sketch                        | Train Loss: 1.7728 | Train Acc: 0.7161
 Site-QuickDraw                     | Train Loss: 2.1319 | Train Acc: 0.4140
 Site-QuickDraw                     | Train Loss: 2.1292 | Train Acc: 0.4280
 Site-Infograph                     | Train Loss: 2.0793 | Train Acc: 0.4395
 Site-Infograph                     | Train Loss: 2.0384 | Train Acc: 0.4364
Average Train Accuracy: 0.6637
 Site-Clipart                       | Val  Loss: 1.8270 | Val  Acc: 0.7619
 Site-Clipart                       | Val  Loss: 1.8030 | Val  Acc: 0.7587
 Site-Real                          | Val  Loss: 1.6027 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.6196 | Val  Acc: 0.8889
 Site-Painting                      | Val  Loss: 1.6528 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.7129 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.7530 | Val  Acc: 0.7810
 Site-Sketch                        | Val  Loss: 1.7779 | Val  Acc: 0.7270
 Site-QuickDraw                     | Val  Loss: 2.1422 | Val  Acc: 0.3810
 Site-QuickDraw                     | Val  Loss: 2.1236 | Val  Acc: 0.4349
 Site-Infograph                     | Val  Loss: 2.0960 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.0594 | Val  Acc: 0.4381
Average Valid Accuracy: 0.6725
============ Train epoch 34 ============
 Site-Clipart                       | Train Loss: 1.7797 | Train Acc: 0.7707
 Site-Clipart                       | Train Loss: 1.7904 | Train Acc: 0.7733
 Site-Real                          | Train Loss: 1.6544 | Train Acc: 0.8408
 Site-Real                          | Train Loss: 1.5965 | Train Acc: 0.9131
 Site-Painting                      | Train Loss: 1.6833 | Train Acc: 0.7962
 Site-Painting                      | Train Loss: 1.6921 | Train Acc: 0.8008
 Site-Sketch                        | Train Loss: 1.7803 | Train Acc: 0.6815
 Site-Sketch                        | Train Loss: 1.7555 | Train Acc: 0.7225
 Site-QuickDraw                     | Train Loss: 2.1391 | Train Acc: 0.4013
 Site-QuickDraw                     | Train Loss: 2.1230 | Train Acc: 0.4280
 Site-Infograph                     | Train Loss: 2.0631 | Train Acc: 0.4522
 Site-Infograph                     | Train Loss: 2.0388 | Train Acc: 0.4682
Average Train Accuracy: 0.6707
 Site-Clipart                       | Val  Loss: 1.8083 | Val  Acc: 0.7619
 Site-Clipart                       | Val  Loss: 1.8071 | Val  Acc: 0.7429
 Site-Real                          | Val  Loss: 1.6110 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 1.5953 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 1.6343 | Val  Acc: 0.8476
 Site-Painting                      | Val  Loss: 1.6969 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.7756 | Val  Acc: 0.7048
 Site-Sketch                        | Val  Loss: 1.7662 | Val  Acc: 0.7270
 Site-QuickDraw                     | Val  Loss: 2.1354 | Val  Acc: 0.4667
 Site-QuickDraw                     | Val  Loss: 2.1262 | Val  Acc: 0.4254
 Site-Infograph                     | Val  Loss: 2.0774 | Val  Acc: 0.4381
 Site-Infograph                     | Val  Loss: 2.0627 | Val  Acc: 0.4381
Average Valid Accuracy: 0.6759
============ Train epoch 35 ============
 Site-Clipart                       | Train Loss: 1.7708 | Train Acc: 0.7898
 Site-Clipart                       | Train Loss: 1.7734 | Train Acc: 0.7606
 Site-Real                          | Train Loss: 1.6416 | Train Acc: 0.8726
 Site-Real                          | Train Loss: 1.5832 | Train Acc: 0.8962
 Site-Painting                      | Train Loss: 1.6613 | Train Acc: 0.8217
 Site-Painting                      | Train Loss: 1.6874 | Train Acc: 0.8051
 Site-Sketch                        | Train Loss: 1.7616 | Train Acc: 0.6688
 Site-Sketch                        | Train Loss: 1.7521 | Train Acc: 0.7225
 Site-QuickDraw                     | Train Loss: 2.1246 | Train Acc: 0.4522
 Site-QuickDraw                     | Train Loss: 2.1190 | Train Acc: 0.4386
 Site-Infograph                     | Train Loss: 2.0497 | Train Acc: 0.4586
 Site-Infograph                     | Train Loss: 2.0233 | Train Acc: 0.4682
Average Train Accuracy: 0.6796
 Site-Clipart                       | Val  Loss: 1.7742 | Val  Acc: 0.8190
 Site-Clipart                       | Val  Loss: 1.7906 | Val  Acc: 0.7619
 Site-Real                          | Val  Loss: 1.5971 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 1.5861 | Val  Acc: 0.8921
 Site-Painting                      | Val  Loss: 1.6394 | Val  Acc: 0.8381
 Site-Painting                      | Val  Loss: 1.6784 | Val  Acc: 0.7841
 Site-Sketch                        | Val  Loss: 1.7369 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.7517 | Val  Acc: 0.7587
 Site-QuickDraw                     | Val  Loss: 2.1170 | Val  Acc: 0.4381
 Site-QuickDraw                     | Val  Loss: 2.1229 | Val  Acc: 0.4286
 Site-Infograph                     | Val  Loss: 2.0865 | Val  Acc: 0.3810
 Site-Infograph                     | Val  Loss: 2.0506 | Val  Acc: 0.4222
Average Valid Accuracy: 0.6825
 Best site-Clipart                   | Epoch:35 | Val Acc: 0.8190
 Best site-Clipart                   | Epoch:35 | Val Acc: 0.7619
 Best site-Real                      | Epoch:35 | Val Acc: 0.8952
