===2023-06-27 05:39:20===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2573 | Train Acc: 0.1911
 Site-QuickDraw                     | Train Loss: 2.2134 | Train Acc: 0.2839
 Site-Infograph                     | Train Loss: 2.1733 | Train Acc: 0.3312
 Site-Infograph                     | Train Loss: 2.1632 | Train Acc: 0.4131
Average Train Accuracy: 0.5958
 Site-Clipart                       | Val  Loss: 2.0338 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 2.0348 | Val  Acc: 0.6540
 Site-Real                          | Val  Loss: 1.9177 | Val  Acc: 0.8095
 Site-Real                          | Val  Loss: 1.9155 | Val  Acc: 0.8444
 Site-Painting                      | Val  Loss: 1.9485 | Val  Acc: 0.7714
 Site-Painting                      | Val  Loss: 1.9701 | Val  Acc: 0.7397
 Site-Sketch                        | Val  Loss: 2.0017 | Val  Acc: 0.6952
 Site-Sketch                        | Val  Loss: 2.0101 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 2.2194 | Val  Acc: 0.3524
 Site-QuickDraw                     | Val  Loss: 2.2167 | Val  Acc: 0.3016
 Site-Infograph                     | Val  Loss: 2.1851 | Val  Acc: 0.3524
 Site-Infograph                     | Val  Loss: 2.1712 | Val  Acc: 0.4095
Average Valid Accuracy: 0.6124
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.6540
 Best site-Real                      | Epoch:16 | Val Acc: 0.8095
 Best site-Real                      | Epoch:16 | Val Acc: 0.8444
 Best site-Painting                  | Epoch:16 | Val Acc: 0.7714
 Best site-Painting                  | Epoch:16 | Val Acc: 0.7397
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.6952
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.3524
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.3016
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.3524
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.4095
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 2.0030 | Train Acc: 0.7389
 Site-Clipart                       | Train Loss: 2.0034 | Train Acc: 0.7076
 Site-Real                          | Train Loss: 1.9166 | Train Acc: 0.7898
 Site-Real                          | Train Loss: 1.8947 | Train Acc: 0.8347
 Site-Painting                      | Train Loss: 1.9187 | Train Acc: 0.7643
 Site-Painting                      | Train Loss: 1.9606 | Train Acc: 0.7521
 Site-Sketch                        | Train Loss: 2.0071 | Train Acc: 0.5860
 Site-Sketch                        | Train Loss: 1.9985 | Train Acc: 0.7076
 Site-QuickDraw                     | Train Loss: 2.2092 | Train Acc: 0.2675
 Site-QuickDraw                     | Train Loss: 2.2105 | Train Acc: 0.2860
 Site-Infograph                     | Train Loss: 2.1674 | Train Acc: 0.3822
 Site-Infograph                     | Train Loss: 2.1489 | Train Acc: 0.4004
Average Train Accuracy: 0.6014
 Site-Clipart                       | Val  Loss: 2.0089 | Val  Acc: 0.7238
 Site-Clipart                       | Val  Loss: 2.0180 | Val  Acc: 0.6698
 Site-Real                          | Val  Loss: 1.9005 | Val  Acc: 0.8476
 Site-Real                          | Val  Loss: 1.9010 | Val  Acc: 0.8381
 Site-Painting                      | Val  Loss: 1.9180 | Val  Acc: 0.7619
 Site-Painting                      | Val  Loss: 1.9529 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.9817 | Val  Acc: 0.6667
 Site-Sketch                        | Val  Loss: 2.0002 | Val  Acc: 0.6698
 Site-QuickDraw                     | Val  Loss: 2.2162 | Val  Acc: 0.3048
 Site-QuickDraw                     | Val  Loss: 2.2116 | Val  Acc: 0.2825
 Site-Infograph                     | Val  Loss: 2.1887 | Val  Acc: 0.3048
 Site-Infograph                     | Val  Loss: 2.1664 | Val  Acc: 0.3841
Average Valid Accuracy: 0.5997
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 1.9931 | Train Acc: 0.7325
 Site-Clipart                       | Train Loss: 1.9970 | Train Acc: 0.6801
 Site-Real                          | Train Loss: 1.9227 | Train Acc: 0.7898
 Site-Real                          | Train Loss: 1.8706 | Train Acc: 0.8623
 Site-Painting                      | Train Loss: 1.9208 | Train Acc: 0.7771
 Site-Painting                      | Train Loss: 1.9476 | Train Acc: 0.7479
 Site-Sketch                        | Train Loss: 1.9805 | Train Acc: 0.6369
 Site-Sketch                        | Train Loss: 1.9776 | Train Acc: 0.6928
 Site-QuickDraw                     | Train Loss: 2.2074 | Train Acc: 0.2930
 Site-QuickDraw                     | Train Loss: 2.2085 | Train Acc: 0.3178
 Site-Infograph                     | Train Loss: 2.1596 | Train Acc: 0.3758
 Site-Infograph                     | Train Loss: 2.1385 | Train Acc: 0.4047
Average Train Accuracy: 0.6092
 Site-Clipart                       | Val  Loss: 2.0063 | Val  Acc: 0.6952
 Site-Clipart                       | Val  Loss: 1.9989 | Val  Acc: 0.7048
 Site-Real                          | Val  Loss: 1.8874 | Val  Acc: 0.8190
 Site-Real                          | Val  Loss: 1.8738 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.9087 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.9258 | Val  Acc: 0.7651
 Site-Sketch                        | Val  Loss: 1.9861 | Val  Acc: 0.7238
 Site-Sketch                        | Val  Loss: 1.9744 | Val  Acc: 0.6984
 Site-QuickDraw                     | Val  Loss: 2.2125 | Val  Acc: 0.3143
 Site-QuickDraw                     | Val  Loss: 2.2076 | Val  Acc: 0.3238
 Site-Infograph                     | Val  Loss: 2.1704 | Val  Acc: 0.3619
 Site-Infograph                     | Val  Loss: 2.1637 | Val  Acc: 0.3810
Average Valid Accuracy: 0.6212
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.6952
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.7048
 Best site-Real                      | Epoch:18 | Val Acc: 0.8190
 Best site-Real                      | Epoch:18 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:18 | Val Acc: 0.8095
 Best site-Painting                  | Epoch:18 | Val Acc: 0.7651
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.7238
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.6984
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.3143
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.3238
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.3619
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.3810
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 1.9720 | Train Acc: 0.7261
 Site-Clipart                       | Train Loss: 1.9794 | Train Acc: 0.6949
 Site-Real                          | Train Loss: 1.9030 | Train Acc: 0.7898
 Site-Real                          | Train Loss: 1.8577 | Train Acc: 0.8602
 Site-Painting                      | Train Loss: 1.8974 | Train Acc: 0.7325
 Site-Painting                      | Train Loss: 1.9225 | Train Acc: 0.7564
 Site-Sketch                        | Train Loss: 1.9858 | Train Acc: 0.6369
 Site-Sketch                        | Train Loss: 1.9621 | Train Acc: 0.6801
 Site-QuickDraw                     | Train Loss: 2.2021 | Train Acc: 0.3185
 Site-QuickDraw                     | Train Loss: 2.2048 | Train Acc: 0.3178
 Site-Infograph                     | Train Loss: 2.1698 | Train Acc: 0.3758
 Site-Infograph                     | Train Loss: 2.1431 | Train Acc: 0.3983
Average Train Accuracy: 0.6073
 Site-Clipart                       | Val  Loss: 1.9826 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.9859 | Val  Acc: 0.6825
 Site-Real                          | Val  Loss: 1.8630 | Val  Acc: 0.8667
 Site-Real                          | Val  Loss: 1.8639 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.8675 | Val  Acc: 0.7810
 Site-Painting                      | Val  Loss: 1.9102 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.9568 | Val  Acc: 0.7333
 Site-Sketch                        | Val  Loss: 1.9676 | Val  Acc: 0.6984
 Site-QuickDraw                     | Val  Loss: 2.2101 | Val  Acc: 0.3333
 Site-QuickDraw                     | Val  Loss: 2.2041 | Val  Acc: 0.3016
 Site-Infograph                     | Val  Loss: 2.1633 | Val  Acc: 0.3714
 Site-Infograph                     | Val  Loss: 2.1544 | Val  Acc: 0.4032
Average Valid Accuracy: 0.6262
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.7524
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.6825
 Best site-Real                      | Epoch:19 | Val Acc: 0.8667
 Best site-Real                      | Epoch:19 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:19 | Val Acc: 0.7810
 Best site-Painting                  | Epoch:19 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7333
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.6984
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.3333
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.3016
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.3714
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.4032
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 1.9705 | Train Acc: 0.7261
 Site-Clipart                       | Train Loss: 1.9770 | Train Acc: 0.7055
 Site-Real                          | Train Loss: 1.8868 | Train Acc: 0.7834
 Site-Real                          | Train Loss: 1.8356 | Train Acc: 0.8708
 Site-Painting                      | Train Loss: 1.8992 | Train Acc: 0.7962
 Site-Painting                      | Train Loss: 1.9123 | Train Acc: 0.7585
 Site-Sketch                        | Train Loss: 1.9592 | Train Acc: 0.6306
 Site-Sketch                        | Train Loss: 1.9479 | Train Acc: 0.6928
 Site-QuickDraw                     | Train Loss: 2.2007 | Train Acc: 0.3376
 Site-QuickDraw                     | Train Loss: 2.1938 | Train Acc: 0.3136
 Site-Infograph                     | Train Loss: 2.1533 | Train Acc: 0.4268
 Site-Infograph                     | Train Loss: 2.1374 | Train Acc: 0.4068
Average Train Accuracy: 0.6207
 Site-Clipart                       | Val  Loss: 1.9849 | Val  Acc: 0.6857
 Site-Clipart                       | Val  Loss: 1.9677 | Val  Acc: 0.7079
 Site-Real                          | Val  Loss: 1.8409 | Val  Acc: 0.8476
 Site-Real                          | Val  Loss: 1.8430 | Val  Acc: 0.8508
 Site-Painting                      | Val  Loss: 1.8834 | Val  Acc: 0.7619
 Site-Painting                      | Val  Loss: 1.8989 | Val  Acc: 0.7683
 Site-Sketch                        | Val  Loss: 1.9410 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.9427 | Val  Acc: 0.7079
 Site-QuickDraw                     | Val  Loss: 2.2000 | Val  Acc: 0.3238
 Site-QuickDraw                     | Val  Loss: 2.1985 | Val  Acc: 0.3302
 Site-Infograph                     | Val  Loss: 2.1608 | Val  Acc: 0.3524
 Site-Infograph                     | Val  Loss: 2.1508 | Val  Acc: 0.3873
Average Valid Accuracy: 0.6222
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 1.9590 | Train Acc: 0.7389
 Site-Clipart                       | Train Loss: 1.9465 | Train Acc: 0.7097
 Site-Real                          | Train Loss: 1.8692 | Train Acc: 0.8025
 Site-Real                          | Train Loss: 1.8137 | Train Acc: 0.8708
 Site-Painting                      | Train Loss: 1.8783 | Train Acc: 0.8025
 Site-Painting                      | Train Loss: 1.9052 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.9486 | Train Acc: 0.6815
 Site-Sketch                        | Train Loss: 1.9421 | Train Acc: 0.7076
 Site-QuickDraw                     | Train Loss: 2.1972 | Train Acc: 0.3185
 Site-QuickDraw                     | Train Loss: 2.1919 | Train Acc: 0.3453
 Site-Infograph                     | Train Loss: 2.1506 | Train Acc: 0.3758
 Site-Infograph                     | Train Loss: 2.1301 | Train Acc: 0.4322
Average Train Accuracy: 0.6276
 Site-Clipart                       | Val  Loss: 1.9550 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.9532 | Val  Acc: 0.7048
 Site-Real                          | Val  Loss: 1.8330 | Val  Acc: 0.8381
 Site-Real                          | Val  Loss: 1.8257 | Val  Acc: 0.8476
 Site-Painting                      | Val  Loss: 1.8358 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.8917 | Val  Acc: 0.7524
 Site-Sketch                        | Val  Loss: 1.9474 | Val  Acc: 0.6952
 Site-Sketch                        | Val  Loss: 1.9292 | Val  Acc: 0.7365
 Site-QuickDraw                     | Val  Loss: 2.2025 | Val  Acc: 0.3619
 Site-QuickDraw                     | Val  Loss: 2.1883 | Val  Acc: 0.3492
 Site-Infograph                     | Val  Loss: 2.1603 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.1383 | Val  Acc: 0.4032
Average Valid Accuracy: 0.6352
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.7048
 Best site-Real                      | Epoch:21 | Val Acc: 0.8381
 Best site-Real                      | Epoch:21 | Val Acc: 0.8476
 Best site-Painting                  | Epoch:21 | Val Acc: 0.8095
 Best site-Painting                  | Epoch:21 | Val Acc: 0.7524
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.6952
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.7365
 Best site-QuickDraw                 | Epoch:21 | Val Acc: 0.3619
 Best site-QuickDraw                 | Epoch:21 | Val Acc: 0.3492
 Best site-Infograph                 | Epoch:21 | Val Acc: 0.3905
 Best site-Infograph                 | Epoch:21 | Val Acc: 0.4032
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 1.9441 | Train Acc: 0.7134
 Site-Clipart                       | Train Loss: 1.9501 | Train Acc: 0.7140
 Site-Real                          | Train Loss: 1.8440 | Train Acc: 0.8089
 Site-Real                          | Train Loss: 1.7898 | Train Acc: 0.8729
 Site-Painting                      | Train Loss: 1.8534 | Train Acc: 0.7580
 Site-Painting                      | Train Loss: 1.8721 | Train Acc: 0.7903
 Site-Sketch                        | Train Loss: 1.9225 | Train Acc: 0.6369
 Site-Sketch                        | Train Loss: 1.9208 | Train Acc: 0.6843
 Site-QuickDraw                     | Train Loss: 2.1865 | Train Acc: 0.3376
 Site-QuickDraw                     | Train Loss: 2.1823 | Train Acc: 0.3602
 Site-Infograph                     | Train Loss: 2.1431 | Train Acc: 0.3949
 Site-Infograph                     | Train Loss: 2.1197 | Train Acc: 0.4407
Average Train Accuracy: 0.6260
 Site-Clipart                       | Val  Loss: 1.9632 | Val  Acc: 0.7238
 Site-Clipart                       | Val  Loss: 1.9498 | Val  Acc: 0.7048
 Site-Real                          | Val  Loss: 1.7999 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 1.8005 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.8269 | Val  Acc: 0.7905
 Site-Painting                      | Val  Loss: 1.8711 | Val  Acc: 0.7556
 Site-Sketch                        | Val  Loss: 1.9234 | Val  Acc: 0.7048
 Site-Sketch                        | Val  Loss: 1.9280 | Val  Acc: 0.7079
 Site-QuickDraw                     | Val  Loss: 2.1830 | Val  Acc: 0.3905
 Site-QuickDraw                     | Val  Loss: 2.1812 | Val  Acc: 0.3714
 Site-Infograph                     | Val  Loss: 2.1494 | Val  Acc: 0.3619
 Site-Infograph                     | Val  Loss: 2.1387 | Val  Acc: 0.4000
Average Valid Accuracy: 0.6378
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.7238
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.7048
 Best site-Real                      | Epoch:22 | Val Acc: 0.8762
 Best site-Real                      | Epoch:22 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:22 | Val Acc: 0.7905
 Best site-Painting                  | Epoch:22 | Val Acc: 0.7556
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.7048
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.7079
 Best site-QuickDraw                 | Epoch:22 | Val Acc: 0.3905
 Best site-QuickDraw                 | Epoch:22 | Val Acc: 0.3714
 Best site-Infograph                 | Epoch:22 | Val Acc: 0.3619
 Best site-Infograph                 | Epoch:22 | Val Acc: 0.4000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 1.9291 | Train Acc: 0.7452
 Site-Clipart                       | Train Loss: 1.9186 | Train Acc: 0.7288
 Site-Real                          | Train Loss: 1.8249 | Train Acc: 0.8280
 Site-Real                          | Train Loss: 1.7760 | Train Acc: 0.8771
 Site-Painting                      | Train Loss: 1.8448 | Train Acc: 0.7707
 Site-Painting                      | Train Loss: 1.8612 | Train Acc: 0.7860
 Site-Sketch                        | Train Loss: 1.8995 | Train Acc: 0.6752
 Site-Sketch                        | Train Loss: 1.8998 | Train Acc: 0.7140
 Site-QuickDraw                     | Train Loss: 2.1810 | Train Acc: 0.3057
 Site-QuickDraw                     | Train Loss: 2.1808 | Train Acc: 0.3581
 Site-Infograph                     | Train Loss: 2.1332 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.1195 | Train Acc: 0.4322
Average Train Accuracy: 0.6363
 Site-Clipart                       | Val  Loss: 1.9511 | Val  Acc: 0.7238
 Site-Clipart                       | Val  Loss: 1.9300 | Val  Acc: 0.7079
 Site-Real                          | Val  Loss: 1.7854 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 1.7794 | Val  Acc: 0.8635
 Site-Painting                      | Val  Loss: 1.8090 | Val  Acc: 0.7810
 Site-Painting                      | Val  Loss: 1.8589 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.9135 | Val  Acc: 0.7238
 Site-Sketch                        | Val  Loss: 1.9107 | Val  Acc: 0.7397
 Site-QuickDraw                     | Val  Loss: 2.1855 | Val  Acc: 0.4095
 Site-QuickDraw                     | Val  Loss: 2.1748 | Val  Acc: 0.3683
 Site-Infograph                     | Val  Loss: 2.1469 | Val  Acc: 0.4095
 Site-Infograph                     | Val  Loss: 2.1228 | Val  Acc: 0.4317
Average Valid Accuracy: 0.6489
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.7238
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.7079
 Best site-Real                      | Epoch:23 | Val Acc: 0.8571
 Best site-Real                      | Epoch:23 | Val Acc: 0.8635
 Best site-Painting                  | Epoch:23 | Val Acc: 0.7810
 Best site-Painting                  | Epoch:23 | Val Acc: 0.7714
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7238
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7397
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.4095
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.3683
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.4095
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.4317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 1.9098 | Train Acc: 0.7643
 Site-Clipart                       | Train Loss: 1.9112 | Train Acc: 0.7331
 Site-Real                          | Train Loss: 1.8033 | Train Acc: 0.8344
 Site-Real                          | Train Loss: 1.7666 | Train Acc: 0.8877
 Site-Painting                      | Train Loss: 1.8373 | Train Acc: 0.7962
 Site-Painting                      | Train Loss: 1.8410 | Train Acc: 0.7606
 Site-Sketch                        | Train Loss: 1.8848 | Train Acc: 0.6497
 Site-Sketch                        | Train Loss: 1.8844 | Train Acc: 0.7246
 Site-QuickDraw                     | Train Loss: 2.1791 | Train Acc: 0.3376
 Site-QuickDraw                     | Train Loss: 2.1733 | Train Acc: 0.3602
 Site-Infograph                     | Train Loss: 2.1047 | Train Acc: 0.4459
 Site-Infograph                     | Train Loss: 2.1100 | Train Acc: 0.4322
Average Train Accuracy: 0.6439
 Site-Clipart                       | Val  Loss: 1.9200 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.9170 | Val  Acc: 0.7048
 Site-Real                          | Val  Loss: 1.7727 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 1.7627 | Val  Acc: 0.8794
 Site-Painting                      | Val  Loss: 1.8069 | Val  Acc: 0.7714
 Site-Painting                      | Val  Loss: 1.8274 | Val  Acc: 0.7810
 Site-Sketch                        | Val  Loss: 1.8980 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.8929 | Val  Acc: 0.7206
 Site-QuickDraw                     | Val  Loss: 2.1730 | Val  Acc: 0.4000
 Site-QuickDraw                     | Val  Loss: 2.1709 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.1528 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 2.1196 | Val  Acc: 0.4032
Average Valid Accuracy: 0.6463
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 1.8905 | Train Acc: 0.7197
 Site-Clipart                       | Train Loss: 1.9148 | Train Acc: 0.7394
 Site-Real                          | Train Loss: 1.7972 | Train Acc: 0.8408
 Site-Real                          | Train Loss: 1.7397 | Train Acc: 0.8814
 Site-Painting                      | Train Loss: 1.7822 | Train Acc: 0.8471
 Site-Painting                      | Train Loss: 1.8199 | Train Acc: 0.7987
 Site-Sketch                        | Train Loss: 1.8740 | Train Acc: 0.6306
 Site-Sketch                        | Train Loss: 1.8701 | Train Acc: 0.7097
 Site-QuickDraw                     | Train Loss: 2.1747 | Train Acc: 0.3694
 Site-QuickDraw                     | Train Loss: 2.1716 | Train Acc: 0.3644
 Site-Infograph                     | Train Loss: 2.1220 | Train Acc: 0.3949
 Site-Infograph                     | Train Loss: 2.0972 | Train Acc: 0.4428
Average Train Accuracy: 0.6449
 Site-Clipart                       | Val  Loss: 1.9174 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.9025 | Val  Acc: 0.7429
 Site-Real                          | Val  Loss: 1.7462 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 1.7541 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.7818 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.8215 | Val  Acc: 0.7746
 Site-Sketch                        | Val  Loss: 1.8776 | Val  Acc: 0.7429
 Site-Sketch                        | Val  Loss: 1.8820 | Val  Acc: 0.7270
 Site-QuickDraw                     | Val  Loss: 2.1728 | Val  Acc: 0.4190
 Site-QuickDraw                     | Val  Loss: 2.1697 | Val  Acc: 0.4000
 Site-Infograph                     | Val  Loss: 2.1293 | Val  Acc: 0.3619
 Site-Infograph                     | Val  Loss: 2.1172 | Val  Acc: 0.3746
Average Valid Accuracy: 0.6516
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.7524
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.7429
 Best site-Real                      | Epoch:25 | Val Acc: 0.8571
 Best site-Real                      | Epoch:25 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8095
 Best site-Painting                  | Epoch:25 | Val Acc: 0.7746
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.7429
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.7270
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.4190
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.4000
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.3619
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.3746
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 26 ============
 Site-Clipart                       | Train Loss: 1.8960 | Train Acc: 0.7580
 Site-Clipart                       | Train Loss: 1.8841 | Train Acc: 0.7352
 Site-Real                          | Train Loss: 1.7858 | Train Acc: 0.8089
 Site-Real                          | Train Loss: 1.7182 | Train Acc: 0.8750
 Site-Painting                      | Train Loss: 1.7972 | Train Acc: 0.7962
 Site-Painting                      | Train Loss: 1.8032 | Train Acc: 0.7839
 Site-Sketch                        | Train Loss: 1.8862 | Train Acc: 0.6815
 Site-Sketch                        | Train Loss: 1.8554 | Train Acc: 0.7182
 Site-QuickDraw                     | Train Loss: 2.1626 | Train Acc: 0.3503
 Site-QuickDraw                     | Train Loss: 2.1658 | Train Acc: 0.3814
 Site-Infograph                     | Train Loss: 2.1274 | Train Acc: 0.3758
 Site-Infograph                     | Train Loss: 2.0820 | Train Acc: 0.4597
Average Train Accuracy: 0.6437
 Site-Clipart                       | Val  Loss: 1.8975 | Val  Acc: 0.7524
 Site-Clipart                       | Val  Loss: 1.8888 | Val  Acc: 0.7365
 Site-Real                          | Val  Loss: 1.7368 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 1.7308 | Val  Acc: 0.8794
 Site-Painting                      | Val  Loss: 1.7660 | Val  Acc: 0.7905
 Site-Painting                      | Val  Loss: 1.8020 | Val  Acc: 0.8032
 Site-Sketch                        | Val  Loss: 1.8686 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.8610 | Val  Acc: 0.7206
 Site-QuickDraw                     | Val  Loss: 2.1599 | Val  Acc: 0.4286
 Site-QuickDraw                     | Val  Loss: 2.1659 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.1368 | Val  Acc: 0.4286
 Site-Infograph                     | Val  Loss: 2.1080 | Val  Acc: 0.4444
Average Valid Accuracy: 0.6685
 Best site-Clipart                   | Epoch:26 | Val Acc: 0.7524
 Best site-Clipart                   | Epoch:26 | Val Acc: 0.7365
 Best site-Real                      | Epoch:26 | Val Acc: 0.8857
 Best site-Real                      | Epoch:26 | Val Acc: 0.8794
 Best site-Painting                  | Epoch:26 | Val Acc: 0.7905
 Best site-Painting                  | Epoch:26 | Val Acc: 0.8032
 Best site-Sketch                    | Epoch:26 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:26 | Val Acc: 0.7206
 Best site-QuickDraw                 | Epoch:26 | Val Acc: 0.4286
 Best site-QuickDraw                 | Epoch:26 | Val Acc: 0.3905
 Best site-Infograph                 | Epoch:26 | Val Acc: 0.4286
 Best site-Infograph                 | Epoch:26 | Val Acc: 0.4444
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 27 ============
 Site-Clipart                       | Train Loss: 1.8922 | Train Acc: 0.7516
 Site-Clipart                       | Train Loss: 1.8741 | Train Acc: 0.7479
 Site-Real                          | Train Loss: 1.7581 | Train Acc: 0.8280
 Site-Real                          | Train Loss: 1.7007 | Train Acc: 0.8814
 Site-Painting                      | Train Loss: 1.8061 | Train Acc: 0.7834
 Site-Painting                      | Train Loss: 1.7857 | Train Acc: 0.7924
 Site-Sketch                        | Train Loss: 1.8751 | Train Acc: 0.6497
 Site-Sketch                        | Train Loss: 1.8471 | Train Acc: 0.7055
 Site-QuickDraw                     | Train Loss: 2.1643 | Train Acc: 0.3885
 Site-QuickDraw                     | Train Loss: 2.1605 | Train Acc: 0.4174
 Site-Infograph                     | Train Loss: 2.1073 | Train Acc: 0.4268
