===2023-07-29 07:15:02===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1512 | Train Acc: 0.5032
 Site-Infograph                     | Val  Loss: 1.6343 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.5718 | Val  Acc: 0.5048
Average Valid Accuracy: 0.7608
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.7936 | Train Acc: 0.8408
 Site-Clipart                       | Train Loss: 0.7454 | Train Acc: 0.8538
 Site-Real                          | Train Loss: 0.4669 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.3811 | Train Acc: 0.9661
 Site-Painting                      | Train Loss: 0.6328 | Train Acc: 0.8535
 Site-Painting                      | Train Loss: 0.6403 | Train Acc: 0.8919
 Site-Sketch                        | Train Loss: 0.7742 | Train Acc: 0.7834
 Site-Sketch                        | Train Loss: 0.7332 | Train Acc: 0.8305
 Site-QuickDraw                     | Train Loss: 1.5032 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.5294 | Train Acc: 0.6229
 Site-Infograph                     | Train Loss: 1.5974 | Train Acc: 0.5223
 Site-Infograph                     | Train Loss: 1.5188 | Train Acc: 0.5381
Average Train Accuracy: 0.7720
 Site-Clipart                       | Val  Loss: 0.7022 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.7755 | Val  Acc: 0.8444
 Site-Real                          | Val  Loss: 0.3766 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.4103 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.4922 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.6489 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6464 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.7559 | Val  Acc: 0.8444
 Site-QuickDraw                     | Val  Loss: 1.5480 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.5551 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.6558 | Val  Acc: 0.4095
 Site-Infograph                     | Val  Loss: 1.5511 | Val  Acc: 0.5333
Average Valid Accuracy: 0.7780
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.8444
 Best site-Real                      | Epoch:22 | Val Acc: 0.9619
 Best site-Real                      | Epoch:22 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:22 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:22 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.8476
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.8444
 Best site-QuickDraw                 | Epoch:22 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:22 | Val Acc: 0.6000
 Best site-Infograph                 | Epoch:22 | Val Acc: 0.4095
 Best site-Infograph                 | Epoch:22 | Val Acc: 0.5333
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.6990 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.7185 | Train Acc: 0.8686
 Site-Real                          | Train Loss: 0.4588 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3684 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.6659 | Train Acc: 0.8535
 Site-Painting                      | Train Loss: 0.6303 | Train Acc: 0.8686
 Site-Sketch                        | Train Loss: 0.7937 | Train Acc: 0.8025
 Site-Sketch                        | Train Loss: 0.6712 | Train Acc: 0.8390
 Site-QuickDraw                     | Train Loss: 1.5636 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.5241 | Train Acc: 0.5996
 Site-Infograph                     | Train Loss: 1.5277 | Train Acc: 0.4904
 Site-Infograph                     | Train Loss: 1.5150 | Train Acc: 0.5297
Average Train Accuracy: 0.7711
 Site-Clipart                       | Val  Loss: 0.7075 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.7491 | Val  Acc: 0.8825
 Site-Real                          | Val  Loss: 0.3683 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.3871 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.4425 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.6227 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.6970 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 0.7284 | Val  Acc: 0.8413
 Site-QuickDraw                     | Val  Loss: 1.5627 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.5148 | Val  Acc: 0.6127
 Site-Infograph                     | Val  Loss: 1.6278 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.5640 | Val  Acc: 0.5016
Average Valid Accuracy: 0.7857
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8825
 Best site-Real                      | Epoch:23 | Val Acc: 0.9619
 Best site-Real                      | Epoch:23 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:23 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8286
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8413
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.5619
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.6127
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.5238
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.5016
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.7076 | Train Acc: 0.8790
 Site-Clipart                       | Train Loss: 0.7228 | Train Acc: 0.8602
 Site-Real                          | Train Loss: 0.4479 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.3576 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.5760 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.6140 | Train Acc: 0.8771
 Site-Sketch                        | Train Loss: 0.7518 | Train Acc: 0.8089
 Site-Sketch                        | Train Loss: 0.7063 | Train Acc: 0.8284
 Site-QuickDraw                     | Train Loss: 1.4989 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.4857 | Train Acc: 0.6335
 Site-Infograph                     | Train Loss: 1.5586 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.5101 | Train Acc: 0.5318
Average Train Accuracy: 0.7782
 Site-Clipart                       | Val  Loss: 0.7249 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7426 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 0.3735 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.3745 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.4786 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.6082 | Val  Acc: 0.8635
 Site-Sketch                        | Val  Loss: 0.6153 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.6866 | Val  Acc: 0.8381
 Site-QuickDraw                     | Val  Loss: 1.5619 | Val  Acc: 0.5810
 Site-QuickDraw                     | Val  Loss: 1.4745 | Val  Acc: 0.6317
 Site-Infograph                     | Val  Loss: 1.6062 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.5547 | Val  Acc: 0.5365
Average Valid Accuracy: 0.7868
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8571
 Best site-Real                      | Epoch:24 | Val Acc: 0.9619
 Best site-Real                      | Epoch:24 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:24 | Val Acc: 0.8635
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8381
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.5810
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.6317
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.5143
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.5365
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.7325 | Train Acc: 0.8790
 Site-Clipart                       | Train Loss: 0.6887 | Train Acc: 0.8771
 Site-Real                          | Train Loss: 0.3999 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3428 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.5902 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.6073 | Train Acc: 0.8729
 Site-Sketch                        | Train Loss: 0.7395 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 0.6703 | Train Acc: 0.8284
 Site-QuickDraw                     | Train Loss: 1.5083 | Train Acc: 0.5669
 Site-QuickDraw                     | Train Loss: 1.4920 | Train Acc: 0.6356
 Site-Infograph                     | Train Loss: 1.5327 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.4826 | Train Acc: 0.5593
Average Train Accuracy: 0.7761
 Site-Clipart                       | Val  Loss: 0.6981 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.7365 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 0.3827 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 0.3631 | Val  Acc: 0.9683
 Site-Painting                      | Val  Loss: 0.4930 | Val  Acc: 0.9048
 Site-Painting                      | Val  Loss: 0.5891 | Val  Acc: 0.8825
 Site-Sketch                        | Val  Loss: 0.6539 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.6818 | Val  Acc: 0.8317
 Site-QuickDraw                     | Val  Loss: 1.5552 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.4633 | Val  Acc: 0.6476
 Site-Infograph                     | Val  Loss: 1.6167 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4961 | Val  Acc: 0.5683
Average Valid Accuracy: 0.7876
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8857
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8857
 Best site-Real                      | Epoch:25 | Val Acc: 0.9429
 Best site-Real                      | Epoch:25 | Val Acc: 0.9683
 Best site-Painting                  | Epoch:25 | Val Acc: 0.9048
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8825
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8667
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8317
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.5619
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.6476
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.5048
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.5683
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 26 ============
 Site-Clipart                       | Train Loss: 0.7148 | Train Acc: 0.8599
 Site-Clipart                       | Train Loss: 0.7211 | Train Acc: 0.8771
 Site-Real                          | Train Loss: 0.4376 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3381 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.6122 | Train Acc: 0.8726
 Site-Painting                      | Train Loss: 0.5976 | Train Acc: 0.8814
 Site-Sketch                        | Train Loss: 0.8192 | Train Acc: 0.7898
 Site-Sketch                        | Train Loss: 0.6512 | Train Acc: 0.8496
 Site-QuickDraw                     | Train Loss: 1.4280 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.4441 | Train Acc: 0.6377
 Site-Infograph                     | Train Loss: 1.5534 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.4816 | Train Acc: 0.5445
Average Train Accuracy: 0.7815
 Site-Clipart                       | Val  Loss: 0.6732 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.6832 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 0.3501 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.3640 | Val  Acc: 0.9683
 Site-Painting                      | Val  Loss: 0.4863 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.5998 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.6211 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.6775 | Val  Acc: 0.8444
 Site-QuickDraw                     | Val  Loss: 1.5133 | Val  Acc: 0.5429
 Site-QuickDraw                     | Val  Loss: 1.4546 | Val  Acc: 0.6190
 Site-Infograph                     | Val  Loss: 1.6312 | Val  Acc: 0.4857
 Site-Infograph                     | Val  Loss: 1.5016 | Val  Acc: 0.5365
Average Valid Accuracy: 0.7836
============ Train epoch 27 ============
 Site-Clipart                       | Train Loss: 0.6701 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.6822 | Train Acc: 0.8877
 Site-Real                          | Train Loss: 0.4213 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3157 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.5806 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.5701 | Train Acc: 0.8898
 Site-Sketch                        | Train Loss: 0.7750 | Train Acc: 0.7898
 Site-Sketch                        | Train Loss: 0.6388 | Train Acc: 0.8305
 Site-QuickDraw                     | Train Loss: 1.4607 | Train Acc: 0.5860
 Site-QuickDraw                     | Train Loss: 1.4412 | Train Acc: 0.6271
 Site-Infograph                     | Train Loss: 1.4530 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.4196 | Train Acc: 0.5826
Average Train Accuracy: 0.7845
 Site-Clipart                       | Val  Loss: 0.6178 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.6823 | Val  Acc: 0.8698
 Site-Real                          | Val  Loss: 0.3349 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.3273 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.4756 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.5611 | Val  Acc: 0.9016
 Site-Sketch                        | Val  Loss: 0.6227 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6470 | Val  Acc: 0.8444
 Site-QuickDraw                     | Val  Loss: 1.4760 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.4430 | Val  Acc: 0.6349
 Site-Infograph                     | Val  Loss: 1.5816 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.4927 | Val  Acc: 0.5397
Average Valid Accuracy: 0.7913
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8698
 Best site-Real                      | Epoch:27 | Val Acc: 0.9524
 Best site-Real                      | Epoch:27 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:27 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:27 | Val Acc: 0.9016
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.8444
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.5905
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.6349
 Best site-Infograph                 | Epoch:27 | Val Acc: 0.4762
 Best site-Infograph                 | Epoch:27 | Val Acc: 0.5397
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 28 ============
 Site-Clipart                       | Train Loss: 0.6472 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.6267 | Train Acc: 0.8835
 Site-Real                          | Train Loss: 0.3783 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.3167 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.5514 | Train Acc: 0.8662
 Site-Painting                      | Train Loss: 0.5466 | Train Acc: 0.8941
 Site-Sketch                        | Train Loss: 0.7249 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.6269 | Train Acc: 0.8369
 Site-QuickDraw                     | Train Loss: 1.3517 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.4263 | Train Acc: 0.6335
 Site-Infograph                     | Train Loss: 1.5408 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.4174 | Train Acc: 0.5636
Average Train Accuracy: 0.7860
 Site-Clipart                       | Val  Loss: 0.6527 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.6642 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 0.3135 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3143 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.4346 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.5480 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.6223 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.6471 | Val  Acc: 0.8413
 Site-QuickDraw                     | Val  Loss: 1.4918 | Val  Acc: 0.5429
 Site-QuickDraw                     | Val  Loss: 1.4280 | Val  Acc: 0.6032
 Site-Infograph                     | Val  Loss: 1.6373 | Val  Acc: 0.4857
 Site-Infograph                     | Val  Loss: 1.4907 | Val  Acc: 0.5397
Average Valid Accuracy: 0.7868
============ Train epoch 29 ============
 Site-Clipart                       | Train Loss: 0.6898 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.6498 | Train Acc: 0.8792
 Site-Real                          | Train Loss: 0.3608 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3113 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.5312 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.5490 | Train Acc: 0.9047
 Site-Sketch                        | Train Loss: 0.7225 | Train Acc: 0.8089
 Site-Sketch                        | Train Loss: 0.6221 | Train Acc: 0.8432
 Site-QuickDraw                     | Train Loss: 1.4212 | Train Acc: 0.5796
 Site-QuickDraw                     | Train Loss: 1.4098 | Train Acc: 0.6589
 Site-Infograph                     | Train Loss: 1.5586 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.4442 | Train Acc: 0.5720
Average Train Accuracy: 0.7828
 Site-Clipart                       | Val  Loss: 0.5931 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.6703 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 0.3141 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.3190 | Val  Acc: 0.9683
 Site-Painting                      | Val  Loss: 0.4346 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.5372 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.5502 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.6230 | Val  Acc: 0.8413
 Site-QuickDraw                     | Val  Loss: 1.5007 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.4579 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.5729 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.5338 | Val  Acc: 0.5302
Average Valid Accuracy: 0.7918
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8571
 Best site-Real                      | Epoch:29 | Val Acc: 0.9905
 Best site-Real                      | Epoch:29 | Val Acc: 0.9683
 Best site-Painting                  | Epoch:29 | Val Acc: 0.9238
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8952
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.8413
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.5619
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.6000
 Best site-Infograph                 | Epoch:29 | Val Acc: 0.5238
 Best site-Infograph                 | Epoch:29 | Val Acc: 0.5302
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 30 ============
 Site-Clipart                       | Train Loss: 0.6744 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.6323 | Train Acc: 0.8771
 Site-Real                          | Train Loss: 0.3697 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.2953 | Train Acc: 0.9725
 Site-Painting                      | Train Loss: 0.4896 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.5119 | Train Acc: 0.8835
 Site-Sketch                        | Train Loss: 0.6970 | Train Acc: 0.8217
 Site-Sketch                        | Train Loss: 0.6377 | Train Acc: 0.8369
 Site-QuickDraw                     | Train Loss: 1.3692 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.3844 | Train Acc: 0.6144
 Site-Infograph                     | Train Loss: 1.5323 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.4413 | Train Acc: 0.5593
Average Train Accuracy: 0.7807
 Site-Clipart                       | Val  Loss: 0.6267 | Val  Acc: 0.8762
 Site-Clipart                       | Val  Loss: 0.6654 | Val  Acc: 0.8603
 Site-Real                          | Val  Loss: 0.2964 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3150 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.4076 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.5543 | Val  Acc: 0.8794
 Site-Sketch                        | Val  Loss: 0.5636 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.6167 | Val  Acc: 0.8413
 Site-QuickDraw                     | Val  Loss: 1.4237 | Val  Acc: 0.5810
 Site-QuickDraw                     | Val  Loss: 1.4082 | Val  Acc: 0.6127
 Site-Infograph                     | Val  Loss: 1.6296 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4837 | Val  Acc: 0.5460
Average Valid Accuracy: 0.7934
 Best site-Clipart                   | Epoch:30 | Val Acc: 0.8762
 Best site-Clipart                   | Epoch:30 | Val Acc: 0.8603
 Best site-Real                      | Epoch:30 | Val Acc: 0.9810
 Best site-Real                      | Epoch:30 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:30 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:30 | Val Acc: 0.8794
 Best site-Sketch                    | Epoch:30 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:30 | Val Acc: 0.8413
 Best site-QuickDraw                 | Epoch:30 | Val Acc: 0.5810
 Best site-QuickDraw                 | Epoch:30 | Val Acc: 0.6127
 Best site-Infograph                 | Epoch:30 | Val Acc: 0.5048
 Best site-Infograph                 | Epoch:30 | Val Acc: 0.5460
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 31 ============
 Site-Clipart                       | Train Loss: 0.6336 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.6192 | Train Acc: 0.8750
 Site-Real                          | Train Loss: 0.3684 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2715 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.5079 | Train Acc: 0.8662
 Site-Painting                      | Train Loss: 0.5313 | Train Acc: 0.8983
 Site-Sketch                        | Train Loss: 0.7562 | Train Acc: 0.7834
 Site-Sketch                        | Train Loss: 0.6278 | Train Acc: 0.8369
 Site-QuickDraw                     | Train Loss: 1.3826 | Train Acc: 0.6369
 Site-QuickDraw                     | Train Loss: 1.3936 | Train Acc: 0.6165
 Site-Infograph                     | Train Loss: 1.4895 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.4692 | Train Acc: 0.5530
Average Train Accuracy: 0.7831
 Site-Clipart                       | Val  Loss: 0.6300 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.6548 | Val  Acc: 0.8825
 Site-Real                          | Val  Loss: 0.2872 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2855 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.4140 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.5246 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.5810 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.6275 | Val  Acc: 0.8540
 Site-QuickDraw                     | Val  Loss: 1.4351 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.4082 | Val  Acc: 0.6254
 Site-Infograph                     | Val  Loss: 1.5991 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.4724 | Val  Acc: 0.5333
Average Valid Accuracy: 0.7910
============ Train epoch 32 ============
 Site-Clipart                       | Train Loss: 0.5940 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.5962 | Train Acc: 0.8983
 Site-Real                          | Train Loss: 0.3517 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2751 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.5361 | Train Acc: 0.8662
 Site-Painting                      | Train Loss: 0.5297 | Train Acc: 0.8877
 Site-Sketch                        | Train Loss: 0.6751 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 0.5850 | Train Acc: 0.8517
 Site-QuickDraw                     | Train Loss: 1.3867 | Train Acc: 0.6242
 Site-QuickDraw                     | Train Loss: 1.3697 | Train Acc: 0.6271
 Site-Infograph                     | Train Loss: 1.5426 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.4544 | Train Acc: 0.5657
Average Train Accuracy: 0.7858
 Site-Clipart                       | Val  Loss: 0.5589 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.6144 | Val  Acc: 0.8889
 Site-Real                          | Val  Loss: 0.2882 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.3012 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.4277 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.5016 | Val  Acc: 0.8984
 Site-Sketch                        | Val  Loss: 0.5611 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.5603 | Val  Acc: 0.8825
 Site-QuickDraw                     | Val  Loss: 1.4100 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.3658 | Val  Acc: 0.6222
 Site-Infograph                     | Val  Loss: 1.5864 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.4785 | Val  Acc: 0.5460
Average Valid Accuracy: 0.7979
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.8952
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.8889
 Best site-Real                      | Epoch:32 | Val Acc: 0.9619
 Best site-Real                      | Epoch:32 | Val Acc: 0.9746
 Best site-Painting                  | Epoch:32 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:32 | Val Acc: 0.8984
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.8825
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.5714
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.6222
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.5143
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.5460
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
