===2023-07-29 14:51:05===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1457 | Train Acc: 0.5096
 Site-Infograph                     | Val  Loss: 1.5923 | Val  Acc: 0.4889
Average Valid Accuracy: 0.7627
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.7986 | Train Acc: 0.8599
 Site-Clipart                       | Train Loss: 0.7753 | Train Acc: 0.8750
 Site-Real                          | Train Loss: 0.4976 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3962 | Train Acc: 0.9682
 Site-Painting                      | Train Loss: 0.6718 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.6533 | Train Acc: 0.8792
 Site-Sketch                        | Train Loss: 0.8197 | Train Acc: 0.7834
 Site-Sketch                        | Train Loss: 0.7170 | Train Acc: 0.8178
 Site-QuickDraw                     | Train Loss: 1.5495 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.5637 | Train Acc: 0.6144
 Site-Infograph                     | Train Loss: 1.6310 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.5111 | Train Acc: 0.5381
Average Train Accuracy: 0.7685
 Site-Clipart                       | Val  Loss: 0.8094 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.7934 | Val  Acc: 0.8667
 Site-Real                          | Val  Loss: 0.4212 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.4220 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.5322 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 0.6679 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.7119 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.7755 | Val  Acc: 0.8190
 Site-QuickDraw                     | Val  Loss: 1.6298 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.5825 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.6882 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.5639 | Val  Acc: 0.5111
Average Valid Accuracy: 0.7743
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.7660 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.7663 | Train Acc: 0.8856
 Site-Real                          | Train Loss: 0.4692 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.3828 | Train Acc: 0.9725
 Site-Painting                      | Train Loss: 0.5798 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.6611 | Train Acc: 0.8559
 Site-Sketch                        | Train Loss: 0.8811 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 0.7291 | Train Acc: 0.8220
 Site-QuickDraw                     | Train Loss: 1.5196 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.5545 | Train Acc: 0.5911
 Site-Infograph                     | Train Loss: 1.6371 | Train Acc: 0.4904
 Site-Infograph                     | Train Loss: 1.5179 | Train Acc: 0.5339
Average Train Accuracy: 0.7732
 Site-Clipart                       | Val  Loss: 0.7829 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.7923 | Val  Acc: 0.8444
 Site-Real                          | Val  Loss: 0.3946 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.4093 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.5380 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.6389 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.7002 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.7641 | Val  Acc: 0.8254
 Site-QuickDraw                     | Val  Loss: 1.5958 | Val  Acc: 0.5143
 Site-QuickDraw                     | Val  Loss: 1.5511 | Val  Acc: 0.6063
 Site-Infograph                     | Val  Loss: 1.6789 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.5582 | Val  Acc: 0.5079
Average Valid Accuracy: 0.7733
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.7875 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.7234 | Train Acc: 0.8708
 Site-Real                          | Train Loss: 0.4506 | Train Acc: 0.9299
 Site-Real                          | Train Loss: 0.3565 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.6287 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.6181 | Train Acc: 0.8665
 Site-Sketch                        | Train Loss: 0.8099 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 0.7107 | Train Acc: 0.8453
 Site-QuickDraw                     | Train Loss: 1.5446 | Train Acc: 0.5732
 Site-QuickDraw                     | Train Loss: 1.5275 | Train Acc: 0.5932
 Site-Infograph                     | Train Loss: 1.6382 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.4862 | Train Acc: 0.5508
Average Train Accuracy: 0.7761
 Site-Clipart                       | Val  Loss: 0.7588 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7722 | Val  Acc: 0.8540
 Site-Real                          | Val  Loss: 0.3908 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.3826 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.5059 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.6166 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.6890 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.7292 | Val  Acc: 0.8413
 Site-QuickDraw                     | Val  Loss: 1.5794 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.5353 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.6688 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.5850 | Val  Acc: 0.4794
Average Valid Accuracy: 0.7746
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.7841 | Train Acc: 0.8280
 Site-Clipart                       | Train Loss: 0.7192 | Train Acc: 0.8750
 Site-Real                          | Train Loss: 0.4047 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.3534 | Train Acc: 0.9725
 Site-Painting                      | Train Loss: 0.6426 | Train Acc: 0.8726
 Site-Painting                      | Train Loss: 0.5989 | Train Acc: 0.8898
 Site-Sketch                        | Train Loss: 0.7764 | Train Acc: 0.7898
 Site-Sketch                        | Train Loss: 0.7109 | Train Acc: 0.8284
 Site-QuickDraw                     | Train Loss: 1.5136 | Train Acc: 0.5860
 Site-QuickDraw                     | Train Loss: 1.5138 | Train Acc: 0.6208
 Site-Infograph                     | Train Loss: 1.6171 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.5078 | Train Acc: 0.5318
Average Train Accuracy: 0.7695
 Site-Clipart                       | Val  Loss: 0.6638 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.7388 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 0.3732 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.3713 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.5106 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.6241 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.6803 | Val  Acc: 0.8190
 Site-Sketch                        | Val  Loss: 0.6890 | Val  Acc: 0.8476
 Site-QuickDraw                     | Val  Loss: 1.5128 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.5023 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.6326 | Val  Acc: 0.4476
 Site-Infograph                     | Val  Loss: 1.5263 | Val  Acc: 0.5206
Average Valid Accuracy: 0.7751
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8762
 Best site-Real                      | Epoch:24 | Val Acc: 0.9619
 Best site-Real                      | Epoch:24 | Val Acc: 0.9746
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9143
 Best site-Painting                  | Epoch:24 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8190
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8476
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.6095
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.4476
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.5206
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/fedmix...
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.7481 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.6982 | Train Acc: 0.8792
 Site-Real                          | Train Loss: 0.4192 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.3440 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.5880 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.5860 | Train Acc: 0.8814
 Site-Sketch                        | Train Loss: 0.7459 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 0.6686 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.5052 | Train Acc: 0.5987
 Site-QuickDraw                     | Train Loss: 1.5097 | Train Acc: 0.6229
 Site-Infograph                     | Train Loss: 1.5499 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.4313 | Train Acc: 0.5487
Average Train Accuracy: 0.7810
 Site-Clipart                       | Val  Loss: 0.6605 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.7095 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 0.3548 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3634 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.4935 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.5956 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.6328 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.6951 | Val  Acc: 0.8286
 Site-QuickDraw                     | Val  Loss: 1.5424 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.5048 | Val  Acc: 0.6063
 Site-Infograph                     | Val  Loss: 1.6151 | Val  Acc: 0.4857
 Site-Infograph                     | Val  Loss: 1.5500 | Val  Acc: 0.5238
Average Valid Accuracy: 0.7844
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8857
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8762
 Best site-Real                      | Epoch:25 | Val Acc: 0.9810
 Best site-Real                      | Epoch:25 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:25 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8286
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.5714
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.6063
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.4857
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.5238
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/fedmix...
============ Train epoch 26 ============
 Site-Clipart                       | Train Loss: 0.6990 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.6736 | Train Acc: 0.8623
 Site-Real                          | Train Loss: 0.4250 | Train Acc: 0.9299
 Site-Real                          | Train Loss: 0.3260 | Train Acc: 0.9725
 Site-Painting                      | Train Loss: 0.5618 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.5697 | Train Acc: 0.8941
 Site-Sketch                        | Train Loss: 0.7752 | Train Acc: 0.7707
 Site-Sketch                        | Train Loss: 0.6878 | Train Acc: 0.8453
 Site-QuickDraw                     | Train Loss: 1.5088 | Train Acc: 0.6051
 Site-QuickDraw                     | Train Loss: 1.4783 | Train Acc: 0.6144
 Site-Infograph                     | Train Loss: 1.5760 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.5051 | Train Acc: 0.5445
Average Train Accuracy: 0.7750
 Site-Clipart                       | Val  Loss: 0.6750 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.7448 | Val  Acc: 0.8476
 Site-Real                          | Val  Loss: 0.3276 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3465 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.4598 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.5953 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.6526 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 0.6897 | Val  Acc: 0.8476
 Site-QuickDraw                     | Val  Loss: 1.4889 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.4837 | Val  Acc: 0.6381
 Site-Infograph                     | Val  Loss: 1.6228 | Val  Acc: 0.4571
 Site-Infograph                     | Val  Loss: 1.5290 | Val  Acc: 0.5143
Average Valid Accuracy: 0.7812
============ Train epoch 27 ============
 Site-Clipart                       | Train Loss: 0.6991 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.6586 | Train Acc: 0.8898
 Site-Real                          | Train Loss: 0.3950 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.3101 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.5250 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.5651 | Train Acc: 0.8665
 Site-Sketch                        | Train Loss: 0.7493 | Train Acc: 0.7771
 Site-Sketch                        | Train Loss: 0.6472 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.5058 | Train Acc: 0.5796
 Site-QuickDraw                     | Train Loss: 1.4716 | Train Acc: 0.6186
 Site-Infograph                     | Train Loss: 1.5576 | Train Acc: 0.5159
 Site-Infograph                     | Train Loss: 1.4643 | Train Acc: 0.5445
Average Train Accuracy: 0.7764
 Site-Clipart                       | Val  Loss: 0.6576 | Val  Acc: 0.8762
 Site-Clipart                       | Val  Loss: 0.7143 | Val  Acc: 0.8603
 Site-Real                          | Val  Loss: 0.3201 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.3355 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.4787 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 0.5492 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.6160 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6605 | Val  Acc: 0.8286
 Site-QuickDraw                     | Val  Loss: 1.4816 | Val  Acc: 0.5810
 Site-QuickDraw                     | Val  Loss: 1.4243 | Val  Acc: 0.6413
 Site-Infograph                     | Val  Loss: 1.6007 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.5307 | Val  Acc: 0.5206
Average Valid Accuracy: 0.7810
============ Train epoch 28 ============
 Site-Clipart                       | Train Loss: 0.7044 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.6554 | Train Acc: 0.8686
 Site-Real                          | Train Loss: 0.3957 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.2827 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.5864 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.5655 | Train Acc: 0.8792
 Site-Sketch                        | Train Loss: 0.6805 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.6565 | Train Acc: 0.8453
 Site-QuickDraw                     | Train Loss: 1.4755 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.4641 | Train Acc: 0.6102
 Site-Infograph                     | Train Loss: 1.5074 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.4636 | Train Acc: 0.5614
Average Train Accuracy: 0.7853
 Site-Clipart                       | Val  Loss: 0.6965 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7223 | Val  Acc: 0.8413
 Site-Real                          | Val  Loss: 0.3036 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3239 | Val  Acc: 0.9683
 Site-Painting                      | Val  Loss: 0.4756 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.5471 | Val  Acc: 0.8825
 Site-Sketch                        | Val  Loss: 0.6351 | Val  Acc: 0.8381
 Site-Sketch                        | Val  Loss: 0.6740 | Val  Acc: 0.8349
 Site-QuickDraw                     | Val  Loss: 1.5445 | Val  Acc: 0.5333
 Site-QuickDraw                     | Val  Loss: 1.4224 | Val  Acc: 0.6222
 Site-Infograph                     | Val  Loss: 1.6143 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.5021 | Val  Acc: 0.5460
Average Valid Accuracy: 0.7762
============ Train epoch 29 ============
 Site-Clipart                       | Train Loss: 0.6459 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.6349 | Train Acc: 0.8750
 Site-Real                          | Train Loss: 0.4390 | Train Acc: 0.9236
 Site-Real                          | Train Loss: 0.2984 | Train Acc: 0.9640
 Site-Painting                      | Train Loss: 0.5869 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.5485 | Train Acc: 0.8919
 Site-Sketch                        | Train Loss: 0.7087 | Train Acc: 0.8280
 Site-Sketch                        | Train Loss: 0.6427 | Train Acc: 0.8347
 Site-QuickDraw                     | Train Loss: 1.3729 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.4359 | Train Acc: 0.6271
 Site-Infograph                     | Train Loss: 1.5935 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.4435 | Train Acc: 0.5593
Average Train Accuracy: 0.7787
 Site-Clipart                       | Val  Loss: 0.6025 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.6710 | Val  Acc: 0.8984
 Site-Real                          | Val  Loss: 0.3062 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.3071 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.4176 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.5413 | Val  Acc: 0.8921
 Site-Sketch                        | Val  Loss: 0.6052 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.6367 | Val  Acc: 0.8508
 Site-QuickDraw                     | Val  Loss: 1.4930 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.4261 | Val  Acc: 0.6508
 Site-Infograph                     | Val  Loss: 1.6194 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.4872 | Val  Acc: 0.5619
Average Valid Accuracy: 0.7992
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8984
 Best site-Real                      | Epoch:29 | Val Acc: 0.9810
 Best site-Real                      | Epoch:29 | Val Acc: 0.9746
 Best site-Painting                  | Epoch:29 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8921
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.8476
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.8508
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.6508
 Best site-Infograph                 | Epoch:29 | Val Acc: 0.5238
 Best site-Infograph                 | Epoch:29 | Val Acc: 0.5619
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/fedmix...
============ Train epoch 30 ============
 Site-Clipart                       | Train Loss: 0.6473 | Train Acc: 0.8599
 Site-Clipart                       | Train Loss: 0.6253 | Train Acc: 0.8835
 Site-Real                          | Train Loss: 0.3600 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.2719 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.5809 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.5433 | Train Acc: 0.8792
 Site-Sketch                        | Train Loss: 0.6743 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.6207 | Train Acc: 0.8305
 Site-QuickDraw                     | Train Loss: 1.4120 | Train Acc: 0.6369
 Site-QuickDraw                     | Train Loss: 1.4120 | Train Acc: 0.6208
 Site-Infograph                     | Train Loss: 1.5345 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.4152 | Train Acc: 0.5530
Average Train Accuracy: 0.7858
 Site-Clipart                       | Val  Loss: 0.5775 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.6685 | Val  Acc: 0.8794
 Site-Real                          | Val  Loss: 0.2904 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.3064 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.4567 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.5514 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.5884 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.6376 | Val  Acc: 0.8317
 Site-QuickDraw                     | Val  Loss: 1.5007 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.4365 | Val  Acc: 0.6254
 Site-Infograph                     | Val  Loss: 1.6478 | Val  Acc: 0.4476
 Site-Infograph                     | Val  Loss: 1.4727 | Val  Acc: 0.5175
Average Valid Accuracy: 0.7836
============ Train epoch 31 ============
 Site-Clipart                       | Train Loss: 0.6294 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.6188 | Train Acc: 0.9025
 Site-Real                          | Train Loss: 0.3566 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2599 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.5170 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.5182 | Train Acc: 0.8898
 Site-Sketch                        | Train Loss: 0.6896 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 0.6253 | Train Acc: 0.8517
 Site-QuickDraw                     | Train Loss: 1.4299 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.4258 | Train Acc: 0.6292
 Site-Infograph                     | Train Loss: 1.5221 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.3806 | Train Acc: 0.5572
Average Train Accuracy: 0.7867
 Site-Clipart                       | Val  Loss: 0.6110 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.6521 | Val  Acc: 0.8730
 Site-Real                          | Val  Loss: 0.2770 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.3047 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.4328 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.5176 | Val  Acc: 0.8984
 Site-Sketch                        | Val  Loss: 0.5992 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6262 | Val  Acc: 0.8381
 Site-QuickDraw                     | Val  Loss: 1.4753 | Val  Acc: 0.5333
 Site-QuickDraw                     | Val  Loss: 1.3941 | Val  Acc: 0.6349
 Site-Infograph                     | Val  Loss: 1.5962 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.4596 | Val  Acc: 0.5651
Average Valid Accuracy: 0.7897
============ Train epoch 32 ============
 Site-Clipart                       | Train Loss: 0.6564 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.6182 | Train Acc: 0.8729
 Site-Real                          | Train Loss: 0.3385 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2634 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.5367 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.5212 | Train Acc: 0.8941
 Site-Sketch                        | Train Loss: 0.7280 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.6439 | Train Acc: 0.8199
 Site-QuickDraw                     | Train Loss: 1.4142 | Train Acc: 0.5605
 Site-QuickDraw                     | Train Loss: 1.3890 | Train Acc: 0.6419
 Site-Infograph                     | Train Loss: 1.5208 | Train Acc: 0.5223
 Site-Infograph                     | Train Loss: 1.4355 | Train Acc: 0.5572
Average Train Accuracy: 0.7803
 Site-Clipart                       | Val  Loss: 0.6434 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.6278 | Val  Acc: 0.8921
 Site-Real                          | Val  Loss: 0.2797 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.2847 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.4129 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.5170 | Val  Acc: 0.8984
 Site-Sketch                        | Val  Loss: 0.5441 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.5799 | Val  Acc: 0.8508
 Site-QuickDraw                     | Val  Loss: 1.4385 | Val  Acc: 0.5810
 Site-QuickDraw                     | Val  Loss: 1.3661 | Val  Acc: 0.6571
 Site-Infograph                     | Val  Loss: 1.5365 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4884 | Val  Acc: 0.5492
Average Valid Accuracy: 0.8037
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:32 | Val Acc: 0.8921
 Best site-Real                      | Epoch:32 | Val Acc: 0.9905
 Best site-Real                      | Epoch:32 | Val Acc: 0.9778
 Best site-Painting                  | Epoch:32 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:32 | Val Acc: 0.8984
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:32 | Val Acc: 0.8508
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.5810
 Best site-QuickDraw                 | Epoch:32 | Val Acc: 0.6571
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.5048
 Best site-Infograph                 | Epoch:32 | Val Acc: 0.5492
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/fedmix...
============ Train epoch 33 ============
 Site-Clipart                       | Train Loss: 0.6358 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.5722 | Train Acc: 0.9004
 Site-Real                          | Train Loss: 0.3591 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2767 | Train Acc: 0.9746
 Site-Painting                      | Train Loss: 0.4930 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.4995 | Train Acc: 0.8792
 Site-Sketch                        | Train Loss: 0.6301 | Train Acc: 0.8025
 Site-Sketch                        | Train Loss: 0.6148 | Train Acc: 0.8284
 Site-QuickDraw                     | Train Loss: 1.3674 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.3746 | Train Acc: 0.6377
 Site-Infograph                     | Train Loss: 1.5439 | Train Acc: 0.5159
 Site-Infograph                     | Train Loss: 1.3994 | Train Acc: 0.5742
Average Train Accuracy: 0.7854
 Site-Clipart                       | Val  Loss: 0.5725 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.6501 | Val  Acc: 0.8540
 Site-Real                          | Val  Loss: 0.2855 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.2753 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.3983 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.5033 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.5579 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5802 | Val  Acc: 0.8476
