===2023-07-26 19:54:44===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1859 | Train Acc: 0.5000
 Site-Clipart                       | Val  Loss: 1.0702 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3618 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.3222 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.4420 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.4027 | Val  Acc: 0.7917
 Site-Clipart                       | Val  Loss: 1.3932 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.4004 | Val  Acc: 0.7823
 Site-Clipart                       | Val  Loss: 1.3308 | Val  Acc: 0.8131
 Site-Clipart                       | Val  Loss: 1.4325 | Val  Acc: 0.7893
 Site-Real                          | Val  Loss: 1.0882 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.1444 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.1962 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.2254 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.1950 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.1789 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.1706 | Val  Acc: 0.9461
 Site-Painting                      | Val  Loss: 1.3964 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 1.3104 | Val  Acc: 0.8929
 Site-Painting                      | Val  Loss: 1.3029 | Val  Acc: 0.8556
 Site-Painting                      | Val  Loss: 1.3874 | Val  Acc: 0.8138
 Site-Sketch                        | Val  Loss: 1.5357 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.3842 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.5051 | Val  Acc: 0.6634
 Site-QuickDraw                     | Val  Loss: 2.1330 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 2.1136 | Val  Acc: 0.3077
 Site-Infograph                     | Val  Loss: 1.9374 | Val  Acc: 0.3875
Average Valid Accuracy: 0.8038
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7917
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8052
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7823
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8131
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7893
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 0.9355
 Best site-Real                      | Epoch:10 | Val Acc: 0.9184
 Best site-Real                      | Epoch:10 | Val Acc: 0.9241
 Best site-Real                      | Epoch:10 | Val Acc: 0.9528
 Best site-Real                      | Epoch:10 | Val Acc: 0.9461
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8929
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8556
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8138
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7179
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.6634
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.2449
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.3077
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.3875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/term...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 1.3412 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.3467 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.1857 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.4026 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 1.3105 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.2403 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 1.2771 | Train Acc: 0.8793
 Site-Clipart                       | Train Loss: 1.4231 | Train Acc: 0.7688
 Site-Clipart                       | Train Loss: 1.3277 | Train Acc: 0.8423
 Site-Clipart                       | Train Loss: 1.3258 | Train Acc: 0.8512
 Site-Real                          | Train Loss: 1.3148 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.2574 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.1732 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.1422 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 1.1274 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.0940 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 1.1759 | Train Acc: 0.9183
 Site-Painting                      | Train Loss: 1.3743 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.3572 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 1.2992 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 1.2985 | Train Acc: 0.8341
 Site-Sketch                        | Train Loss: 1.3658 | Train Acc: 0.6949
 Site-Sketch                        | Train Loss: 1.4694 | Train Acc: 0.7263
 Site-Sketch                        | Train Loss: 1.4206 | Train Acc: 0.7368
 Site-QuickDraw                     | Train Loss: 2.2323 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.1154 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 2.0291 | Train Acc: 0.3583
Average Train Accuracy: 0.7860
 Site-Clipart                       | Val  Loss: 1.0694 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 1.0362 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3211 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.4187 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.3145 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.3577 | Val  Acc: 0.8125
 Site-Clipart                       | Val  Loss: 1.3524 | Val  Acc: 0.8442
 Site-Clipart                       | Val  Loss: 1.3129 | Val  Acc: 0.8710
 Site-Clipart                       | Val  Loss: 1.2679 | Val  Acc: 0.8030
 Site-Clipart                       | Val  Loss: 1.3682 | Val  Acc: 0.7893
 Site-Real                          | Val  Loss: 1.0400 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.0513 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.1192 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.1449 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.1224 | Val  Acc: 0.9367
 Site-Real                          | Val  Loss: 1.0854 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.0897 | Val  Acc: 0.9559
 Site-Painting                      | Val  Loss: 1.2610 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.2395 | Val  Acc: 0.8929
 Site-Painting                      | Val  Loss: 1.2331 | Val  Acc: 0.8333
 Site-Painting                      | Val  Loss: 1.2937 | Val  Acc: 0.8414
 Site-Sketch                        | Val  Loss: 1.4679 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.3346 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.3941 | Val  Acc: 0.7426
 Site-QuickDraw                     | Val  Loss: 2.1136 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.0913 | Val  Acc: 0.3462
 Site-Infograph                     | Val  Loss: 1.8819 | Val  Acc: 0.4625
Average Valid Accuracy: 0.7996
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 1.3070 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.5504 | Train Acc: 0.6364
 Site-Clipart                       | Train Loss: 1.0226 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.2754 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.2951 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.2153 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 1.2334 | Train Acc: 0.8448
 Site-Clipart                       | Train Loss: 1.3364 | Train Acc: 0.7957
 Site-Clipart                       | Train Loss: 1.2500 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 1.2766 | Train Acc: 0.8637
 Site-Real                          | Train Loss: 1.2445 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.1749 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.1056 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 1.0800 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 1.0530 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 1.0207 | Train Acc: 0.9319
 Site-Real                          | Train Loss: 1.1039 | Train Acc: 0.9314
 Site-Painting                      | Train Loss: 1.3479 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 1.3299 | Train Acc: 0.8588
 Site-Painting                      | Train Loss: 1.3389 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 1.2238 | Train Acc: 0.8387
 Site-Sketch                        | Train Loss: 1.3214 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.4479 | Train Acc: 0.7263
 Site-Sketch                        | Train Loss: 1.3860 | Train Acc: 0.7237
 Site-QuickDraw                     | Train Loss: 2.1317 | Train Acc: 0.2329
 Site-QuickDraw                     | Train Loss: 2.1097 | Train Acc: 0.3051
 Site-Infograph                     | Train Loss: 2.0115 | Train Acc: 0.3417
Average Train Accuracy: 0.7867
 Site-Clipart                       | Val  Loss: 0.7241 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9996 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1797 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.3209 | Val  Acc: 0.7778
 Site-Clipart                       | Val  Loss: 1.2670 | Val  Acc: 0.7667
 Site-Clipart                       | Val  Loss: 1.3079 | Val  Acc: 0.8125
 Site-Clipart                       | Val  Loss: 1.3831 | Val  Acc: 0.7922
 Site-Clipart                       | Val  Loss: 1.2517 | Val  Acc: 0.8629
 Site-Clipart                       | Val  Loss: 1.2270 | Val  Acc: 0.8485
 Site-Clipart                       | Val  Loss: 1.3255 | Val  Acc: 0.8082
 Site-Real                          | Val  Loss: 0.9447 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.0173 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.0509 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.0932 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.0727 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.0140 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.0300 | Val  Acc: 0.9559
 Site-Painting                      | Val  Loss: 1.3184 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.2053 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.1850 | Val  Acc: 0.8778
 Site-Painting                      | Val  Loss: 1.2393 | Val  Acc: 0.8207
 Site-Sketch                        | Val  Loss: 1.4937 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 1.2578 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.3945 | Val  Acc: 0.6931
 Site-QuickDraw                     | Val  Loss: 2.1239 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 2.1366 | Val  Acc: 0.3205
 Site-Infograph                     | Val  Loss: 1.8361 | Val  Acc: 0.4250
Average Valid Accuracy: 0.8046
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.7778
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.7667
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8125
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.7922
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8629
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8485
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8082
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 0.9355
 Best site-Real                      | Epoch:12 | Val Acc: 0.9184
 Best site-Real                      | Epoch:12 | Val Acc: 0.9241
 Best site-Real                      | Epoch:12 | Val Acc: 0.9528
 Best site-Real                      | Epoch:12 | Val Acc: 0.9559
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8778
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8207
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7436
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7937
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.6931
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.2449
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.3205
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.4250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/term...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 1.1703 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.6499 | Train Acc: 0.3636
 Site-Clipart                       | Train Loss: 1.0919 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.3406 | Train Acc: 0.7500
 Site-Clipart                       | Train Loss: 1.2182 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 1.1705 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.1710 | Train Acc: 0.8621
 Site-Clipart                       | Train Loss: 1.3077 | Train Acc: 0.8118
 Site-Clipart                       | Train Loss: 1.2050 | Train Acc: 0.8456
 Site-Clipart                       | Train Loss: 1.2052 | Train Acc: 0.8512
 Site-Real                          | Train Loss: 1.2347 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.0855 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.0049 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.9646 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 1.0031 | Train Acc: 0.9664
 Site-Real                          | Train Loss: 0.9568 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.0386 | Train Acc: 0.9477
 Site-Painting                      | Train Loss: 1.2802 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.1855 | Train Acc: 0.8941
 Site-Painting                      | Train Loss: 1.2349 | Train Acc: 0.8088
 Site-Painting                      | Train Loss: 1.1726 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 1.3032 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.4006 | Train Acc: 0.7579
 Site-Sketch                        | Train Loss: 1.3316 | Train Acc: 0.7237
 Site-QuickDraw                     | Train Loss: 2.1075 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.1088 | Train Acc: 0.2797
 Site-Infograph                     | Train Loss: 2.0077 | Train Acc: 0.3417
Average Train Accuracy: 0.7682
 Site-Clipart                       | Val  Loss: 0.9038 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9369 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.0402 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.1879 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.2321 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.2674 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 1.2132 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.2092 | Val  Acc: 0.8306
 Site-Clipart                       | Val  Loss: 1.1544 | Val  Acc: 0.8232
 Site-Clipart                       | Val  Loss: 1.2524 | Val  Acc: 0.7956
 Site-Real                          | Val  Loss: 0.8464 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.8728 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.9890 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 1.0448 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 0.9504 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.9565 | Val  Acc: 0.9370
 Site-Real                          | Val  Loss: 0.9767 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 1.2221 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.1396 | Val  Acc: 0.8214
 Site-Painting                      | Val  Loss: 1.1152 | Val  Acc: 0.8889
 Site-Painting                      | Val  Loss: 1.1773 | Val  Acc: 0.8759
 Site-Sketch                        | Val  Loss: 1.4155 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 1.2570 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.3605 | Val  Acc: 0.7129
 Site-QuickDraw                     | Val  Loss: 2.1047 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.0551 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 1.8638 | Val  Acc: 0.4125
Average Valid Accuracy: 0.8208
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8542
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8306
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8232
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7956
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 0.9677
 Best site-Real                      | Epoch:13 | Val Acc: 0.8980
 Best site-Real                      | Epoch:13 | Val Acc: 0.9494
 Best site-Real                      | Epoch:13 | Val Acc: 0.9370
 Best site-Real                      | Epoch:13 | Val Acc: 0.9608
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8214
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8889
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8759
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7436
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7937
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7129
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.3333
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.4125
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/term...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 1.2013 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 1.4736 | Train Acc: 0.6364
 Site-Clipart                       | Train Loss: 1.0394 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.2394 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.1544 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.1113 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 1.1578 | Train Acc: 0.8362
 Site-Clipart                       | Train Loss: 1.2481 | Train Acc: 0.7742
 Site-Clipart                       | Train Loss: 1.1593 | Train Acc: 0.8255
 Site-Clipart                       | Train Loss: 1.1606 | Train Acc: 0.8595
 Site-Real                          | Train Loss: 1.1649 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.1188 | Train Acc: 0.8621
 Site-Real                          | Train Loss: 0.9583 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.1752 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 0.9361 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 0.9109 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 0.9850 | Train Acc: 0.9379
 Site-Painting                      | Train Loss: 1.2552 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.1494 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 1.1547 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 1.1740 | Train Acc: 0.8433
 Site-Sketch                        | Train Loss: 1.2288 | Train Acc: 0.7288
 Site-Sketch                        | Train Loss: 1.3677 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.2967 | Train Acc: 0.7632
 Site-QuickDraw                     | Train Loss: 2.1139 | Train Acc: 0.2329
 Site-QuickDraw                     | Train Loss: 2.0899 | Train Acc: 0.3136
 Site-Infograph                     | Train Loss: 1.9662 | Train Acc: 0.3750
Average Train Accuracy: 0.7726
 Site-Clipart                       | Val  Loss: 0.9378 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.8173 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.0051 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1155 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.1961 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.2287 | Val  Acc: 0.7917
 Site-Clipart                       | Val  Loss: 1.2428 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.1317 | Val  Acc: 0.8468
 Site-Clipart                       | Val  Loss: 1.0987 | Val  Acc: 0.8283
 Site-Clipart                       | Val  Loss: 1.2080 | Val  Acc: 0.8113
 Site-Real                          | Val  Loss: 0.8065 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.8694 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.9237 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.9861 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 0.9522 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.9175 | Val  Acc: 0.9449
 Site-Real                          | Val  Loss: 0.9118 | Val  Acc: 0.9412
 Site-Painting                      | Val  Loss: 1.0994 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.0773 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.0541 | Val  Acc: 0.8556
 Site-Painting                      | Val  Loss: 1.1270 | Val  Acc: 0.8414
 Site-Sketch                        | Val  Loss: 1.4128 | Val  Acc: 0.6667
 Site-Sketch                        | Val  Loss: 1.1994 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.2951 | Val  Acc: 0.7228
 Site-QuickDraw                     | Val  Loss: 2.0726 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 2.0893 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 1.8030 | Val  Acc: 0.4250
Average Valid Accuracy: 0.8144
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 1.1899 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.1730 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 1.0099 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.1593 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.1298 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.1623 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 1.1052 | Train Acc: 0.8276
 Site-Clipart                       | Train Loss: 1.2242 | Train Acc: 0.7903
 Site-Clipart                       | Train Loss: 1.1215 | Train Acc: 0.8188
 Site-Clipart                       | Train Loss: 1.1258 | Train Acc: 0.8491
 Site-Real                          | Train Loss: 1.1517 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.0223 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 0.8568 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.9822 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 0.8837 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 0.8486 | Train Acc: 0.9319
 Site-Real                          | Train Loss: 0.9235 | Train Acc: 0.9477
 Site-Painting                      | Train Loss: 1.1576 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.9787 | Train Acc: 0.9059
 Site-Painting                      | Train Loss: 1.2265 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 1.1144 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 1.1910 | Train Acc: 0.7288
 Site-Sketch                        | Train Loss: 1.2610 | Train Acc: 0.7368
 Site-Sketch                        | Train Loss: 1.1812 | Train Acc: 0.7697
 Site-QuickDraw                     | Train Loss: 2.1049 | Train Acc: 0.2466
 Site-QuickDraw                     | Train Loss: 2.0913 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 1.9375 | Train Acc: 0.3750
Average Train Accuracy: 0.7923
 Site-Clipart                       | Val  Loss: 0.4653 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7419 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.0891 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.0953 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 1.1735 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.1699 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 1.1612 | Val  Acc: 0.8701
 Site-Clipart                       | Val  Loss: 1.0897 | Val  Acc: 0.8629
 Site-Clipart                       | Val  Loss: 1.0591 | Val  Acc: 0.8232
 Site-Clipart                       | Val  Loss: 1.1517 | Val  Acc: 0.8176
 Site-Real                          | Val  Loss: 0.6967 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.8014 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.8713 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.9185 | Val  Acc: 0.9388
 Site-Real                          | Val  Loss: 0.9017 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.8310 | Val  Acc: 0.9449
 Site-Real                          | Val  Loss: 0.8411 | Val  Acc: 0.9461
 Site-Painting                      | Val  Loss: 1.0382 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.0134 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 1.0095 | Val  Acc: 0.8889
 Site-Painting                      | Val  Loss: 1.0629 | Val  Acc: 0.8690
 Site-Sketch                        | Val  Loss: 1.3524 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.1497 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.2347 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.0757 | Val  Acc: 0.2245
