===2023-07-26 17:11:37===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
denominator: 69451.8828125
 Site-Clipart                       | Train Loss: 2.1752 | Train Acc: 0.3333
 Site-Real                          | Val  Loss: 1.6046 | Val  Acc: 0.8861
 Site-Real                          | Val  Loss: 1.5824 | Val  Acc: 0.9291
 Site-Real                          | Val  Loss: 1.5674 | Val  Acc: 0.9265
 Site-Painting                      | Val  Loss: 1.7192 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.6483 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.6638 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 1.7255 | Val  Acc: 0.7793
 Site-Sketch                        | Val  Loss: 1.8395 | Val  Acc: 0.5641
 Site-Sketch                        | Val  Loss: 1.7575 | Val  Acc: 0.6984
 Site-Sketch                        | Val  Loss: 1.7799 | Val  Acc: 0.6634
 Site-QuickDraw                     | Val  Loss: 2.2091 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.2034 | Val  Acc: 0.2564
 Site-Infograph                     | Val  Loss: 2.0676 | Val  Acc: 0.4875
Average Valid Accuracy: 0.7610
============ Train epoch 12 ============
denominator: 54520.59375
 Site-Clipart                       | Train Loss: 1.6505 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.6849 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 1.6138 | Train Acc: 0.7647
 Site-Clipart                       | Train Loss: 1.7210 | Train Acc: 0.7500
 Site-Clipart                       | Train Loss: 1.6924 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.6656 | Train Acc: 0.8611
 Site-Clipart                       | Train Loss: 1.6689 | Train Acc: 0.8017
 Site-Clipart                       | Train Loss: 1.7427 | Train Acc: 0.7688
 Site-Clipart                       | Train Loss: 1.6872 | Train Acc: 0.7987
 Site-Clipart                       | Train Loss: 1.7118 | Train Acc: 0.8008
 Site-Real                          | Train Loss: 1.6501 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.6210 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.5641 | Train Acc: 0.9130
 Site-Real                          | Train Loss: 1.5574 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 1.5422 | Train Acc: 0.9328
 Site-Real                          | Train Loss: 1.5225 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 1.5685 | Train Acc: 0.8889
 Site-Painting                      | Train Loss: 1.7050 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 1.6075 | Train Acc: 0.8118
 Site-Painting                      | Train Loss: 1.6970 | Train Acc: 0.7500
 Site-Painting                      | Train Loss: 1.6503 | Train Acc: 0.8065
 Site-Sketch                        | Train Loss: 1.6891 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 1.7091 | Train Acc: 0.7684
 Site-Sketch                        | Train Loss: 1.7145 | Train Acc: 0.7171
 Site-QuickDraw                     | Train Loss: 2.2189 | Train Acc: 0.2466
 Site-QuickDraw                     | Train Loss: 2.2099 | Train Acc: 0.2797
 Site-Infograph                     | Train Loss: 2.1063 | Train Acc: 0.3917
Average Train Accuracy: 0.7729
 Site-Clipart                       | Val  Loss: 1.5316 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 1.4854 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.6875 | Val  Acc: 0.7273
 Site-Clipart                       | Val  Loss: 1.6799 | Val  Acc: 0.7222
 Site-Clipart                       | Val  Loss: 1.7781 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.7902 | Val  Acc: 0.7083
 Site-Clipart                       | Val  Loss: 1.7612 | Val  Acc: 0.7792
 Site-Clipart                       | Val  Loss: 1.6934 | Val  Acc: 0.8145
 Site-Clipart                       | Val  Loss: 1.6493 | Val  Acc: 0.7980
 Site-Clipart                       | Val  Loss: 1.7103 | Val  Acc: 0.7893
 Site-Real                          | Val  Loss: 1.4271 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.4933 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.5100 | Val  Acc: 0.9032
 Site-Real                          | Val  Loss: 1.5725 | Val  Acc: 0.8776
 Site-Real                          | Val  Loss: 1.5490 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.5182 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.5044 | Val  Acc: 0.9412
 Site-Painting                      | Val  Loss: 1.6553 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.5779 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.6117 | Val  Acc: 0.8444
 Site-Painting                      | Val  Loss: 1.6731 | Val  Acc: 0.7793
 Site-Sketch                        | Val  Loss: 1.7917 | Val  Acc: 0.6410
 Site-Sketch                        | Val  Loss: 1.7154 | Val  Acc: 0.6984
 Site-Sketch                        | Val  Loss: 1.7333 | Val  Acc: 0.6634
 Site-QuickDraw                     | Val  Loss: 2.1971 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.2080 | Val  Acc: 0.2692
 Site-Infograph                     | Val  Loss: 2.0358 | Val  Acc: 0.5000
Average Valid Accuracy: 0.7655
============ Train epoch 13 ============
denominator: 53113.046875
 Site-Clipart                       | Train Loss: 1.6196 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.7543 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.6097 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.6177 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 1.6331 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 1.6375 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 1.6323 | Train Acc: 0.8362
 Site-Clipart                       | Train Loss: 1.6730 | Train Acc: 0.8118
 Site-Clipart                       | Train Loss: 1.6477 | Train Acc: 0.7953
 Site-Clipart                       | Train Loss: 1.6866 | Train Acc: 0.7987
 Site-Real                          | Train Loss: 1.6140 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.5551 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.4781 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 1.4406 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 1.4959 | Train Acc: 0.9328
 Site-Real                          | Train Loss: 1.4517 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 1.5027 | Train Acc: 0.8856
 Site-Painting                      | Train Loss: 1.6993 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 1.6378 | Train Acc: 0.7882
 Site-Painting                      | Train Loss: 1.6699 | Train Acc: 0.7794
 Site-Painting                      | Train Loss: 1.5912 | Train Acc: 0.8018
 Site-Sketch                        | Train Loss: 1.6525 | Train Acc: 0.7288
 Site-Sketch                        | Train Loss: 1.6863 | Train Acc: 0.7158
 Site-Sketch                        | Train Loss: 1.6971 | Train Acc: 0.6711
 Site-QuickDraw                     | Train Loss: 2.1606 | Train Acc: 0.2329
 Site-QuickDraw                     | Train Loss: 2.1869 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 2.1062 | Train Acc: 0.3833
Average Train Accuracy: 0.7751
 Site-Clipart                       | Val  Loss: 1.1976 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.4224 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.6222 | Val  Acc: 0.7273
 Site-Clipart                       | Val  Loss: 1.6604 | Val  Acc: 0.6667
 Site-Clipart                       | Val  Loss: 1.7307 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.7363 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.7199 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.6593 | Val  Acc: 0.7984
 Site-Clipart                       | Val  Loss: 1.6217 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.6794 | Val  Acc: 0.7642
 Site-Real                          | Val  Loss: 1.3433 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.4155 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.4840 | Val  Acc: 0.9032
 Site-Real                          | Val  Loss: 1.5165 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.5011 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.4410 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.4604 | Val  Acc: 0.9314
 Site-Painting                      | Val  Loss: 1.5926 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.5525 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 1.5774 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 1.6234 | Val  Acc: 0.7586
 Site-Sketch                        | Val  Loss: 1.7494 | Val  Acc: 0.6154
 Site-Sketch                        | Val  Loss: 1.6970 | Val  Acc: 0.6984
 Site-Sketch                        | Val  Loss: 1.7019 | Val  Acc: 0.7228
 Site-QuickDraw                     | Val  Loss: 2.1766 | Val  Acc: 0.3061
 Site-QuickDraw                     | Val  Loss: 2.1864 | Val  Acc: 0.3077
 Site-Infograph                     | Val  Loss: 2.0103 | Val  Acc: 0.5000
Average Valid Accuracy: 0.7767
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8571
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7273
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.6667
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8052
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7984
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7642
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 0.9032
 Best site-Real                      | Epoch:13 | Val Acc: 0.8980
 Best site-Real                      | Epoch:13 | Val Acc: 0.9241
 Best site-Real                      | Epoch:13 | Val Acc: 0.9528
 Best site-Real                      | Epoch:13 | Val Acc: 0.9314
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8393
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:13 | Val Acc: 0.7586
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.6154
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.6984
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7228
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.3061
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.3077
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/q-ffl...
============ Train epoch 14 ============
denominator: 52063.75
 Site-Clipart                       | Train Loss: 1.6079 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.7139 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 1.4287 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.5789 | Train Acc: 0.7500
 Site-Clipart                       | Train Loss: 1.5818 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 1.5800 | Train Acc: 0.8750
 Site-Clipart                       | Train Loss: 1.5940 | Train Acc: 0.8103
 Site-Clipart                       | Train Loss: 1.6237 | Train Acc: 0.8011
 Site-Clipart                       | Train Loss: 1.5976 | Train Acc: 0.8188
 Site-Clipart                       | Train Loss: 1.6194 | Train Acc: 0.8029
 Site-Real                          | Train Loss: 1.5304 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.4982 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.4389 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.4258 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 1.4300 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 1.3865 | Train Acc: 0.9319
 Site-Real                          | Train Loss: 1.4481 | Train Acc: 0.9118
 Site-Painting                      | Train Loss: 1.6335 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 1.5613 | Train Acc: 0.8118
 Site-Painting                      | Train Loss: 1.6403 | Train Acc: 0.7647
 Site-Painting                      | Train Loss: 1.5698 | Train Acc: 0.8065
 Site-Sketch                        | Train Loss: 1.5794 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 1.6969 | Train Acc: 0.7474
 Site-Sketch                        | Train Loss: 1.6212 | Train Acc: 0.7171
 Site-QuickDraw                     | Train Loss: 2.1773 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.1858 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 2.0819 | Train Acc: 0.3917
Average Train Accuracy: 0.7757
 Site-Clipart                       | Val  Loss: 1.2667 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3854 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.5672 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.6382 | Val  Acc: 0.6111
 Site-Clipart                       | Val  Loss: 1.6438 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.7515 | Val  Acc: 0.7917
 Site-Clipart                       | Val  Loss: 1.6775 | Val  Acc: 0.7532
 Site-Clipart                       | Val  Loss: 1.6291 | Val  Acc: 0.8065
 Site-Clipart                       | Val  Loss: 1.5462 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.6147 | Val  Acc: 0.7925
 Site-Real                          | Val  Loss: 1.3259 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.3682 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.4254 | Val  Acc: 0.9032
 Site-Real                          | Val  Loss: 1.4381 | Val  Acc: 0.9592
 Site-Real                          | Val  Loss: 1.4588 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.3898 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 1.3943 | Val  Acc: 0.9314
 Site-Painting                      | Val  Loss: 1.5341 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.5380 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.5300 | Val  Acc: 0.8222
 Site-Painting                      | Val  Loss: 1.5626 | Val  Acc: 0.7931
 Site-Sketch                        | Val  Loss: 1.7423 | Val  Acc: 0.5641
 Site-Sketch                        | Val  Loss: 1.6399 | Val  Acc: 0.7302
 Site-Sketch                        | Val  Loss: 1.6362 | Val  Acc: 0.7129
 Site-QuickDraw                     | Val  Loss: 2.1789 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.1960 | Val  Acc: 0.2949
 Site-Infograph                     | Val  Loss: 1.9980 | Val  Acc: 0.5125
Average Valid Accuracy: 0.7804
 Best site-Clipart                   | Epoch:14 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:14 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.6111
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.7917
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.7532
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8065
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.7925
 Best site-Real                      | Epoch:14 | Val Acc: 0.9167
 Best site-Real                      | Epoch:14 | Val Acc: 1.0000
 Best site-Real                      | Epoch:14 | Val Acc: 0.9032
 Best site-Real                      | Epoch:14 | Val Acc: 0.9592
 Best site-Real                      | Epoch:14 | Val Acc: 0.9114
 Best site-Real                      | Epoch:14 | Val Acc: 0.9606
 Best site-Real                      | Epoch:14 | Val Acc: 0.9314
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8222
 Best site-Painting                  | Epoch:14 | Val Acc: 0.7931
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.5641
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.7302
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.7129
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.2949
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.5125
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/q-ffl...
============ Train epoch 15 ============
denominator: 50727.8984375
 Site-Clipart                       | Train Loss: 1.5237 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.6210 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 1.4094 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.5142 | Train Acc: 0.9286
 Site-Clipart                       | Train Loss: 1.5339 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.5770 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 1.5317 | Train Acc: 0.8448
 Site-Clipart                       | Train Loss: 1.6113 | Train Acc: 0.8280
 Site-Clipart                       | Train Loss: 1.5498 | Train Acc: 0.8255
 Site-Clipart                       | Train Loss: 1.5573 | Train Acc: 0.8323
 Site-Real                          | Train Loss: 1.5061 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 1.4717 | Train Acc: 0.8621
 Site-Real                          | Train Loss: 1.3779 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.4310 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 1.3754 | Train Acc: 0.9496
 Site-Real                          | Train Loss: 1.3386 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.4003 | Train Acc: 0.9052
 Site-Painting                      | Train Loss: 1.5876 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.4987 | Train Acc: 0.8353
 Site-Painting                      | Train Loss: 1.6530 | Train Acc: 0.7794
 Site-Painting                      | Train Loss: 1.5121 | Train Acc: 0.8018
 Site-Sketch                        | Train Loss: 1.5365 | Train Acc: 0.8136
 Site-Sketch                        | Train Loss: 1.6075 | Train Acc: 0.7474
 Site-Sketch                        | Train Loss: 1.5423 | Train Acc: 0.7434
 Site-QuickDraw                     | Train Loss: 2.1103 | Train Acc: 0.2877
 Site-QuickDraw                     | Train Loss: 2.1657 | Train Acc: 0.2881
 Site-Infograph                     | Train Loss: 2.0797 | Train Acc: 0.4000
Average Train Accuracy: 0.7973
 Site-Clipart                       | Val  Loss: 1.2586 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3972 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.5284 | Val  Acc: 0.7273
 Site-Clipart                       | Val  Loss: 1.6178 | Val  Acc: 0.6667
 Site-Clipart                       | Val  Loss: 1.6161 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.6407 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 1.6202 | Val  Acc: 0.8312
 Site-Clipart                       | Val  Loss: 1.5474 | Val  Acc: 0.8387
 Site-Clipart                       | Val  Loss: 1.5178 | Val  Acc: 0.8434
 Site-Clipart                       | Val  Loss: 1.5755 | Val  Acc: 0.8113
 Site-Real                          | Val  Loss: 1.2603 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2827 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.3302 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.3864 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.4003 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.3224 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 1.3369 | Val  Acc: 0.9510
 Site-Painting                      | Val  Loss: 1.5160 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.4518 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.4541 | Val  Acc: 0.8222
 Site-Painting                      | Val  Loss: 1.5462 | Val  Acc: 0.7793
 Site-Sketch                        | Val  Loss: 1.7041 | Val  Acc: 0.6410
 Site-Sketch                        | Val  Loss: 1.5814 | Val  Acc: 0.7460
 Site-Sketch                        | Val  Loss: 1.5942 | Val  Acc: 0.7525
 Site-QuickDraw                     | Val  Loss: 2.1578 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.1419 | Val  Acc: 0.3846
 Site-Infograph                     | Val  Loss: 1.9544 | Val  Acc: 0.5125
Average Valid Accuracy: 0.7944
 Best site-Clipart                   | Epoch:15 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8571
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.7273
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.6667
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.7500
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8312
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8387
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8434
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8113
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 0.9355
 Best site-Real                      | Epoch:15 | Val Acc: 0.9184
 Best site-Real                      | Epoch:15 | Val Acc: 0.9114
 Best site-Real                      | Epoch:15 | Val Acc: 0.9606
 Best site-Real                      | Epoch:15 | Val Acc: 0.9510
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8222
 Best site-Painting                  | Epoch:15 | Val Acc: 0.7793
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.6410
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.7460
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.7525
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.3846
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5125
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/q-ffl...
============ Train epoch 16 ============
denominator: 49016.65234375
 Site-Clipart                       | Train Loss: 1.3942 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.6478 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 1.3511 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.5111 | Train Acc: 0.7857
 Site-Clipart                       | Train Loss: 1.5047 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.7409 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.4760 | Train Acc: 0.8362
 Site-Clipart                       | Train Loss: 1.5598 | Train Acc: 0.7849
 Site-Clipart                       | Train Loss: 1.5092 | Train Acc: 0.8087
 Site-Clipart                       | Train Loss: 1.5395 | Train Acc: 0.8071
 Site-Real                          | Train Loss: 1.4523 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.4359 | Train Acc: 0.8621
 Site-Real                          | Train Loss: 1.3081 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 1.4443 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 1.3079 | Train Acc: 0.9496
 Site-Real                          | Train Loss: 1.2823 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.3401 | Train Acc: 0.9118
 Site-Painting                      | Train Loss: 1.5157 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.4483 | Train Acc: 0.8000
 Site-Painting                      | Train Loss: 1.5717 | Train Acc: 0.7794
 Site-Painting                      | Train Loss: 1.4569 | Train Acc: 0.8203
 Site-Sketch                        | Train Loss: 1.4945 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 1.5519 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 1.5500 | Train Acc: 0.7105
 Site-QuickDraw                     | Train Loss: 2.1426 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.1545 | Train Acc: 0.3051
 Site-Infograph                     | Train Loss: 2.0417 | Train Acc: 0.3750
Average Train Accuracy: 0.7804
 Site-Clipart                       | Val  Loss: 1.0199 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.2050 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3992 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.5111 | Val  Acc: 0.7778
 Site-Clipart                       | Val  Loss: 1.5753 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.6045 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.5820 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.5246 | Val  Acc: 0.8306
 Site-Clipart                       | Val  Loss: 1.4736 | Val  Acc: 0.8434
 Site-Clipart                       | Val  Loss: 1.5479 | Val  Acc: 0.7893
 Site-Real                          | Val  Loss: 1.1750 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2266 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.3002 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 1.3383 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.3384 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.2664 | Val  Acc: 0.9685
 Site-Real                          | Val  Loss: 1.2819 | Val  Acc: 0.9559
 Site-Painting                      | Val  Loss: 1.3934 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.3771 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 1.4050 | Val  Acc: 0.8444
 Site-Painting                      | Val  Loss: 1.4673 | Val  Acc: 0.8207
 Site-Sketch                        | Val  Loss: 1.6524 | Val  Acc: 0.6410
 Site-Sketch                        | Val  Loss: 1.5238 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.5816 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.1396 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.1570 | Val  Acc: 0.3205
 Site-Infograph                     | Val  Loss: 1.9525 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8134
 Best site-Clipart                   | Epoch:16 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:16 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.7778
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8306
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8434
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.7893
