===2023-07-26 15:48:58===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1900 | Train Acc: 0.5000
 Site-Painting                      | Val  Loss: 1.6240 | Val  Acc: 0.8138
 Site-Sketch                        | Val  Loss: 1.7523 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.6706 | Val  Acc: 0.7302
 Site-Sketch                        | Val  Loss: 1.7199 | Val  Acc: 0.6832
 Site-QuickDraw                     | Val  Loss: 2.1536 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 2.1350 | Val  Acc: 0.3462
 Site-Infograph                     | Val  Loss: 2.0126 | Val  Acc: 0.4375
Average Valid Accuracy: 0.7834
 Best site-Clipart                   | Epoch:7 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:7 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7778
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7292
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7532
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8065
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7980
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7547
 Best site-Real                      | Epoch:7 | Val Acc: 0.9167
 Best site-Real                      | Epoch:7 | Val Acc: 1.0000
 Best site-Real                      | Epoch:7 | Val Acc: 0.9355
 Best site-Real                      | Epoch:7 | Val Acc: 0.8980
 Best site-Real                      | Epoch:7 | Val Acc: 0.8987
 Best site-Real                      | Epoch:7 | Val Acc: 0.8898
 Best site-Real                      | Epoch:7 | Val Acc: 0.9314
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8138
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7179
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7302
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.6832
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.2449
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.3462
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4375
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/afl...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 1.5502 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.7011 | Train Acc: 0.6364
 Site-Clipart                       | Train Loss: 1.4907 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.6005 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.5395 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 1.5822 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 1.5407 | Train Acc: 0.8017
 Site-Clipart                       | Train Loss: 1.5974 | Train Acc: 0.7849
 Site-Clipart                       | Train Loss: 1.5666 | Train Acc: 0.7953
 Site-Clipart                       | Train Loss: 1.5757 | Train Acc: 0.8197
 Site-Real                          | Train Loss: 1.5515 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.5818 | Train Acc: 0.8621
 Site-Real                          | Train Loss: 1.4559 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 1.4468 | Train Acc: 0.8784
 Site-Real                          | Train Loss: 1.4469 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 1.4038 | Train Acc: 0.9267
 Site-Real                          | Train Loss: 1.4717 | Train Acc: 0.9085
 Site-Painting                      | Train Loss: 1.6415 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 1.5359 | Train Acc: 0.7882
 Site-Painting                      | Train Loss: 1.5223 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 1.5744 | Train Acc: 0.8065
 Site-Sketch                        | Train Loss: 1.5408 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.7056 | Train Acc: 0.6632
 Site-Sketch                        | Train Loss: 1.6196 | Train Acc: 0.7171
 Site-QuickDraw                     | Train Loss: 2.1374 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.1492 | Train Acc: 0.2712
 Site-Infograph                     | Train Loss: 2.1012 | Train Acc: 0.3583
Average Train Accuracy: 0.7667
 Site-Clipart                       | Val  Loss: 1.2786 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3728 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.5822 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.5237 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.5919 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.6105 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.5707 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.5454 | Val  Acc: 0.8387
 Site-Clipart                       | Val  Loss: 1.5201 | Val  Acc: 0.7980
 Site-Clipart                       | Val  Loss: 1.6154 | Val  Acc: 0.7421
 Site-Real                          | Val  Loss: 1.3677 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.3773 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.4246 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.4610 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.4290 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.4017 | Val  Acc: 0.9370
 Site-Real                          | Val  Loss: 1.4165 | Val  Acc: 0.9363
 Site-Painting                      | Val  Loss: 1.5076 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.5328 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.5042 | Val  Acc: 0.8333
 Site-Painting                      | Val  Loss: 1.5816 | Val  Acc: 0.7931
 Site-Sketch                        | Val  Loss: 1.6818 | Val  Acc: 0.6923
 Site-Sketch                        | Val  Loss: 1.6407 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.6532 | Val  Acc: 0.7228
 Site-QuickDraw                     | Val  Loss: 2.1424 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.1267 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 2.0113 | Val  Acc: 0.4500
Average Valid Accuracy: 0.7986
 Best site-Clipart                   | Epoch:8 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:8 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8052
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8387
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7980
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7421
 Best site-Real                      | Epoch:8 | Val Acc: 0.9167
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 0.9355
 Best site-Real                      | Epoch:8 | Val Acc: 0.8980
 Best site-Real                      | Epoch:8 | Val Acc: 0.9114
 Best site-Real                      | Epoch:8 | Val Acc: 0.9370
 Best site-Real                      | Epoch:8 | Val Acc: 0.9363
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8333
 Best site-Painting                  | Epoch:8 | Val Acc: 0.7931
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.6923
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7228
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.3333
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.4500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/afl...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 1.5145 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.5036 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 1.3436 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.5007 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 1.5043 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.5836 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 1.4767 | Train Acc: 0.8534
 Site-Clipart                       | Train Loss: 1.5847 | Train Acc: 0.7581
 Site-Clipart                       | Train Loss: 1.4907 | Train Acc: 0.8121
 Site-Clipart                       | Train Loss: 1.5130 | Train Acc: 0.8365
 Site-Real                          | Train Loss: 1.5372 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.4877 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.3894 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.3470 | Train Acc: 0.8784
 Site-Real                          | Train Loss: 1.3475 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.3233 | Train Acc: 0.9424
 Site-Real                          | Train Loss: 1.3875 | Train Acc: 0.9281
 Site-Painting                      | Train Loss: 1.5753 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.4699 | Train Acc: 0.8353
 Site-Painting                      | Train Loss: 1.5348 | Train Acc: 0.8162
 Site-Painting                      | Train Loss: 1.5043 | Train Acc: 0.8295
 Site-Sketch                        | Train Loss: 1.5492 | Train Acc: 0.7119
 Site-Sketch                        | Train Loss: 1.5799 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.5469 | Train Acc: 0.7566
 Site-QuickDraw                     | Train Loss: 2.1463 | Train Acc: 0.2740
 Site-QuickDraw                     | Train Loss: 2.1378 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 2.0687 | Train Acc: 0.3583
Average Train Accuracy: 0.7830
 Site-Clipart                       | Val  Loss: 1.1506 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.2800 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.4717 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.4349 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.5333 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.5650 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.5500 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.4679 | Val  Acc: 0.8548
 Site-Clipart                       | Val  Loss: 1.4533 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.5245 | Val  Acc: 0.7799
 Site-Real                          | Val  Loss: 1.2772 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.3155 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.3532 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 1.3728 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.3617 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.3327 | Val  Acc: 0.9213
 Site-Real                          | Val  Loss: 1.3505 | Val  Acc: 0.9314
 Site-Painting                      | Val  Loss: 1.4943 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.4623 | Val  Acc: 0.8036
 Site-Painting                      | Val  Loss: 1.4363 | Val  Acc: 0.8556
 Site-Painting                      | Val  Loss: 1.5048 | Val  Acc: 0.8207
 Site-Sketch                        | Val  Loss: 1.6610 | Val  Acc: 0.6923
 Site-Sketch                        | Val  Loss: 1.5333 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.6046 | Val  Acc: 0.6634
 Site-QuickDraw                     | Val  Loss: 2.1440 | Val  Acc: 0.2653
 Site-QuickDraw                     | Val  Loss: 2.1002 | Val  Acc: 0.3333
 Site-Infograph                     | Val  Loss: 1.9556 | Val  Acc: 0.4500
Average Valid Accuracy: 0.8005
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8571
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8571
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8548
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7799
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 0.9677
 Best site-Real                      | Epoch:9 | Val Acc: 0.8980
 Best site-Real                      | Epoch:9 | Val Acc: 0.9241
 Best site-Real                      | Epoch:9 | Val Acc: 0.9213
 Best site-Real                      | Epoch:9 | Val Acc: 0.9314
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8036
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8556
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8207
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.6923
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.6634
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.2653
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.3333
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/afl...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 1.4228 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.5974 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.2580 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.4689 | Train Acc: 0.7857
 Site-Clipart                       | Train Loss: 1.4295 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 1.3766 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 1.3989 | Train Acc: 0.7845
 Site-Clipart                       | Train Loss: 1.5102 | Train Acc: 0.7742
 Site-Clipart                       | Train Loss: 1.4385 | Train Acc: 0.7919
 Site-Clipart                       | Train Loss: 1.4431 | Train Acc: 0.8386
 Site-Real                          | Train Loss: 1.4946 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.3974 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.3155 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.2616 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 1.2780 | Train Acc: 0.9664
 Site-Real                          | Train Loss: 1.2537 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 1.3345 | Train Acc: 0.9150
 Site-Painting                      | Train Loss: 1.5302 | Train Acc: 0.7547
 Site-Painting                      | Train Loss: 1.4073 | Train Acc: 0.8588
 Site-Painting                      | Train Loss: 1.5506 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 1.4523 | Train Acc: 0.8249
 Site-Sketch                        | Train Loss: 1.4609 | Train Acc: 0.6949
 Site-Sketch                        | Train Loss: 1.5576 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.5048 | Train Acc: 0.7632
 Site-QuickDraw                     | Train Loss: 2.1332 | Train Acc: 0.2877
 Site-QuickDraw                     | Train Loss: 2.0994 | Train Acc: 0.2966
 Site-Infograph                     | Train Loss: 2.0609 | Train Acc: 0.3583
Average Train Accuracy: 0.7785
 Site-Clipart                       | Val  Loss: 1.1945 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1372 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.4206 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.3842 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.4956 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.4572 | Val  Acc: 0.7917
 Site-Clipart                       | Val  Loss: 1.4447 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.4567 | Val  Acc: 0.7903
 Site-Clipart                       | Val  Loss: 1.3905 | Val  Acc: 0.8030
 Site-Clipart                       | Val  Loss: 1.4856 | Val  Acc: 0.7830
 Site-Real                          | Val  Loss: 1.1792 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2357 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2855 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.3095 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.2819 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.2675 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.2603 | Val  Acc: 0.9412
 Site-Painting                      | Val  Loss: 1.4608 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 1.3847 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 1.3772 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.4532 | Val  Acc: 0.8138
 Site-Sketch                        | Val  Loss: 1.5812 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.4405 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.5487 | Val  Acc: 0.6436
 Site-QuickDraw                     | Val  Loss: 2.1023 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.0840 | Val  Acc: 0.3590
 Site-Infograph                     | Val  Loss: 1.9563 | Val  Acc: 0.4125
Average Valid Accuracy: 0.8037
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7917
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7903
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8030
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7830
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 0.9355
 Best site-Real                      | Epoch:10 | Val Acc: 0.9184
 Best site-Real                      | Epoch:10 | Val Acc: 0.9241
 Best site-Real                      | Epoch:10 | Val Acc: 0.9528
 Best site-Real                      | Epoch:10 | Val Acc: 0.9412
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8138
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7179
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.6436
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.3590
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4125
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/afl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 1.3942 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.3926 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 1.2542 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.4528 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 1.3730 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.3048 | Train Acc: 0.8611
 Site-Clipart                       | Train Loss: 1.3400 | Train Acc: 0.8793
 Site-Clipart                       | Train Loss: 1.4783 | Train Acc: 0.7742
 Site-Clipart                       | Train Loss: 1.3870 | Train Acc: 0.8456
 Site-Clipart                       | Train Loss: 1.3863 | Train Acc: 0.8428
 Site-Real                          | Train Loss: 1.3958 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.3504 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.2662 | Train Acc: 0.9130
 Site-Real                          | Train Loss: 1.2407 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 1.2247 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.1889 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 1.2677 | Train Acc: 0.9150
 Site-Painting                      | Train Loss: 1.4428 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 1.4248 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 1.3710 | Train Acc: 0.8309
 Site-Painting                      | Train Loss: 1.3726 | Train Acc: 0.8295
 Site-Sketch                        | Train Loss: 1.4198 | Train Acc: 0.6949
 Site-Sketch                        | Train Loss: 1.5235 | Train Acc: 0.7474
 Site-Sketch                        | Train Loss: 1.4709 | Train Acc: 0.7500
 Site-QuickDraw                     | Train Loss: 2.1798 | Train Acc: 0.2466
 Site-QuickDraw                     | Train Loss: 2.0777 | Train Acc: 0.3136
 Site-Infograph                     | Train Loss: 2.0327 | Train Acc: 0.3667
Average Train Accuracy: 0.7911
 Site-Clipart                       | Val  Loss: 1.1353 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 1.1046 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3805 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.4751 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.3784 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.4150 | Val  Acc: 0.8125
 Site-Clipart                       | Val  Loss: 1.4094 | Val  Acc: 0.8312
 Site-Clipart                       | Val  Loss: 1.3760 | Val  Acc: 0.8710
 Site-Clipart                       | Val  Loss: 1.3318 | Val  Acc: 0.8131
 Site-Clipart                       | Val  Loss: 1.4258 | Val  Acc: 0.8019
 Site-Real                          | Val  Loss: 1.1293 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.1537 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2176 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.2376 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.2170 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.1825 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 1.1871 | Val  Acc: 0.9510
 Site-Painting                      | Val  Loss: 1.3336 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.3212 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 1.3115 | Val  Acc: 0.8222
 Site-Painting                      | Val  Loss: 1.3687 | Val  Acc: 0.8345
 Site-Sketch                        | Val  Loss: 1.5196 | Val  Acc: 0.7179
 Site-Sketch                        | Val  Loss: 1.3915 | Val  Acc: 0.8095
 Site-Sketch                        | Val  Loss: 1.4449 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.0769 | Val  Acc: 0.3061
 Site-QuickDraw                     | Val  Loss: 2.0522 | Val  Acc: 0.3846
 Site-Infograph                     | Val  Loss: 1.9061 | Val  Acc: 0.4750
Average Valid Accuracy: 0.8041
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7500
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8125
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8312
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8710
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8131
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8019
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9355
 Best site-Real                      | Epoch:11 | Val Acc: 0.8980
 Best site-Real                      | Epoch:11 | Val Acc: 0.9241
 Best site-Real                      | Epoch:11 | Val Acc: 0.9528
 Best site-Real                      | Epoch:11 | Val Acc: 0.9510
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8222
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8345
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7179
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8095
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7327
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.3061
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.3846
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.4750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/afl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 1.3585 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.5865 | Train Acc: 0.6364
 Site-Clipart                       | Train Loss: 1.0995 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.3305 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.3607 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.2782 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 1.2985 | Train Acc: 0.8362
 Site-Clipart                       | Train Loss: 1.3977 | Train Acc: 0.7796
 Site-Clipart                       | Train Loss: 1.3149 | Train Acc: 0.8456
 Site-Clipart                       | Train Loss: 1.3400 | Train Acc: 0.8595
 Site-Real                          | Train Loss: 1.3367 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.2753 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.2059 | Train Acc: 0.9130
 Site-Real                          | Train Loss: 1.1841 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 1.1579 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.1225 | Train Acc: 0.9319
 Site-Real                          | Train Loss: 1.2023 | Train Acc: 0.9314
 Site-Painting                      | Train Loss: 1.4212 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 1.3988 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 1.4108 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 1.3032 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 1.3778 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.5014 | Train Acc: 0.7158
 Site-Sketch                        | Train Loss: 1.4373 | Train Acc: 0.7303
