===2023-07-27 02:37:11===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1772 | Train Acc: 0.5000
 Site-Painting                      | Train Loss: 1.5246 | Train Acc: 0.8309
 Site-Painting                      | Train Loss: 1.4438 | Train Acc: 0.8295
 Site-Sketch                        | Train Loss: 1.4751 | Train Acc: 0.7288
 Site-Sketch                        | Train Loss: 1.5938 | Train Acc: 0.6632
 Site-Sketch                        | Train Loss: 1.5326 | Train Acc: 0.7171
 Site-QuickDraw                     | Train Loss: 2.1358 | Train Acc: 0.1918
 Site-QuickDraw                     | Train Loss: 2.1443 | Train Acc: 0.2881
 Site-Infograph                     | Train Loss: 2.0631 | Train Acc: 0.3500
Average Train Accuracy: 0.7666
 Site-Clipart                       | Val  Loss: 1.1158 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1975 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3846 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.3946 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.4612 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.5515 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.4978 | Val  Acc: 0.7922
 Site-Clipart                       | Val  Loss: 1.4691 | Val  Acc: 0.7984
 Site-Clipart                       | Val  Loss: 1.3973 | Val  Acc: 0.8081
 Site-Clipart                       | Val  Loss: 1.4968 | Val  Acc: 0.7642
 Site-Real                          | Val  Loss: 1.1697 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.2102 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.3063 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.3023 | Val  Acc: 0.8776
 Site-Real                          | Val  Loss: 1.3088 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.2626 | Val  Acc: 0.9370
 Site-Real                          | Val  Loss: 1.2555 | Val  Acc: 0.9265
 Site-Painting                      | Val  Loss: 1.4484 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.4063 | Val  Acc: 0.7857
 Site-Painting                      | Val  Loss: 1.3748 | Val  Acc: 0.8333
 Site-Painting                      | Val  Loss: 1.4430 | Val  Acc: 0.8069
 Site-Sketch                        | Val  Loss: 1.5941 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 1.4620 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.5561 | Val  Acc: 0.7426
 Site-QuickDraw                     | Val  Loss: 2.1361 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.1371 | Val  Acc: 0.3462
 Site-Infograph                     | Val  Loss: 1.9413 | Val  Acc: 0.4750
Average Valid Accuracy: 0.8020
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7708
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7922
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7984
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8081
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7642
 Best site-Real                      | Epoch:9 | Val Acc: 0.9167
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 0.9355
 Best site-Real                      | Epoch:9 | Val Acc: 0.8776
 Best site-Real                      | Epoch:9 | Val Acc: 0.9114
 Best site-Real                      | Epoch:9 | Val Acc: 0.9370
 Best site-Real                      | Epoch:9 | Val Acc: 0.9265
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:9 | Val Acc: 0.7857
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8333
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8069
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7426
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.2245
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.3462
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/fedmix...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 1.4402 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.5700 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.3536 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.4281 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 1.3671 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.4043 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 1.3730 | Train Acc: 0.8190
 Site-Clipart                       | Train Loss: 1.4584 | Train Acc: 0.7634
 Site-Clipart                       | Train Loss: 1.3875 | Train Acc: 0.8121
 Site-Clipart                       | Train Loss: 1.4093 | Train Acc: 0.8344
 Site-Real                          | Train Loss: 1.4120 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.3004 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.2281 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.2515 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 1.2149 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.1649 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 1.2433 | Train Acc: 0.9216
 Site-Painting                      | Train Loss: 1.4624 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.3493 | Train Acc: 0.8588
 Site-Painting                      | Train Loss: 1.3179 | Train Acc: 0.8015
 Site-Painting                      | Train Loss: 1.3734 | Train Acc: 0.8433
 Site-Sketch                        | Train Loss: 1.4727 | Train Acc: 0.6780
 Site-Sketch                        | Train Loss: 1.5164 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.4412 | Train Acc: 0.7171
 Site-QuickDraw                     | Train Loss: 2.2129 | Train Acc: 0.1781
 Site-QuickDraw                     | Train Loss: 2.1473 | Train Acc: 0.2881
 Site-Infograph                     | Train Loss: 2.0424 | Train Acc: 0.3750
Average Train Accuracy: 0.7720
 Site-Clipart                       | Val  Loss: 0.9944 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9946 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.3136 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.3206 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 1.3944 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.4578 | Val  Acc: 0.7708
 Site-Clipart                       | Val  Loss: 1.3928 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.3739 | Val  Acc: 0.8387
 Site-Clipart                       | Val  Loss: 1.3571 | Val  Acc: 0.7778
 Site-Clipart                       | Val  Loss: 1.4375 | Val  Acc: 0.7704
 Site-Real                          | Val  Loss: 1.0783 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 1.1551 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.2043 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 1.2417 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.2100 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 1.1745 | Val  Acc: 0.9291
 Site-Real                          | Val  Loss: 1.1941 | Val  Acc: 0.9363
 Site-Painting                      | Val  Loss: 1.3656 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.3220 | Val  Acc: 0.8214
 Site-Painting                      | Val  Loss: 1.3072 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.3583 | Val  Acc: 0.8414
 Site-Sketch                        | Val  Loss: 1.5957 | Val  Acc: 0.6667
 Site-Sketch                        | Val  Loss: 1.4275 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.4982 | Val  Acc: 0.7327
 Site-QuickDraw                     | Val  Loss: 2.1410 | Val  Acc: 0.2041
 Site-QuickDraw                     | Val  Loss: 2.1516 | Val  Acc: 0.2949
 Site-Infograph                     | Val  Loss: 1.9060 | Val  Acc: 0.4500
Average Valid Accuracy: 0.8018
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 1.3276 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 1.4047 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 1.2677 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 1.3692 | Train Acc: 0.7857
 Site-Clipart                       | Train Loss: 1.3230 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 1.2359 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.3264 | Train Acc: 0.8448
 Site-Clipart                       | Train Loss: 1.3968 | Train Acc: 0.7688
 Site-Clipart                       | Train Loss: 1.3250 | Train Acc: 0.8188
 Site-Clipart                       | Train Loss: 1.3430 | Train Acc: 0.8323
 Site-Real                          | Train Loss: 1.3270 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.2719 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.1775 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.1188 | Train Acc: 0.9054
 Site-Real                          | Train Loss: 1.1377 | Train Acc: 0.9664
 Site-Real                          | Train Loss: 1.0929 | Train Acc: 0.9372
 Site-Real                          | Train Loss: 1.1666 | Train Acc: 0.9314
 Site-Painting                      | Train Loss: 1.4038 | Train Acc: 0.7358
 Site-Painting                      | Train Loss: 1.2525 | Train Acc: 0.8588
 Site-Painting                      | Train Loss: 1.4175 | Train Acc: 0.8235
 Site-Painting                      | Train Loss: 1.3175 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 1.3695 | Train Acc: 0.7119
 Site-Sketch                        | Train Loss: 1.5178 | Train Acc: 0.6842
 Site-Sketch                        | Train Loss: 1.4084 | Train Acc: 0.7566
 Site-QuickDraw                     | Train Loss: 2.1372 | Train Acc: 0.2466
 Site-QuickDraw                     | Train Loss: 2.1243 | Train Acc: 0.2712
 Site-Infograph                     | Train Loss: 2.0408 | Train Acc: 0.3750
Average Train Accuracy: 0.7802
 Site-Clipart                       | Val  Loss: 0.9078 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9696 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.2844 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.3089 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.3701 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.3974 | Val  Acc: 0.7292
 Site-Clipart                       | Val  Loss: 1.3999 | Val  Acc: 0.7922
 Site-Clipart                       | Val  Loss: 1.3189 | Val  Acc: 0.8226
 Site-Clipart                       | Val  Loss: 1.3035 | Val  Acc: 0.8232
 Site-Clipart                       | Val  Loss: 1.3863 | Val  Acc: 0.7799
 Site-Real                          | Val  Loss: 0.9877 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.0526 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.1164 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.1886 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 1.1132 | Val  Acc: 0.9367
 Site-Real                          | Val  Loss: 1.0871 | Val  Acc: 0.9291
 Site-Real                          | Val  Loss: 1.1030 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 1.3025 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.1933 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 1.2269 | Val  Acc: 0.8778
 Site-Painting                      | Val  Loss: 1.3216 | Val  Acc: 0.8483
 Site-Sketch                        | Val  Loss: 1.5202 | Val  Acc: 0.6923
 Site-Sketch                        | Val  Loss: 1.3683 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.4554 | Val  Acc: 0.7228
 Site-QuickDraw                     | Val  Loss: 2.1186 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.1517 | Val  Acc: 0.3205
 Site-Infograph                     | Val  Loss: 1.9482 | Val  Acc: 0.4250
Average Valid Accuracy: 0.8033
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8182
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7292
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7922
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8226
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8232
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7799
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9355
 Best site-Real                      | Epoch:11 | Val Acc: 0.9184
 Best site-Real                      | Epoch:11 | Val Acc: 0.9367
 Best site-Real                      | Epoch:11 | Val Acc: 0.9291
 Best site-Real                      | Epoch:11 | Val Acc: 0.9608
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8778
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8483
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.6923
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7228
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.2245
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.3205
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.4250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/fedmix...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 1.3063 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 1.4092 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.2344 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.3561 | Train Acc: 0.7857
 Site-Clipart                       | Train Loss: 1.1824 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.2773 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 1.2759 | Train Acc: 0.8190
 Site-Clipart                       | Train Loss: 1.3691 | Train Acc: 0.7688
 Site-Clipart                       | Train Loss: 1.2735 | Train Acc: 0.8188
 Site-Clipart                       | Train Loss: 1.2828 | Train Acc: 0.8407
 Site-Real                          | Train Loss: 1.2659 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.1601 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.0946 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 1.0836 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 1.0685 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 1.0292 | Train Acc: 0.9319
 Site-Real                          | Train Loss: 1.0947 | Train Acc: 0.9379
 Site-Painting                      | Train Loss: 1.3642 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 1.2632 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 1.3260 | Train Acc: 0.8309
 Site-Painting                      | Train Loss: 1.2837 | Train Acc: 0.8295
 Site-Sketch                        | Train Loss: 1.3160 | Train Acc: 0.7119
 Site-Sketch                        | Train Loss: 1.4556 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.3292 | Train Acc: 0.7566
 Site-QuickDraw                     | Train Loss: 2.1989 | Train Acc: 0.2329
 Site-QuickDraw                     | Train Loss: 2.1327 | Train Acc: 0.2797
 Site-Infograph                     | Train Loss: 1.9772 | Train Acc: 0.4000
Average Train Accuracy: 0.7753
 Site-Clipart                       | Val  Loss: 1.0182 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 0.8921 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.1839 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 1.1894 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 1.2900 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.3498 | Val  Acc: 0.7083
 Site-Clipart                       | Val  Loss: 1.3081 | Val  Acc: 0.8052
 Site-Clipart                       | Val  Loss: 1.2774 | Val  Acc: 0.8065
 Site-Clipart                       | Val  Loss: 1.2170 | Val  Acc: 0.8232
 Site-Clipart                       | Val  Loss: 1.3205 | Val  Acc: 0.7862
 Site-Real                          | Val  Loss: 0.9569 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.9702 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 1.0504 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.1146 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.0665 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 1.0289 | Val  Acc: 0.9213
 Site-Real                          | Val  Loss: 1.0179 | Val  Acc: 0.9510
 Site-Painting                      | Val  Loss: 1.2368 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.1647 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.2263 | Val  Acc: 0.8111
 Site-Painting                      | Val  Loss: 1.2226 | Val  Acc: 0.8552
 Site-Sketch                        | Val  Loss: 1.5130 | Val  Acc: 0.6667
 Site-Sketch                        | Val  Loss: 1.2929 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.4124 | Val  Acc: 0.7030
 Site-QuickDraw                     | Val  Loss: 2.1184 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 2.1129 | Val  Acc: 0.3590
 Site-Infograph                     | Val  Loss: 1.8462 | Val  Acc: 0.4375
Average Valid Accuracy: 0.7995
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 1.2686 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.4257 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 1.0278 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.2438 | Train Acc: 0.7857
 Site-Clipart                       | Train Loss: 1.2236 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 1.2237 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.1962 | Train Acc: 0.8103
 Site-Clipart                       | Train Loss: 1.2882 | Train Acc: 0.7849
 Site-Clipart                       | Train Loss: 1.2125 | Train Acc: 0.8221
 Site-Clipart                       | Train Loss: 1.2130 | Train Acc: 0.8616
 Site-Real                          | Train Loss: 1.2317 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 1.1646 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 1.0094 | Train Acc: 0.9130
 Site-Real                          | Train Loss: 0.9968 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 1.0147 | Train Acc: 0.9580
 Site-Real                          | Train Loss: 0.9676 | Train Acc: 0.9424
 Site-Real                          | Train Loss: 1.0362 | Train Acc: 0.9346
 Site-Painting                      | Train Loss: 1.3436 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 1.1936 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 1.1927 | Train Acc: 0.8088
 Site-Painting                      | Train Loss: 1.1769 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 1.2052 | Train Acc: 0.7627
 Site-Sketch                        | Train Loss: 1.4027 | Train Acc: 0.7053
 Site-Sketch                        | Train Loss: 1.2920 | Train Acc: 0.8026
 Site-QuickDraw                     | Train Loss: 2.1308 | Train Acc: 0.2192
 Site-QuickDraw                     | Train Loss: 2.1216 | Train Acc: 0.2627
 Site-Infograph                     | Train Loss: 2.0069 | Train Acc: 0.3500
Average Train Accuracy: 0.7798
 Site-Clipart                       | Val  Loss: 0.7985 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7268 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.0864 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.2276 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.1837 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.2316 | Val  Acc: 0.7917
 Site-Clipart                       | Val  Loss: 1.2750 | Val  Acc: 0.7922
 Site-Clipart                       | Val  Loss: 1.1800 | Val  Acc: 0.8387
 Site-Clipart                       | Val  Loss: 1.1695 | Val  Acc: 0.8232
 Site-Clipart                       | Val  Loss: 1.2576 | Val  Acc: 0.7893
 Site-Real                          | Val  Loss: 0.8713 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.9160 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.9758 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 1.0418 | Val  Acc: 0.8980
 Site-Real                          | Val  Loss: 1.0039 | Val  Acc: 0.9241
 Site-Real                          | Val  Loss: 0.9610 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.9565 | Val  Acc: 0.9461
 Site-Painting                      | Val  Loss: 1.1289 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.1018 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 1.0814 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.2027 | Val  Acc: 0.8483
 Site-Sketch                        | Val  Loss: 1.3816 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 1.2342 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 1.3605 | Val  Acc: 0.7129
 Site-QuickDraw                     | Val  Loss: 2.1360 | Val  Acc: 0.2245
 Site-QuickDraw                     | Val  Loss: 2.0943 | Val  Acc: 0.3205
 Site-Infograph                     | Val  Loss: 1.7833 | Val  Acc: 0.4750
Average Valid Accuracy: 0.8155
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7917
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7922
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8387
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8232
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.7893
 Best site-Real                      | Epoch:13 | Val Acc: 0.9167
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 0.9355
 Best site-Real                      | Epoch:13 | Val Acc: 0.8980
 Best site-Real                      | Epoch:13 | Val Acc: 0.9241
 Best site-Real                      | Epoch:13 | Val Acc: 0.9606
 Best site-Real                      | Epoch:13 | Val Acc: 0.9461
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8393
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8483
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7937
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7129
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.2245
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.3205
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.4750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/fedmix...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 1.2794 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 1.1268 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 1.0532 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 1.2304 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 1.1184 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 1.2020 | Train Acc: 0.8194
 Site-Clipart                       | Train Loss: 1.1589 | Train Acc: 0.8448
 Site-Clipart                       | Train Loss: 1.2537 | Train Acc: 0.7742
 Site-Clipart                       | Train Loss: 1.1646 | Train Acc: 0.8188
 Site-Clipart                       | Train Loss: 1.1701 | Train Acc: 0.8512
 Site-Real                          | Train Loss: 1.1384 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 1.0862 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 0.9349 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.8734 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 0.9411 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 0.9166 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.9848 | Train Acc: 0.9216
 Site-Painting                      | Train Loss: 1.2458 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 1.1204 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 1.1459 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 1.1318 | Train Acc: 0.8525
 Site-Sketch                        | Train Loss: 1.2161 | Train Acc: 0.7627
 Site-Sketch                        | Train Loss: 1.3496 | Train Acc: 0.7263
 Site-Sketch                        | Train Loss: 1.2460 | Train Acc: 0.7500
 Site-QuickDraw                     | Train Loss: 2.0841 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.0997 | Train Acc: 0.3051
 Site-Infograph                     | Train Loss: 1.9649 | Train Acc: 0.4000
Average Train Accuracy: 0.7920
 Site-Clipart                       | Val  Loss: 0.6043 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9320 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.9448 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 1.0762 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 1.1968 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.2403 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.2632 | Val  Acc: 0.8312
 Site-Clipart                       | Val  Loss: 1.1812 | Val  Acc: 0.8306
 Site-Clipart                       | Val  Loss: 1.1285 | Val  Acc: 0.8182
 Site-Clipart                       | Val  Loss: 1.2027 | Val  Acc: 0.8176
 Site-Real                          | Val  Loss: 0.8204 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.8604 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.9284 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.9745 | Val  Acc: 0.9184
 Site-Real                          | Val  Loss: 0.9349 | Val  Acc: 0.9114
 Site-Real                          | Val  Loss: 0.8786 | Val  Acc: 0.9449
