===2023-07-26 21:15:00===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.4725 | Train Acc: 0.8333
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8958
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8961
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9032
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9242
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9088
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 0.9677
 Best site-Real                      | Epoch:8 | Val Acc: 1.0000
 Best site-Real                      | Epoch:8 | Val Acc: 0.9747
 Best site-Real                      | Epoch:8 | Val Acc: 0.9528
 Best site-Real                      | Epoch:8 | Val Acc: 0.9755
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9143
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8929
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9111
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8828
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7949
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8119
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.3265
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.3974
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/harmo-fl...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 0.3702 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2665 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2816 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4844 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.3584 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.5097 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 0.3460 | Train Acc: 0.8966
 Site-Clipart                       | Train Loss: 0.4647 | Train Acc: 0.8978
 Site-Clipart                       | Train Loss: 0.3574 | Train Acc: 0.9060
 Site-Clipart                       | Train Loss: 0.3446 | Train Acc: 0.9329
 Site-Real                          | Train Loss: 0.5570 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.2825 | Train Acc: 0.8966
 Site-Real                          | Train Loss: 0.1466 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.1301 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1575 | Train Acc: 0.9664
 Site-Real                          | Train Loss: 0.1570 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.1732 | Train Acc: 0.9771
 Site-Painting                      | Train Loss: 0.4852 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.3858 | Train Acc: 0.8941
 Site-Painting                      | Train Loss: 0.4294 | Train Acc: 0.8750
 Site-Painting                      | Train Loss: 0.3896 | Train Acc: 0.8986
 Site-Sketch                        | Train Loss: 0.5162 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 0.5517 | Train Acc: 0.8316
 Site-Sketch                        | Train Loss: 0.5231 | Train Acc: 0.8289
 Site-QuickDraw                     | Train Loss: 1.8331 | Train Acc: 0.3562
 Site-QuickDraw                     | Train Loss: 1.8168 | Train Acc: 0.3898
 Site-Infograph                     | Train Loss: 1.7142 | Train Acc: 0.4000
Average Train Accuracy: 0.8504
 Site-Clipart                       | Val  Loss: 0.0279 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2493 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2473 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2690 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.3198 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3387 | Val  Acc: 0.9167
 Site-Clipart                       | Val  Loss: 0.3807 | Val  Acc: 0.9351
 Site-Clipart                       | Val  Loss: 0.3191 | Val  Acc: 0.9274
 Site-Clipart                       | Val  Loss: 0.2843 | Val  Acc: 0.9141
 Site-Clipart                       | Val  Loss: 0.3870 | Val  Acc: 0.9119
 Site-Real                          | Val  Loss: 0.0456 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0555 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1129 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1528 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1626 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.1638 | Val  Acc: 0.9449
 Site-Real                          | Val  Loss: 0.1669 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 0.4732 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.3487 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.2591 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.4032 | Val  Acc: 0.8828
 Site-Sketch                        | Val  Loss: 0.7258 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.5406 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6214 | Val  Acc: 0.8020
 Site-QuickDraw                     | Val  Loss: 1.8762 | Val  Acc: 0.3469
 Site-QuickDraw                     | Val  Loss: 1.7021 | Val  Acc: 0.4872
 Site-Infograph                     | Val  Loss: 1.4242 | Val  Acc: 0.4875
Average Valid Accuracy: 0.8774
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9444
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9167
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9351
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9274
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9141
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9119
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 1.0000
 Best site-Real                      | Epoch:9 | Val Acc: 0.9494
 Best site-Real                      | Epoch:9 | Val Acc: 0.9449
 Best site-Real                      | Epoch:9 | Val Acc: 0.9608
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:9 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:9 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8828
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8020
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.3469
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.4872
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/harmo-fl...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.3913 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.6384 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 0.2772 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.5266 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.2882 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2863 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 0.3222 | Train Acc: 0.9310
 Site-Clipart                       | Train Loss: 0.3858 | Train Acc: 0.9247
 Site-Clipart                       | Train Loss: 0.3418 | Train Acc: 0.9161
 Site-Clipart                       | Train Loss: 0.3167 | Train Acc: 0.9434
 Site-Real                          | Train Loss: 0.5719 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.2360 | Train Acc: 0.9655
 Site-Real                          | Train Loss: 0.1365 | Train Acc: 1.0000
 Site-Real                          | Train Loss: 0.1295 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1245 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1449 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.1753 | Train Acc: 0.9706
 Site-Painting                      | Train Loss: 0.5031 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.3459 | Train Acc: 0.9412
 Site-Painting                      | Train Loss: 0.4459 | Train Acc: 0.8897
 Site-Painting                      | Train Loss: 0.3711 | Train Acc: 0.9032
 Site-Sketch                        | Train Loss: 0.5324 | Train Acc: 0.8475
 Site-Sketch                        | Train Loss: 0.6382 | Train Acc: 0.8000
 Site-Sketch                        | Train Loss: 0.5503 | Train Acc: 0.8355
 Site-QuickDraw                     | Train Loss: 1.8808 | Train Acc: 0.4521
 Site-QuickDraw                     | Train Loss: 1.6675 | Train Acc: 0.4576
 Site-Infograph                     | Train Loss: 1.7001 | Train Acc: 0.4250
Average Train Accuracy: 0.8533
 Site-Clipart                       | Val  Loss: 0.0806 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0645 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2668 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1800 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2677 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.3378 | Val  Acc: 0.9375
 Site-Clipart                       | Val  Loss: 0.3041 | Val  Acc: 0.9481
 Site-Clipart                       | Val  Loss: 0.3475 | Val  Acc: 0.9032
 Site-Clipart                       | Val  Loss: 0.2635 | Val  Acc: 0.9040
 Site-Clipart                       | Val  Loss: 0.3791 | Val  Acc: 0.9088
 Site-Real                          | Val  Loss: 0.0588 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0506 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1115 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1487 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1362 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1421 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.1452 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 0.4887 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.3510 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.2624 | Val  Acc: 0.9222
 Site-Painting                      | Val  Loss: 0.3741 | Val  Acc: 0.8759
 Site-Sketch                        | Val  Loss: 0.7073 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 0.5410 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6083 | Val  Acc: 0.8020
 Site-QuickDraw                     | Val  Loss: 1.7453 | Val  Acc: 0.3878
 Site-QuickDraw                     | Val  Loss: 1.6143 | Val  Acc: 0.5000
 Site-Infograph                     | Val  Loss: 1.5573 | Val  Acc: 0.4500
Average Valid Accuracy: 0.8786
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9375
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9481
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9032
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9040
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9088
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 1.0000
 Best site-Real                      | Epoch:10 | Val Acc: 0.9620
 Best site-Real                      | Epoch:10 | Val Acc: 0.9606
 Best site-Real                      | Epoch:10 | Val Acc: 0.9608
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9222
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8759
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7436
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8020
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.3878
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5000
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3318 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.4449 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 0.2760 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.5752 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.3213 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2978 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.3181 | Train Acc: 0.8966
 Site-Clipart                       | Train Loss: 0.4092 | Train Acc: 0.8978
 Site-Clipart                       | Train Loss: 0.3043 | Train Acc: 0.9362
 Site-Clipart                       | Train Loss: 0.2915 | Train Acc: 0.9539
 Site-Real                          | Train Loss: 0.5262 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.2281 | Train Acc: 0.9655
 Site-Real                          | Train Loss: 0.1407 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.1469 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1639 | Train Acc: 0.9496
 Site-Real                          | Train Loss: 0.1459 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.1642 | Train Acc: 0.9771
 Site-Painting                      | Train Loss: 0.4774 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.5115 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.3543 | Train Acc: 0.9118
 Site-Painting                      | Train Loss: 0.3462 | Train Acc: 0.9032
 Site-Sketch                        | Train Loss: 0.5469 | Train Acc: 0.8136
 Site-Sketch                        | Train Loss: 0.5748 | Train Acc: 0.8105
 Site-Sketch                        | Train Loss: 0.5758 | Train Acc: 0.8158
 Site-QuickDraw                     | Train Loss: 1.8786 | Train Acc: 0.3973
 Site-QuickDraw                     | Train Loss: 1.7009 | Train Acc: 0.4322
 Site-Infograph                     | Train Loss: 1.6864 | Train Acc: 0.4000
Average Train Accuracy: 0.8539
 Site-Clipart                       | Val  Loss: 0.3150 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0570 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2179 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3115 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3242 | Val  Acc: 0.9000
 Site-Clipart                       | Val  Loss: 0.3344 | Val  Acc: 0.9375
 Site-Clipart                       | Val  Loss: 0.3175 | Val  Acc: 0.9221
 Site-Clipart                       | Val  Loss: 0.2834 | Val  Acc: 0.9194
 Site-Clipart                       | Val  Loss: 0.2600 | Val  Acc: 0.9040
 Site-Clipart                       | Val  Loss: 0.3745 | Val  Acc: 0.8994
 Site-Real                          | Val  Loss: 0.1287 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0293 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1100 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1381 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1334 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1452 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.1244 | Val  Acc: 0.9657
 Site-Painting                      | Val  Loss: 0.3985 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.3085 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.2683 | Val  Acc: 0.9111
 Site-Painting                      | Val  Loss: 0.3335 | Val  Acc: 0.9172
 Site-Sketch                        | Val  Loss: 0.7191 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 0.4978 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.6104 | Val  Acc: 0.8119
 Site-QuickDraw                     | Val  Loss: 1.6781 | Val  Acc: 0.4082
 Site-QuickDraw                     | Val  Loss: 1.6690 | Val  Acc: 0.4487
 Site-Infograph                     | Val  Loss: 1.5170 | Val  Acc: 0.4875
Average Valid Accuracy: 0.8808
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9375
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9221
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9194
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9040
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8994
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9747
 Best site-Real                      | Epoch:11 | Val Acc: 0.9606
 Best site-Real                      | Epoch:11 | Val Acc: 0.9657
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9107
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9111
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9172
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7436
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8119
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.4082
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.4487
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.4875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/harmo-fl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.3305 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.6495 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.2548 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.4933 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 0.3123 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.3000 | Train Acc: 0.9167
 Site-Clipart                       | Train Loss: 0.3202 | Train Acc: 0.8966
 Site-Clipart                       | Train Loss: 0.3859 | Train Acc: 0.9086
 Site-Clipart                       | Train Loss: 0.2929 | Train Acc: 0.9396
 Site-Clipart                       | Train Loss: 0.2689 | Train Acc: 0.9497
 Site-Real                          | Train Loss: 0.4946 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 0.2143 | Train Acc: 1.0000
 Site-Real                          | Train Loss: 0.1728 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.1209 | Train Acc: 0.9595
 Site-Real                          | Train Loss: 0.1178 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1397 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1476 | Train Acc: 0.9771
 Site-Painting                      | Train Loss: 0.4014 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.4925 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 0.3654 | Train Acc: 0.9044
 Site-Painting                      | Train Loss: 0.3344 | Train Acc: 0.9447
 Site-Sketch                        | Train Loss: 0.4728 | Train Acc: 0.8644
 Site-Sketch                        | Train Loss: 0.5685 | Train Acc: 0.8526
 Site-Sketch                        | Train Loss: 0.5835 | Train Acc: 0.8092
 Site-QuickDraw                     | Train Loss: 2.0025 | Train Acc: 0.4247
 Site-QuickDraw                     | Train Loss: 1.6456 | Train Acc: 0.4746
 Site-Infograph                     | Train Loss: 1.6846 | Train Acc: 0.4000
Average Train Accuracy: 0.8620
 Site-Clipart                       | Val  Loss: 0.0062 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0650 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1476 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2787 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3031 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.3135 | Val  Acc: 0.9375
 Site-Clipart                       | Val  Loss: 0.3023 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.2663 | Val  Acc: 0.9516
 Site-Clipart                       | Val  Loss: 0.2358 | Val  Acc: 0.9343
 Site-Clipart                       | Val  Loss: 0.3602 | Val  Acc: 0.9245
 Site-Real                          | Val  Loss: 0.0737 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0433 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0941 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1325 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1125 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1315 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.1287 | Val  Acc: 0.9804
 Site-Painting                      | Val  Loss: 0.4819 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.3535 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.2159 | Val  Acc: 0.9444
 Site-Painting                      | Val  Loss: 0.3218 | Val  Acc: 0.9034
 Site-Sketch                        | Val  Loss: 0.7488 | Val  Acc: 0.7949
 Site-Sketch                        | Val  Loss: 0.4906 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.6084 | Val  Acc: 0.8119
 Site-QuickDraw                     | Val  Loss: 1.7977 | Val  Acc: 0.3878
 Site-QuickDraw                     | Val  Loss: 1.7096 | Val  Acc: 0.4615
 Site-Infograph                     | Val  Loss: 1.3404 | Val  Acc: 0.5375
Average Valid Accuracy: 0.8882
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9375
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9516
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9343
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9245
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 0.9747
 Best site-Real                      | Epoch:12 | Val Acc: 0.9606
 Best site-Real                      | Epoch:12 | Val Acc: 0.9804
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9444
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9034
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7949
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8119
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.3878
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.4615
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5375
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_0/harmo-fl...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.2065 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.9641 | Train Acc: 0.6364
 Site-Clipart                       | Train Loss: 0.3086 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.4542 | Train Acc: 0.9286
 Site-Clipart                       | Train Loss: 0.2866 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.2472 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.2871 | Train Acc: 0.9224
 Site-Clipart                       | Train Loss: 0.3585 | Train Acc: 0.9194
 Site-Clipart                       | Train Loss: 0.2882 | Train Acc: 0.9228
 Site-Clipart                       | Train Loss: 0.2603 | Train Acc: 0.9560
 Site-Real                          | Train Loss: 0.5937 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.1834 | Train Acc: 1.0000
 Site-Real                          | Train Loss: 0.1135 | Train Acc: 0.9783
 Site-Real                          | Train Loss: 0.1074 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.1144 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1192 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1375 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.4141 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.3253 | Train Acc: 0.8941
 Site-Painting                      | Train Loss: 0.3426 | Train Acc: 0.8750
 Site-Painting                      | Train Loss: 0.3427 | Train Acc: 0.8986
 Site-Sketch                        | Train Loss: 0.4684 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 0.6100 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.5310 | Train Acc: 0.8553
 Site-QuickDraw                     | Train Loss: 1.5492 | Train Acc: 0.4795
 Site-QuickDraw                     | Train Loss: 1.7032 | Train Acc: 0.4322
 Site-Infograph                     | Train Loss: 1.6542 | Train Acc: 0.4000
Average Train Accuracy: 0.8538
 Site-Clipart                       | Val  Loss: 0.2514 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0754 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1884 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.2484 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2572 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3019 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.2844 | Val  Acc: 0.9221
 Site-Clipart                       | Val  Loss: 0.2853 | Val  Acc: 0.9355
