===2023-07-27 17:16:34===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2321 | Train Acc: 0.3304
 Site-Infograph                     | Val  Loss: 1.6742 | Val  Acc: 0.5256
Average Valid Accuracy: 0.8261
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8224
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8600
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8524
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8373
 Best site-Real                      | Epoch:16 | Val Acc: 0.9524
 Best site-Real                      | Epoch:16 | Val Acc: 0.9407
 Best site-Real                      | Epoch:16 | Val Acc: 0.9636
 Best site-Real                      | Epoch:16 | Val Acc: 0.9654
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8673
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8248
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.8268
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7640
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.4587
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5256
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.9836 | Train Acc: 0.8435
 Site-Clipart                       | Train Loss: 0.9473 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 1.0143 | Train Acc: 0.8400
 Site-Clipart                       | Train Loss: 0.9681 | Train Acc: 0.8639
 Site-Clipart                       | Train Loss: 0.9730 | Train Acc: 0.8529
 Site-Real                          | Train Loss: 0.7860 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.6597 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.6410 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.7558 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.8297 | Train Acc: 0.8639
 Site-Painting                      | Train Loss: 0.9221 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 0.9166 | Train Acc: 0.8651
 Site-Sketch                        | Train Loss: 1.0161 | Train Acc: 0.7801
 Site-Sketch                        | Train Loss: 0.9503 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.8807 | Train Acc: 0.4465
 Site-Infograph                     | Train Loss: 1.7486 | Train Acc: 0.4701
Average Train Accuracy: 0.8235
 Site-Clipart                       | Val  Loss: 0.8322 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.9868 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 1.0244 | Val  Acc: 0.8800
 Site-Clipart                       | Val  Loss: 0.9233 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 1.0338 | Val  Acc: 0.8203
 Site-Real                          | Val  Loss: 0.7589 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.7319 | Val  Acc: 0.9407
 Site-Real                          | Val  Loss: 0.6488 | Val  Acc: 0.9394
 Site-Real                          | Val  Loss: 0.6346 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.8403 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.8958 | Val  Acc: 0.7956
 Site-Painting                      | Val  Loss: 0.9108 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 0.9678 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 1.0408 | Val  Acc: 0.7697
 Site-QuickDraw                     | Val  Loss: 1.8928 | Val  Acc: 0.4404
 Site-Infograph                     | Val  Loss: 1.6756 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8201
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.9443 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.8603 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 1.0205 | Train Acc: 0.8267
 Site-Clipart                       | Train Loss: 0.9358 | Train Acc: 0.8608
 Site-Clipart                       | Train Loss: 0.9676 | Train Acc: 0.8552
 Site-Real                          | Train Loss: 0.7175 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.6142 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.6066 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.7128 | Train Acc: 0.9483
 Site-Painting                      | Train Loss: 0.8857 | Train Acc: 0.8435
 Site-Painting                      | Train Loss: 0.9398 | Train Acc: 0.8447
 Site-Painting                      | Train Loss: 0.8817 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.0056 | Train Acc: 0.7749
 Site-Sketch                        | Train Loss: 0.9405 | Train Acc: 0.7865
 Site-QuickDraw                     | Train Loss: 1.8759 | Train Acc: 0.4098
 Site-Infograph                     | Train Loss: 1.7299 | Train Acc: 0.4530
Average Train Accuracy: 0.8141
 Site-Clipart                       | Val  Loss: 0.7803 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.9543 | Val  Acc: 0.8318
 Site-Clipart                       | Val  Loss: 0.9107 | Val  Acc: 0.8933
 Site-Clipart                       | Val  Loss: 0.9006 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.9885 | Val  Acc: 0.8373
 Site-Real                          | Val  Loss: 0.7194 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.6894 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.5926 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.6160 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.7824 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8612 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.8525 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 0.9755 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 1.0084 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.8987 | Val  Acc: 0.4541
 Site-Infograph                     | Val  Loss: 1.6420 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8301
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8816
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8318
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8933
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8373
 Best site-Real                      | Epoch:18 | Val Acc: 0.9048
 Best site-Real                      | Epoch:18 | Val Acc: 0.9492
 Best site-Real                      | Epoch:18 | Val Acc: 0.9697
 Best site-Real                      | Epoch:18 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:18 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:18 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.8189
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.4541
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.9707 | Train Acc: 0.8348
 Site-Clipart                       | Train Loss: 0.8718 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 0.9461 | Train Acc: 0.8756
 Site-Clipart                       | Train Loss: 0.9183 | Train Acc: 0.8449
 Site-Clipart                       | Train Loss: 0.9356 | Train Acc: 0.8507
 Site-Real                          | Train Loss: 0.7111 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.5767 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.5839 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.6908 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.8876 | Train Acc: 0.8299
 Site-Painting                      | Train Loss: 0.8491 | Train Acc: 0.8689
 Site-Painting                      | Train Loss: 0.8807 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 0.9845 | Train Acc: 0.7644
 Site-Sketch                        | Train Loss: 0.8917 | Train Acc: 0.7753
 Site-QuickDraw                     | Train Loss: 1.8920 | Train Acc: 0.4557
 Site-Infograph                     | Train Loss: 1.7349 | Train Acc: 0.4658
Average Train Accuracy: 0.8178
 Site-Clipart                       | Val  Loss: 0.7380 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.8801 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 0.9125 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 0.8577 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9467 | Val  Acc: 0.8373
 Site-Real                          | Val  Loss: 0.6918 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.6275 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.5710 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5710 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.7395 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8190 | Val  Acc: 0.8248
 Site-Painting                      | Val  Loss: 0.8385 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 0.9335 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 0.9755 | Val  Acc: 0.7978
 Site-QuickDraw                     | Val  Loss: 1.8585 | Val  Acc: 0.4725
 Site-Infograph                     | Val  Loss: 1.6109 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8337
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8533
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8373
 Best site-Real                      | Epoch:19 | Val Acc: 0.9405
 Best site-Real                      | Epoch:19 | Val Acc: 0.9831
 Best site-Real                      | Epoch:19 | Val Acc: 0.9576
 Best site-Real                      | Epoch:19 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8248
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8542
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8110
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7978
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.4725
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.8671 | Train Acc: 0.8348
 Site-Clipart                       | Train Loss: 0.8149 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 0.9263 | Train Acc: 0.8711
 Site-Clipart                       | Train Loss: 0.8552 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 0.8983 | Train Acc: 0.8507
 Site-Real                          | Train Loss: 0.6633 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.5539 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.5539 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.6525 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.8706 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.7552 | Train Acc: 0.8689
 Site-Painting                      | Train Loss: 0.8479 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 0.9522 | Train Acc: 0.7696
 Site-Sketch                        | Train Loss: 0.9165 | Train Acc: 0.7828
 Site-QuickDraw                     | Train Loss: 1.8142 | Train Acc: 0.4434
 Site-Infograph                     | Train Loss: 1.7081 | Train Acc: 0.4701
Average Train Accuracy: 0.8193
 Site-Clipart                       | Val  Loss: 0.6651 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.8345 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 0.9161 | Val  Acc: 0.8600
 Site-Clipart                       | Val  Loss: 0.8324 | Val  Acc: 0.8714
 Site-Clipart                       | Val  Loss: 0.9287 | Val  Acc: 0.8508
 Site-Real                          | Val  Loss: 0.6360 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.5849 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5193 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.5401 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.6993 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7859 | Val  Acc: 0.8102
 Site-Painting                      | Val  Loss: 0.7811 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 0.8025 | Val  Acc: 0.8504
 Site-Sketch                        | Val  Loss: 0.9108 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.8590 | Val  Acc: 0.4587
 Site-Infograph                     | Val  Loss: 1.6365 | Val  Acc: 0.5256
Average Valid Accuracy: 0.8347
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8816
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8600
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8714
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8508
 Best site-Real                      | Epoch:20 | Val Acc: 0.9405
 Best site-Real                      | Epoch:20 | Val Acc: 0.9576
 Best site-Real                      | Epoch:20 | Val Acc: 0.9636
 Best site-Real                      | Epoch:20 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8102
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8542
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.8504
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.7921
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.4587
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.5256
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.8832 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.7812 | Train Acc: 0.9255
 Site-Clipart                       | Train Loss: 0.9068 | Train Acc: 0.8756
 Site-Clipart                       | Train Loss: 0.8537 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.8689 | Train Acc: 0.8756
 Site-Real                          | Train Loss: 0.6284 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.5233 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.5221 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.6360 | Train Acc: 0.9397
 Site-Painting                      | Train Loss: 0.7930 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.8152 | Train Acc: 0.8204
 Site-Painting                      | Train Loss: 0.8207 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 0.8948 | Train Acc: 0.7958
 Site-Sketch                        | Train Loss: 0.8261 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.8115 | Train Acc: 0.4495
 Site-Infograph                     | Train Loss: 1.6717 | Train Acc: 0.4829
Average Train Accuracy: 0.8270
 Site-Clipart                       | Val  Loss: 0.6536 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.8295 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.9006 | Val  Acc: 0.8867
 Site-Clipart                       | Val  Loss: 0.7818 | Val  Acc: 0.8762
 Site-Clipart                       | Val  Loss: 0.8911 | Val  Acc: 0.8610
 Site-Real                          | Val  Loss: 0.6041 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.6090 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.4991 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.5106 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.6906 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.7431 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.7885 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.7906 | Val  Acc: 0.8661
 Site-Sketch                        | Val  Loss: 0.8981 | Val  Acc: 0.7865
 Site-QuickDraw                     | Val  Loss: 1.8449 | Val  Acc: 0.4725
 Site-Infograph                     | Val  Loss: 1.6214 | Val  Acc: 0.5192
Average Valid Accuracy: 0.8390
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.8785
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.8867
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.8762
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.8610
 Best site-Real                      | Epoch:21 | Val Acc: 0.9524
 Best site-Real                      | Epoch:21 | Val Acc: 0.9322
 Best site-Real                      | Epoch:21 | Val Acc: 0.9697
 Best site-Real                      | Epoch:21 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:21 | Val Acc: 0.8878
 Best site-Painting                  | Epoch:21 | Val Acc: 0.8540
 Best site-Painting                  | Epoch:21 | Val Acc: 0.8438
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.8661
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.7865
 Best site-QuickDraw                 | Epoch:21 | Val Acc: 0.4725
 Best site-Infograph                 | Epoch:21 | Val Acc: 0.5192
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.8990 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.7985 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 0.8819 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 0.8260 | Train Acc: 0.8481
 Site-Clipart                       | Train Loss: 0.8407 | Train Acc: 0.8529
 Site-Real                          | Train Loss: 0.6068 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.4914 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.4843 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.5724 | Train Acc: 0.9483
 Site-Painting                      | Train Loss: 0.7528 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.7783 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 0.7606 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.8768 | Train Acc: 0.7749
 Site-Sketch                        | Train Loss: 0.8167 | Train Acc: 0.8539
 Site-QuickDraw                     | Train Loss: 1.7786 | Train Acc: 0.4281
 Site-Infograph                     | Train Loss: 1.6872 | Train Acc: 0.4658
Average Train Accuracy: 0.8272
 Site-Clipart                       | Val  Loss: 0.6502 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.8412 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.8801 | Val  Acc: 0.8400
 Site-Clipart                       | Val  Loss: 0.8139 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.8846 | Val  Acc: 0.8271
 Site-Real                          | Val  Loss: 0.5816 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.5488 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.4896 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.4861 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.6441 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7689 | Val  Acc: 0.8248
 Site-Painting                      | Val  Loss: 0.7806 | Val  Acc: 0.8229
 Site-Sketch                        | Val  Loss: 0.8073 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.9109 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.8410 | Val  Acc: 0.4541
 Site-Infograph                     | Val  Loss: 1.6089 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8275
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.8070 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.7090 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 0.8538 | Train Acc: 0.8489
 Site-Clipart                       | Train Loss: 0.8143 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 0.8338 | Train Acc: 0.8710
 Site-Real                          | Train Loss: 0.5657 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.4561 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4727 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.5660 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7464 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.7411 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.7639 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 0.8794 | Train Acc: 0.7696
 Site-Sketch                        | Train Loss: 0.7560 | Train Acc: 0.8015
 Site-QuickDraw                     | Train Loss: 1.7630 | Train Acc: 0.4740
 Site-Infograph                     | Train Loss: 1.6749 | Train Acc: 0.4658
Average Train Accuracy: 0.8257
 Site-Clipart                       | Val  Loss: 0.6043 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.8328 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.8312 | Val  Acc: 0.9000
 Site-Clipart                       | Val  Loss: 0.7351 | Val  Acc: 0.8810
 Site-Clipart                       | Val  Loss: 0.8674 | Val  Acc: 0.8475
 Site-Real                          | Val  Loss: 0.5753 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.5297 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.4512 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.4677 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.6580 | Val  Acc: 0.8776
 Site-Painting                      | Val  Loss: 0.7105 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.7619 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 0.7808 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.8563 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.8247 | Val  Acc: 0.5000
 Site-Infograph                     | Val  Loss: 1.5929 | Val  Acc: 0.4936
Average Valid Accuracy: 0.8398
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8785
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9000
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8810
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8475
 Best site-Real                      | Epoch:23 | Val Acc: 0.9286
 Best site-Real                      | Epoch:23 | Val Acc: 0.9661
 Best site-Real                      | Epoch:23 | Val Acc: 0.9697
 Best site-Real                      | Epoch:23 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8776
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8394
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7921
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.5000
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.4936
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedavg...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.8093 | Train Acc: 0.8957
 Site-Clipart                       | Train Loss: 0.7245 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 0.8192 | Train Acc: 0.8800
 Site-Clipart                       | Train Loss: 0.7674 | Train Acc: 0.8671
 Site-Clipart                       | Train Loss: 0.7860 | Train Acc: 0.8688
 Site-Real                          | Train Loss: 0.5530 | Train Acc: 0.9286
 Site-Real                          | Train Loss: 0.4344 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.4499 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.5240 | Train Acc: 0.9511
 Site-Painting                      | Train Loss: 0.8132 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.6896 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 0.7300 | Train Acc: 0.8443
 Site-Sketch                        | Train Loss: 0.8521 | Train Acc: 0.7801
 Site-Sketch                        | Train Loss: 0.8364 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.7506 | Train Acc: 0.4801
 Site-Infograph                     | Train Loss: 1.6517 | Train Acc: 0.5043
Average Train Accuracy: 0.8344
 Site-Clipart                       | Val  Loss: 0.6407 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.7795 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.7950 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7653 | Val  Acc: 0.8381
 Site-Clipart                       | Val  Loss: 0.8239 | Val  Acc: 0.8576
 Site-Real                          | Val  Loss: 0.5325 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 0.5101 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.4167 | Val  Acc: 0.9758
 Site-Real                          | Val  Loss: 0.4334 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.6344 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7073 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 0.6985 | Val  Acc: 0.8750
 Site-Sketch                        | Val  Loss: 0.7472 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 0.8205 | Val  Acc: 0.7697
 Site-QuickDraw                     | Val  Loss: 1.7900 | Val  Acc: 0.4954
 Site-Infograph                     | Val  Loss: 1.5471 | Val  Acc: 0.5321
Average Valid Accuracy: 0.8363
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.8028 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.6516 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.8006 | Train Acc: 0.8756
 Site-Clipart                       | Train Loss: 0.7554 | Train Acc: 0.8766
 Site-Clipart                       | Train Loss: 0.7768 | Train Acc: 0.8824
 Site-Real                          | Train Loss: 0.5406 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.4250 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4283 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.5185 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.6318 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.6675 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.7364 | Train Acc: 0.8547
 Site-Sketch                        | Train Loss: 0.8506 | Train Acc: 0.7801
 Site-Sketch                        | Train Loss: 0.7589 | Train Acc: 0.8390
 Site-QuickDraw                     | Train Loss: 1.7427 | Train Acc: 0.4771
 Site-Infograph                     | Train Loss: 1.6479 | Train Acc: 0.4744
Average Train Accuracy: 0.8359
 Site-Clipart                       | Val  Loss: 0.6253 | Val  Acc: 0.8553
