===2023-07-27 22:25:30===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1858 | Train Acc: 0.4696
 Site-Real                          | Val  Loss: 0.8390 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.8114 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7357 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7170 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 0.9159 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.9370 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.9625 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 1.0582 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 1.1231 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 1.9417 | Val  Acc: 0.4358
 Site-Infograph                     | Val  Loss: 1.7268 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8177
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 1.0528 | Train Acc: 0.8435
 Site-Clipart                       | Train Loss: 0.9347 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 1.1081 | Train Acc: 0.8267
 Site-Clipart                       | Train Loss: 1.0373 | Train Acc: 0.8259
 Site-Clipart                       | Train Loss: 1.0272 | Train Acc: 0.8484
 Site-Real                          | Train Loss: 0.8106 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.6764 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.6733 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.8080 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.9137 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 1.0093 | Train Acc: 0.8350
 Site-Painting                      | Train Loss: 0.9867 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 1.1403 | Train Acc: 0.7120
 Site-Sketch                        | Train Loss: 1.0018 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.8438 | Train Acc: 0.3945
 Site-Infograph                     | Train Loss: 1.7685 | Train Acc: 0.4615
Average Train Accuracy: 0.8088
 Site-Clipart                       | Val  Loss: 0.8161 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 1.0143 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 0.9892 | Val  Acc: 0.8600
 Site-Clipart                       | Val  Loss: 0.9784 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.0815 | Val  Acc: 0.8169
 Site-Real                          | Val  Loss: 0.7676 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 0.8132 | Val  Acc: 0.9407
 Site-Real                          | Val  Loss: 0.6833 | Val  Acc: 0.9455
 Site-Real                          | Val  Loss: 0.6920 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.8220 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.9387 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.9263 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 1.0270 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.0345 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.9226 | Val  Acc: 0.4450
 Site-Infograph                     | Val  Loss: 1.7124 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8243
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8505
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8600
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8571
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8169
 Best site-Real                      | Epoch:16 | Val Acc: 0.8929
 Best site-Real                      | Epoch:16 | Val Acc: 0.9407
 Best site-Real                      | Epoch:16 | Val Acc: 0.9455
 Best site-Real                      | Epoch:16 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8394
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8698
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.8268
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.4450
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.4872
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/term...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.9881 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.9535 | Train Acc: 0.8820
 Site-Clipart                       | Train Loss: 1.0688 | Train Acc: 0.8089
 Site-Clipart                       | Train Loss: 0.9933 | Train Acc: 0.8323
 Site-Clipart                       | Train Loss: 1.0088 | Train Acc: 0.8575
 Site-Real                          | Train Loss: 0.7683 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.6371 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.6440 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.7214 | Train Acc: 0.9483
 Site-Painting                      | Train Loss: 0.9688 | Train Acc: 0.8299
 Site-Painting                      | Train Loss: 0.8778 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.9357 | Train Acc: 0.8478
 Site-Sketch                        | Train Loss: 1.0993 | Train Acc: 0.7120
 Site-Sketch                        | Train Loss: 1.0675 | Train Acc: 0.7828
 Site-QuickDraw                     | Train Loss: 1.8577 | Train Acc: 0.4190
 Site-Infograph                     | Train Loss: 1.7856 | Train Acc: 0.4188
Average Train Accuracy: 0.8063
 Site-Clipart                       | Val  Loss: 0.7444 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9421 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9896 | Val  Acc: 0.8400
 Site-Clipart                       | Val  Loss: 0.9325 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.0595 | Val  Acc: 0.8169
 Site-Real                          | Val  Loss: 0.7535 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.7328 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.6354 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.6468 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.7988 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.8619 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.9064 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 0.9623 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.0220 | Val  Acc: 0.7640
 Site-QuickDraw                     | Val  Loss: 1.9052 | Val  Acc: 0.4312
 Site-Infograph                     | Val  Loss: 1.6289 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8220
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.9327 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.8712 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.9896 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 0.9432 | Train Acc: 0.8418
 Site-Clipart                       | Train Loss: 0.9626 | Train Acc: 0.8824
 Site-Real                          | Train Loss: 0.7322 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.6033 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.6018 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.7143 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.8955 | Train Acc: 0.8435
 Site-Painting                      | Train Loss: 0.9345 | Train Acc: 0.8786
 Site-Painting                      | Train Loss: 0.9001 | Train Acc: 0.8512
 Site-Sketch                        | Train Loss: 0.9937 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 0.9272 | Train Acc: 0.8052
 Site-QuickDraw                     | Train Loss: 1.8007 | Train Acc: 0.4190
 Site-Infograph                     | Train Loss: 1.7502 | Train Acc: 0.4444
Average Train Accuracy: 0.8219
 Site-Clipart                       | Val  Loss: 0.7150 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.9517 | Val  Acc: 0.8411
 Site-Clipart                       | Val  Loss: 0.9583 | Val  Acc: 0.8800
 Site-Clipart                       | Val  Loss: 0.9220 | Val  Acc: 0.8381
 Site-Clipart                       | Val  Loss: 0.9799 | Val  Acc: 0.8508
 Site-Real                          | Val  Loss: 0.7054 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.6919 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.6085 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.5964 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.7848 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.8633 | Val  Acc: 0.8248
 Site-Painting                      | Val  Loss: 0.8680 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.9479 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.0039 | Val  Acc: 0.7640
 Site-QuickDraw                     | Val  Loss: 1.8989 | Val  Acc: 0.4220
 Site-Infograph                     | Val  Loss: 1.6812 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8203
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.9558 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.8723 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9914 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 0.9081 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 0.9469 | Train Acc: 0.8416
 Site-Real                          | Train Loss: 0.6867 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.6095 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.5865 | Train Acc: 0.9435
 Site-Real                          | Train Loss: 0.6763 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.8934 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.8409 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.8705 | Train Acc: 0.8547
 Site-Sketch                        | Train Loss: 1.0051 | Train Acc: 0.7435
 Site-Sketch                        | Train Loss: 0.8323 | Train Acc: 0.8315
 Site-QuickDraw                     | Train Loss: 1.8703 | Train Acc: 0.4526
 Site-Infograph                     | Train Loss: 1.7461 | Train Acc: 0.4402
Average Train Accuracy: 0.8185
 Site-Clipart                       | Val  Loss: 0.6924 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9174 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9435 | Val  Acc: 0.8200
 Site-Clipart                       | Val  Loss: 0.8811 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9748 | Val  Acc: 0.8136
 Site-Real                          | Val  Loss: 0.6750 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.6514 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.5516 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.5670 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.7673 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8161 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.7801 | Val  Acc: 0.8854
 Site-Sketch                        | Val  Loss: 0.8461 | Val  Acc: 0.8740
 Site-Sketch                        | Val  Loss: 1.0211 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.8846 | Val  Acc: 0.4495
 Site-Infograph                     | Val  Loss: 1.6548 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8350
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8692
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8200
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8136
 Best site-Real                      | Epoch:19 | Val Acc: 0.9405
 Best site-Real                      | Epoch:19 | Val Acc: 0.9661
 Best site-Real                      | Epoch:19 | Val Acc: 0.9818
 Best site-Real                      | Epoch:19 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8467
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8854
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8740
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.4495
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/term...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.8777 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.8104 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9763 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 0.8837 | Train Acc: 0.8513
 Site-Clipart                       | Train Loss: 0.9089 | Train Acc: 0.8824
 Site-Real                          | Train Loss: 0.6570 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.5257 | Train Acc: 0.9887
 Site-Real                          | Train Loss: 0.5281 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.6322 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7925 | Train Acc: 0.8707
 Site-Painting                      | Train Loss: 0.8244 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.8339 | Train Acc: 0.8512
 Site-Sketch                        | Train Loss: 0.9593 | Train Acc: 0.7696
 Site-Sketch                        | Train Loss: 0.9395 | Train Acc: 0.8052
 Site-QuickDraw                     | Train Loss: 1.8092 | Train Acc: 0.4495
 Site-Infograph                     | Train Loss: 1.7353 | Train Acc: 0.4359
Average Train Accuracy: 0.8251
 Site-Clipart                       | Val  Loss: 0.7240 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9187 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9436 | Val  Acc: 0.8467
 Site-Clipart                       | Val  Loss: 0.8707 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 0.9632 | Val  Acc: 0.8102
 Site-Real                          | Val  Loss: 0.6568 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.6171 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.5185 | Val  Acc: 0.9758
 Site-Real                          | Val  Loss: 0.5137 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.7029 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.8255 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.8056 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.8757 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 0.9607 | Val  Acc: 0.7697
 Site-QuickDraw                     | Val  Loss: 1.8669 | Val  Acc: 0.4679
 Site-Infograph                     | Val  Loss: 1.6001 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8275
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.8958 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.7739 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 0.8905 | Train Acc: 0.8622
 Site-Clipart                       | Train Loss: 0.8434 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 0.8869 | Train Acc: 0.8620
 Site-Real                          | Train Loss: 0.6321 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.5047 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5116 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.6198 | Train Acc: 0.9511
 Site-Painting                      | Train Loss: 0.7830 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.7215 | Train Acc: 0.8447
 Site-Painting                      | Train Loss: 0.7926 | Train Acc: 0.8616
 Site-Sketch                        | Train Loss: 0.9588 | Train Acc: 0.7696
 Site-Sketch                        | Train Loss: 0.9262 | Train Acc: 0.8127
 Site-QuickDraw                     | Train Loss: 1.7761 | Train Acc: 0.4404
 Site-Infograph                     | Train Loss: 1.7043 | Train Acc: 0.4487
Average Train Accuracy: 0.8226
 Site-Clipart                       | Val  Loss: 0.6965 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.8409 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.8867 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.8345 | Val  Acc: 0.8286
 Site-Clipart                       | Val  Loss: 0.9076 | Val  Acc: 0.8441
 Site-Real                          | Val  Loss: 0.6047 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.5914 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.4808 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.5060 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.6783 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7618 | Val  Acc: 0.8832
 Site-Painting                      | Val  Loss: 0.7690 | Val  Acc: 0.8646
 Site-Sketch                        | Val  Loss: 0.8088 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 0.9289 | Val  Acc: 0.7865
 Site-QuickDraw                     | Val  Loss: 1.8618 | Val  Acc: 0.4817
 Site-Infograph                     | Val  Loss: 1.6438 | Val  Acc: 0.4744
Average Valid Accuracy: 0.8337
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.8117 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.7478 | Train Acc: 0.9255
 Site-Clipart                       | Train Loss: 0.8927 | Train Acc: 0.8400
 Site-Clipart                       | Train Loss: 0.8201 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.8401 | Train Acc: 0.8778
 Site-Real                          | Train Loss: 0.6063 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.4962 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.4858 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.5691 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7693 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.7774 | Train Acc: 0.8641
 Site-Painting                      | Train Loss: 0.7643 | Train Acc: 0.8443
 Site-Sketch                        | Train Loss: 0.9264 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.8558 | Train Acc: 0.8015
 Site-QuickDraw                     | Train Loss: 1.8164 | Train Acc: 0.4924
 Site-Infograph                     | Train Loss: 1.7102 | Train Acc: 0.4444
Average Train Accuracy: 0.8251
 Site-Clipart                       | Val  Loss: 0.6400 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.8014 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.8757 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 0.8293 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 0.8727 | Val  Acc: 0.8542
 Site-Real                          | Val  Loss: 0.5953 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.5724 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.4748 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.4894 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.6658 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7088 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.7708 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.8667 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.8926 | Val  Acc: 0.7978
 Site-QuickDraw                     | Val  Loss: 1.8324 | Val  Acc: 0.4725
 Site-Infograph                     | Val  Loss: 1.6128 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8318
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.8522 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.7488 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.9073 | Train Acc: 0.8578
 Site-Clipart                       | Train Loss: 0.8258 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.8055 | Train Acc: 0.8733
 Site-Real                          | Train Loss: 0.5996 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.4581 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4694 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 0.5761 | Train Acc: 0.9310
 Site-Painting                      | Train Loss: 0.8146 | Train Acc: 0.8367
 Site-Painting                      | Train Loss: 0.7481 | Train Acc: 0.8641
 Site-Painting                      | Train Loss: 0.7501 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.8863 | Train Acc: 0.7435
 Site-Sketch                        | Train Loss: 0.8349 | Train Acc: 0.8202
 Site-QuickDraw                     | Train Loss: 1.7535 | Train Acc: 0.4771
 Site-Infograph                     | Train Loss: 1.7132 | Train Acc: 0.4359
Average Train Accuracy: 0.8221
 Site-Clipart                       | Val  Loss: 0.6409 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.7857 | Val  Acc: 0.8972
 Site-Clipart                       | Val  Loss: 0.8361 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7776 | Val  Acc: 0.8524
 Site-Clipart                       | Val  Loss: 0.8917 | Val  Acc: 0.8237
 Site-Real                          | Val  Loss: 0.5656 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.5456 | Val  Acc: 0.9407
 Site-Real                          | Val  Loss: 0.4489 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.4461 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.6364 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.7194 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.7281 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 0.8244 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.8750 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.8143 | Val  Acc: 0.4725
 Site-Infograph                     | Val  Loss: 1.6187 | Val  Acc: 0.4679
Average Valid Accuracy: 0.8294
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.7855 | Train Acc: 0.8957
 Site-Clipart                       | Train Loss: 0.7609 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 0.8390 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 0.7954 | Train Acc: 0.8703
 Site-Clipart                       | Train Loss: 0.7987 | Train Acc: 0.8801
 Site-Real                          | Train Loss: 0.5678 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.4341 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.4351 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.5351 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.7310 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.6938 | Train Acc: 0.8835
 Site-Painting                      | Train Loss: 0.7021 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.8583 | Train Acc: 0.7749
 Site-Sketch                        | Train Loss: 0.8471 | Train Acc: 0.8277
 Site-QuickDraw                     | Train Loss: 1.7686 | Train Acc: 0.4801
 Site-Infograph                     | Train Loss: 1.6773 | Train Acc: 0.4701
Average Train Accuracy: 0.8348
 Site-Clipart                       | Val  Loss: 0.6082 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.7209 | Val  Acc: 0.8972
 Site-Clipart                       | Val  Loss: 0.8372 | Val  Acc: 0.8467
 Site-Clipart                       | Val  Loss: 0.7495 | Val  Acc: 0.8381
 Site-Clipart                       | Val  Loss: 0.8273 | Val  Acc: 0.8542
 Site-Real                          | Val  Loss: 0.5368 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.5029 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.4366 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.4289 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.5994 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.6394 | Val  Acc: 0.8759
 Site-Painting                      | Val  Loss: 0.7101 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.7902 | Val  Acc: 0.8661
 Site-Sketch                        | Val  Loss: 0.8779 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.7739 | Val  Acc: 0.5275
 Site-Infograph                     | Val  Loss: 1.5528 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8470
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8972
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8467
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8381
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.8542
 Best site-Real                      | Epoch:24 | Val Acc: 0.9286
 Best site-Real                      | Epoch:24 | Val Acc: 0.9661
 Best site-Real                      | Epoch:24 | Val Acc: 0.9576
 Best site-Real                      | Epoch:24 | Val Acc: 0.9567
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:24 | Val Acc: 0.8759
 Best site-Painting                  | Epoch:24 | Val Acc: 0.8438
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8661
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.7921
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.5275
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/term...
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.7531 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.6676 | Train Acc: 0.9255
 Site-Clipart                       | Train Loss: 0.8207 | Train Acc: 0.8533
 Site-Clipart                       | Train Loss: 0.7649 | Train Acc: 0.8639
 Site-Clipart                       | Train Loss: 0.7606 | Train Acc: 0.8778
 Site-Real                          | Train Loss: 0.5573 | Train Acc: 0.9286
 Site-Real                          | Train Loss: 0.4129 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4054 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.5083 | Train Acc: 0.9569
 Site-Painting                      | Train Loss: 0.6393 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.6178 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.7356 | Train Acc: 0.8651
 Site-Sketch                        | Train Loss: 0.8613 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.8240 | Train Acc: 0.8165
 Site-QuickDraw                     | Train Loss: 1.7554 | Train Acc: 0.4618
 Site-Infograph                     | Train Loss: 1.6624 | Train Acc: 0.4573
Average Train Accuracy: 0.8330
 Site-Clipart                       | Val  Loss: 0.5721 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.7358 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.7513 | Val  Acc: 0.8867
