===2023-07-28 04:10:38===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3947 | Train Acc: 0.8261
 Site-QuickDraw                     | Val  Loss: 1.4447 | Val  Acc: 0.5550
 Site-Infograph                     | Val  Loss: 1.3504 | Val  Acc: 0.5513
Average Valid Accuracy: 0.8772
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9605
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9252
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9133
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9095
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8847
 Best site-Real                      | Epoch:7 | Val Acc: 0.9762
 Best site-Real                      | Epoch:7 | Val Acc: 0.9746
 Best site-Real                      | Epoch:7 | Val Acc: 0.9879
 Best site-Real                      | Epoch:7 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:7 | Val Acc: 0.9490
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8467
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8906
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.8976
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.8427
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.5550
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.5513
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 0.3746 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.3160 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.3891 | Train Acc: 0.9022
 Site-Clipart                       | Train Loss: 0.3692 | Train Acc: 0.9082
 Site-Clipart                       | Train Loss: 0.3580 | Train Acc: 0.9231
 Site-Real                          | Train Loss: 0.2283 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.1249 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1331 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.1811 | Train Acc: 0.9684
 Site-Painting                      | Train Loss: 0.3682 | Train Acc: 0.8912
 Site-Painting                      | Train Loss: 0.3576 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.4162 | Train Acc: 0.8754
 Site-Sketch                        | Train Loss: 0.5643 | Train Acc: 0.8377
 Site-Sketch                        | Train Loss: 0.4955 | Train Acc: 0.8577
 Site-QuickDraw                     | Train Loss: 1.3407 | Train Acc: 0.5719
 Site-Infograph                     | Train Loss: 1.4896 | Train Acc: 0.4915
Average Train Accuracy: 0.8643
 Site-Clipart                       | Val  Loss: 0.2359 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.3771 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.3554 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.3846 | Val  Acc: 0.8905
 Site-Clipart                       | Val  Loss: 0.4208 | Val  Acc: 0.8814
 Site-Real                          | Val  Loss: 0.1748 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1582 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.1000 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.1191 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2609 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3316 | Val  Acc: 0.9124
 Site-Painting                      | Val  Loss: 0.3744 | Val  Acc: 0.9010
 Site-Sketch                        | Val  Loss: 0.4643 | Val  Acc: 0.8583
 Site-Sketch                        | Val  Loss: 0.5242 | Val  Acc: 0.8315
 Site-QuickDraw                     | Val  Loss: 1.4701 | Val  Acc: 0.5550
 Site-Infograph                     | Val  Loss: 1.3657 | Val  Acc: 0.5449
Average Valid Accuracy: 0.8759
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 0.3432 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.2895 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.4034 | Train Acc: 0.9156
 Site-Clipart                       | Train Loss: 0.3302 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.3245 | Train Acc: 0.9389
 Site-Real                          | Train Loss: 0.2277 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.1342 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.1113 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.1644 | Train Acc: 0.9655
 Site-Painting                      | Train Loss: 0.3508 | Train Acc: 0.9048
 Site-Painting                      | Train Loss: 0.3225 | Train Acc: 0.9126
 Site-Painting                      | Train Loss: 0.3644 | Train Acc: 0.8997
 Site-Sketch                        | Train Loss: 0.5354 | Train Acc: 0.8482
 Site-Sketch                        | Train Loss: 0.4645 | Train Acc: 0.8764
 Site-QuickDraw                     | Train Loss: 1.4370 | Train Acc: 0.5902
 Site-Infograph                     | Train Loss: 1.4374 | Train Acc: 0.5043
Average Train Accuracy: 0.8759
 Site-Clipart                       | Val  Loss: 0.1945 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.3390 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.3523 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3154 | Val  Acc: 0.9286
 Site-Clipart                       | Val  Loss: 0.3964 | Val  Acc: 0.8949
 Site-Real                          | Val  Loss: 0.1723 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.1479 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.1069 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.1179 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.2378 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3418 | Val  Acc: 0.8905
 Site-Painting                      | Val  Loss: 0.3603 | Val  Acc: 0.8802
 Site-Sketch                        | Val  Loss: 0.4178 | Val  Acc: 0.8898
 Site-Sketch                        | Val  Loss: 0.4619 | Val  Acc: 0.8539
 Site-QuickDraw                     | Val  Loss: 1.3772 | Val  Acc: 0.5826
 Site-Infograph                     | Val  Loss: 1.3662 | Val  Acc: 0.5513
Average Valid Accuracy: 0.8813
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9474
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9286
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8949
 Best site-Real                      | Epoch:9 | Val Acc: 0.9524
 Best site-Real                      | Epoch:9 | Val Acc: 0.9746
 Best site-Real                      | Epoch:9 | Val Acc: 0.9879
 Best site-Real                      | Epoch:9 | Val Acc: 0.9784
 Best site-Painting                  | Epoch:9 | Val Acc: 0.9388
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8905
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8802
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8898
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8539
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.5826
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.5513
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.4040 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.2978 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.3729 | Train Acc: 0.9067
 Site-Clipart                       | Train Loss: 0.3388 | Train Acc: 0.8987
 Site-Clipart                       | Train Loss: 0.2984 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 0.2177 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.1186 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.1127 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1425 | Train Acc: 0.9770
 Site-Painting                      | Train Loss: 0.3738 | Train Acc: 0.9184
 Site-Painting                      | Train Loss: 0.2736 | Train Acc: 0.9175
 Site-Painting                      | Train Loss: 0.4010 | Train Acc: 0.8893
 Site-Sketch                        | Train Loss: 0.4998 | Train Acc: 0.8429
 Site-Sketch                        | Train Loss: 0.4555 | Train Acc: 0.8764
 Site-QuickDraw                     | Train Loss: 1.3154 | Train Acc: 0.5535
 Site-Infograph                     | Train Loss: 1.3928 | Train Acc: 0.5214
Average Train Accuracy: 0.8709
 Site-Clipart                       | Val  Loss: 0.2310 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.3101 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.3398 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.3119 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.3815 | Val  Acc: 0.9051
 Site-Real                          | Val  Loss: 0.1529 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1453 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0924 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.1345 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.2817 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.2963 | Val  Acc: 0.9343
 Site-Painting                      | Val  Loss: 0.3525 | Val  Acc: 0.9062
 Site-Sketch                        | Val  Loss: 0.3988 | Val  Acc: 0.8898
 Site-Sketch                        | Val  Loss: 0.4740 | Val  Acc: 0.8539
 Site-QuickDraw                     | Val  Loss: 1.3884 | Val  Acc: 0.5734
 Site-Infograph                     | Val  Loss: 1.3018 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8838
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9439
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9200
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9051
 Best site-Real                      | Epoch:10 | Val Acc: 0.9762
 Best site-Real                      | Epoch:10 | Val Acc: 0.9831
 Best site-Real                      | Epoch:10 | Val Acc: 0.9879
 Best site-Real                      | Epoch:10 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9343
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9062
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8898
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8539
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5734
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.2955 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2362 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.4064 | Train Acc: 0.8978
 Site-Clipart                       | Train Loss: 0.3364 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.3052 | Train Acc: 0.9321
 Site-Real                          | Train Loss: 0.2145 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.1181 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1132 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.1445 | Train Acc: 0.9770
 Site-Painting                      | Train Loss: 0.3715 | Train Acc: 0.9184
 Site-Painting                      | Train Loss: 0.2559 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.3102 | Train Acc: 0.9100
 Site-Sketch                        | Train Loss: 0.5517 | Train Acc: 0.8063
 Site-Sketch                        | Train Loss: 0.4150 | Train Acc: 0.9026
 Site-QuickDraw                     | Train Loss: 1.2493 | Train Acc: 0.5780
 Site-Infograph                     | Train Loss: 1.3946 | Train Acc: 0.5043
Average Train Accuracy: 0.8759
 Site-Clipart                       | Val  Loss: 0.1875 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.2896 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.3233 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.2957 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3377 | Val  Acc: 0.9254
 Site-Real                          | Val  Loss: 0.1522 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1326 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0871 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.1164 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.2554 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3309 | Val  Acc: 0.8905
 Site-Painting                      | Val  Loss: 0.3209 | Val  Acc: 0.9010
 Site-Sketch                        | Val  Loss: 0.3658 | Val  Acc: 0.9213
 Site-Sketch                        | Val  Loss: 0.4597 | Val  Acc: 0.8539
 Site-QuickDraw                     | Val  Loss: 1.3357 | Val  Acc: 0.6284
 Site-Infograph                     | Val  Loss: 1.3361 | Val  Acc: 0.5769
Average Valid Accuracy: 0.8933
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9474
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9200
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9254
 Best site-Real                      | Epoch:11 | Val Acc: 0.9762
 Best site-Real                      | Epoch:11 | Val Acc: 0.9831
 Best site-Real                      | Epoch:11 | Val Acc: 0.9879
 Best site-Real                      | Epoch:11 | Val Acc: 0.9654
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9388
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8905
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9010
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.9213
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8539
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.6284
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5769
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.3046 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2379 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.3287 | Train Acc: 0.9378
 Site-Clipart                       | Train Loss: 0.3053 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2944 | Train Acc: 0.9434
 Site-Real                          | Train Loss: 0.2153 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0995 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1097 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.1283 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.3117 | Train Acc: 0.9048
 Site-Painting                      | Train Loss: 0.2545 | Train Acc: 0.9223
 Site-Painting                      | Train Loss: 0.3127 | Train Acc: 0.9135
 Site-Sketch                        | Train Loss: 0.5511 | Train Acc: 0.8168
 Site-Sketch                        | Train Loss: 0.3483 | Train Acc: 0.9026
 Site-QuickDraw                     | Train Loss: 1.2360 | Train Acc: 0.5688
 Site-Infograph                     | Train Loss: 1.3922 | Train Acc: 0.5128
Average Train Accuracy: 0.8809
 Site-Clipart                       | Val  Loss: 0.1619 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.2836 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2437 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2887 | Val  Acc: 0.9286
 Site-Clipart                       | Val  Loss: 0.3804 | Val  Acc: 0.8983
 Site-Real                          | Val  Loss: 0.1342 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1549 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0882 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0955 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.2497 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.3157 | Val  Acc: 0.9124
 Site-Painting                      | Val  Loss: 0.3309 | Val  Acc: 0.9115
 Site-Sketch                        | Val  Loss: 0.3337 | Val  Acc: 0.8898
 Site-Sketch                        | Val  Loss: 0.4716 | Val  Acc: 0.8596
 Site-QuickDraw                     | Val  Loss: 1.3265 | Val  Acc: 0.6009
 Site-Infograph                     | Val  Loss: 1.2812 | Val  Acc: 0.6218
Average Valid Accuracy: 0.8945
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9474
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9439
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9286
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8983
 Best site-Real                      | Epoch:12 | Val Acc: 0.9762
 Best site-Real                      | Epoch:12 | Val Acc: 0.9831
 Best site-Real                      | Epoch:12 | Val Acc: 0.9879
 Best site-Real                      | Epoch:12 | Val Acc: 0.9784
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9124
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9115
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8898
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8596
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6009
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.6218
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.2646 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2241 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.3358 | Train Acc: 0.9200
 Site-Clipart                       | Train Loss: 0.2917 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.2994 | Train Acc: 0.9344
 Site-Real                          | Train Loss: 0.2099 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.0842 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1043 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.1199 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2582 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.2730 | Train Acc: 0.9272
 Site-Painting                      | Train Loss: 0.2665 | Train Acc: 0.9273
 Site-Sketch                        | Train Loss: 0.4916 | Train Acc: 0.8272
 Site-Sketch                        | Train Loss: 0.3659 | Train Acc: 0.8764
 Site-QuickDraw                     | Train Loss: 1.1704 | Train Acc: 0.6024
 Site-Infograph                     | Train Loss: 1.3790 | Train Acc: 0.5128
Average Train Accuracy: 0.8848
 Site-Clipart                       | Val  Loss: 0.1838 | Val  Acc: 0.9605
 Site-Clipart                       | Val  Loss: 0.2684 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2596 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2603 | Val  Acc: 0.9095
 Site-Clipart                       | Val  Loss: 0.3318 | Val  Acc: 0.9153
 Site-Real                          | Val  Loss: 0.1283 | Val  Acc: 0.9643
 Site-Real                          | Val  Loss: 0.1381 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.0669 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0971 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.2120 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.3356 | Val  Acc: 0.8832
 Site-Painting                      | Val  Loss: 0.2964 | Val  Acc: 0.9167
 Site-Sketch                        | Val  Loss: 0.3002 | Val  Acc: 0.9213
 Site-Sketch                        | Val  Loss: 0.4009 | Val  Acc: 0.8652
 Site-QuickDraw                     | Val  Loss: 1.3152 | Val  Acc: 0.6101
 Site-Infograph                     | Val  Loss: 1.3225 | Val  Acc: 0.6090
Average Valid Accuracy: 0.8943
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.2999 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.2306 | Train Acc: 0.9627
 Site-Clipart                       | Train Loss: 0.3404 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 0.2916 | Train Acc: 0.9082
 Site-Clipart                       | Train Loss: 0.2762 | Train Acc: 0.9389
 Site-Real                          | Train Loss: 0.1937 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.1059 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.0992 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.1096 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.3117 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.3098 | Train Acc: 0.9175
 Site-Painting                      | Train Loss: 0.2988 | Train Acc: 0.9273
 Site-Sketch                        | Train Loss: 0.5142 | Train Acc: 0.8325
 Site-Sketch                        | Train Loss: 0.3564 | Train Acc: 0.9026
 Site-QuickDraw                     | Train Loss: 1.2214 | Train Acc: 0.5994
 Site-Infograph                     | Train Loss: 1.4067 | Train Acc: 0.5342
Average Train Accuracy: 0.8838
 Site-Clipart                       | Val  Loss: 0.1911 | Val  Acc: 0.9605
 Site-Clipart                       | Val  Loss: 0.2363 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2473 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2678 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.3259 | Val  Acc: 0.9085
 Site-Real                          | Val  Loss: 0.1267 | Val  Acc: 0.9643
 Site-Real                          | Val  Loss: 0.1096 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0763 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0881 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2053 | Val  Acc: 0.9694
 Site-Painting                      | Val  Loss: 0.2908 | Val  Acc: 0.9124
 Site-Painting                      | Val  Loss: 0.3084 | Val  Acc: 0.9062
 Site-Sketch                        | Val  Loss: 0.3396 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.3694 | Val  Acc: 0.9157
 Site-QuickDraw                     | Val  Loss: 1.2337 | Val  Acc: 0.6330
 Site-Infograph                     | Val  Loss: 1.2735 | Val  Acc: 0.5897
Average Valid Accuracy: 0.9022
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9605
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9085
 Best site-Real                      | Epoch:14 | Val Acc: 0.9643
 Best site-Real                      | Epoch:14 | Val Acc: 1.0000
 Best site-Real                      | Epoch:14 | Val Acc: 0.9879
 Best site-Real                      | Epoch:14 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9694
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9124
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9062
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.8976
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.9157
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.6330
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.5897
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.2712 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2271 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.3465 | Train Acc: 0.9156
 Site-Clipart                       | Train Loss: 0.2817 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.2572 | Train Acc: 0.9457
 Site-Real                          | Train Loss: 0.1848 | Train Acc: 0.9603
 Site-Real                          | Train Loss: 0.0956 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0894 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.1226 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2275 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2607 | Train Acc: 0.9078
 Site-Painting                      | Train Loss: 0.2676 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4272 | Train Acc: 0.8639
 Site-Sketch                        | Train Loss: 0.3576 | Train Acc: 0.8989
 Site-QuickDraw                     | Train Loss: 1.1839 | Train Acc: 0.6514
 Site-Infograph                     | Train Loss: 1.3864 | Train Acc: 0.5342
Average Train Accuracy: 0.8926
 Site-Clipart                       | Val  Loss: 0.2132 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.2788 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2547 | Val  Acc: 0.9467
 Site-Clipart                       | Val  Loss: 0.2648 | Val  Acc: 0.9381
 Site-Clipart                       | Val  Loss: 0.3112 | Val  Acc: 0.9051
 Site-Real                          | Val  Loss: 0.1073 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.0984 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0680 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0965 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2382 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2975 | Val  Acc: 0.9124
 Site-Painting                      | Val  Loss: 0.2585 | Val  Acc: 0.9323
 Site-Sketch                        | Val  Loss: 0.3519 | Val  Acc: 0.9055
 Site-Sketch                        | Val  Loss: 0.4224 | Val  Acc: 0.8483
 Site-QuickDraw                     | Val  Loss: 1.2496 | Val  Acc: 0.6422
 Site-Infograph                     | Val  Loss: 1.2872 | Val  Acc: 0.5705
Average Valid Accuracy: 0.8958
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.3186 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2158 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.3197 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 0.2869 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.2418 | Train Acc: 0.9502
 Site-Real                          | Train Loss: 0.1922 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0946 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.0698 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.1191 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.2430 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.3189 | Train Acc: 0.9078
 Site-Painting                      | Train Loss: 0.2782 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.5636 | Train Acc: 0.8115
 Site-Sketch                        | Train Loss: 0.3458 | Train Acc: 0.8689
 Site-QuickDraw                     | Train Loss: 1.0895 | Train Acc: 0.6086
 Site-Infograph                     | Train Loss: 1.3194 | Train Acc: 0.5513
Average Train Accuracy: 0.8844
