===2023-07-27 19:07:14===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1872 | Train Acc: 0.4696
 Site-Clipart                       | Val  Loss: 1.1591 | Val  Acc: 0.8102
 Site-Real                          | Val  Loss: 0.9184 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.8895 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.8127 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7987 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 0.9717 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.9970 | Val  Acc: 0.8248
 Site-Painting                      | Val  Loss: 1.0184 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 1.0990 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 1.1604 | Val  Acc: 0.7472
 Site-QuickDraw                     | Val  Loss: 1.8554 | Val  Acc: 0.5642
 Site-Infograph                     | Val  Loss: 1.7186 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8265
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8286
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8102
 Best site-Real                      | Epoch:15 | Val Acc: 0.9524
 Best site-Real                      | Epoch:15 | Val Acc: 0.9576
 Best site-Real                      | Epoch:15 | Val Acc: 0.9576
 Best site-Real                      | Epoch:15 | Val Acc: 0.9437
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8878
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8248
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8542
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.7472
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.5642
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/afl...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 1.0781 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.9640 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 1.1394 | Train Acc: 0.8178
 Site-Clipart                       | Train Loss: 1.0679 | Train Acc: 0.8354
 Site-Clipart                       | Train Loss: 1.0632 | Train Acc: 0.8462
 Site-Real                          | Train Loss: 0.8968 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.7604 | Train Acc: 0.9548
 Site-Real                          | Train Loss: 0.7541 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.8898 | Train Acc: 0.9310
 Site-Painting                      | Train Loss: 0.9748 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 1.0668 | Train Acc: 0.8301
 Site-Painting                      | Train Loss: 1.0350 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 1.1777 | Train Acc: 0.7173
 Site-Sketch                        | Train Loss: 1.0375 | Train Acc: 0.7940
 Site-QuickDraw                     | Train Loss: 1.7486 | Train Acc: 0.4924
 Site-Infograph                     | Train Loss: 1.7531 | Train Acc: 0.4573
Average Train Accuracy: 0.8122
 Site-Clipart                       | Val  Loss: 0.8528 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 1.0545 | Val  Acc: 0.8411
 Site-Clipart                       | Val  Loss: 1.0266 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 1.0124 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 1.1113 | Val  Acc: 0.8305
 Site-Real                          | Val  Loss: 0.8474 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 0.8874 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.7618 | Val  Acc: 0.9455
 Site-Real                          | Val  Loss: 0.7735 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.8756 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.9915 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 0.9847 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 1.0661 | Val  Acc: 0.7953
 Site-Sketch                        | Val  Loss: 1.0700 | Val  Acc: 0.7865
 Site-QuickDraw                     | Val  Loss: 1.8300 | Val  Acc: 0.5550
 Site-Infograph                     | Val  Loss: 1.7009 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8306
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8411
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8733
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8476
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8305
 Best site-Real                      | Epoch:16 | Val Acc: 0.8929
 Best site-Real                      | Epoch:16 | Val Acc: 0.9322
 Best site-Real                      | Epoch:16 | Val Acc: 0.9455
 Best site-Real                      | Epoch:16 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8321
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8698
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7953
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7865
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.5550
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/afl...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 1.0142 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.9808 | Train Acc: 0.8758
 Site-Clipart                       | Train Loss: 1.1031 | Train Acc: 0.8133
 Site-Clipart                       | Train Loss: 1.0265 | Train Acc: 0.8259
 Site-Clipart                       | Train Loss: 1.0439 | Train Acc: 0.8575
 Site-Real                          | Train Loss: 0.8546 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.7232 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.7260 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.8045 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 1.0208 | Train Acc: 0.8299
 Site-Painting                      | Train Loss: 0.9390 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 0.9840 | Train Acc: 0.8443
 Site-Sketch                        | Train Loss: 1.1328 | Train Acc: 0.7382
 Site-Sketch                        | Train Loss: 1.1036 | Train Acc: 0.7753
 Site-QuickDraw                     | Train Loss: 1.7590 | Train Acc: 0.5076
 Site-Infograph                     | Train Loss: 1.7618 | Train Acc: 0.4316
Average Train Accuracy: 0.8115
 Site-Clipart                       | Val  Loss: 0.7905 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.9806 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 1.0272 | Val  Acc: 0.8600
 Site-Clipart                       | Val  Loss: 0.9686 | Val  Acc: 0.8524
 Site-Clipart                       | Val  Loss: 1.0873 | Val  Acc: 0.8169
 Site-Real                          | Val  Loss: 0.8339 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.8066 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7160 | Val  Acc: 0.9455
 Site-Real                          | Val  Loss: 0.7299 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.8521 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.9235 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.9658 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 1.0056 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.0515 | Val  Acc: 0.7640
 Site-QuickDraw                     | Val  Loss: 1.8108 | Val  Acc: 0.5275
 Site-Infograph                     | Val  Loss: 1.6219 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8309
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8785
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8600
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8524
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8169
 Best site-Real                      | Epoch:17 | Val Acc: 0.9167
 Best site-Real                      | Epoch:17 | Val Acc: 0.9576
 Best site-Real                      | Epoch:17 | Val Acc: 0.9455
 Best site-Real                      | Epoch:17 | Val Acc: 0.9567
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8878
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8467
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8268
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.7640
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.5275
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/afl...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.9614 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.8962 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 1.0262 | Train Acc: 0.8267
 Site-Clipart                       | Train Loss: 0.9734 | Train Acc: 0.8418
 Site-Clipart                       | Train Loss: 0.9975 | Train Acc: 0.8756
 Site-Real                          | Train Loss: 0.8211 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.6863 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.6857 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.7997 | Train Acc: 0.9224
 Site-Painting                      | Train Loss: 0.9560 | Train Acc: 0.8435
 Site-Painting                      | Train Loss: 0.9971 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 0.9504 | Train Acc: 0.8651
 Site-Sketch                        | Train Loss: 1.0303 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 0.9619 | Train Acc: 0.8127
 Site-QuickDraw                     | Train Loss: 1.6973 | Train Acc: 0.5229
 Site-Infograph                     | Train Loss: 1.7255 | Train Acc: 0.4786
Average Train Accuracy: 0.8257
 Site-Clipart                       | Val  Loss: 0.7606 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.9950 | Val  Acc: 0.8224
 Site-Clipart                       | Val  Loss: 0.9918 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 0.9481 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.0126 | Val  Acc: 0.8373
 Site-Real                          | Val  Loss: 0.7852 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.7678 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.6849 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.6803 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.8348 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.9143 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 0.9269 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.9871 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.0341 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 1.7978 | Val  Acc: 0.5413
 Site-Infograph                     | Val  Loss: 1.6737 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8267
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.9810 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.8963 | Train Acc: 0.8758
 Site-Clipart                       | Train Loss: 1.0207 | Train Acc: 0.8489
 Site-Clipart                       | Train Loss: 0.9401 | Train Acc: 0.8671
 Site-Clipart                       | Train Loss: 0.9821 | Train Acc: 0.8439
 Site-Real                          | Train Loss: 0.7771 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.6911 | Train Acc: 0.9548
 Site-Real                          | Train Loss: 0.6660 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 0.7597 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.9506 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.9077 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 0.9230 | Train Acc: 0.8616
 Site-Sketch                        | Train Loss: 1.0366 | Train Acc: 0.7382
 Site-Sketch                        | Train Loss: 0.8641 | Train Acc: 0.8315
 Site-QuickDraw                     | Train Loss: 1.7562 | Train Acc: 0.5505
 Site-Infograph                     | Train Loss: 1.7180 | Train Acc: 0.4744
Average Train Accuracy: 0.8260
 Site-Clipart                       | Val  Loss: 0.7420 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9585 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 0.9743 | Val  Acc: 0.8267
 Site-Clipart                       | Val  Loss: 0.9082 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 1.0002 | Val  Acc: 0.8305
 Site-Real                          | Val  Loss: 0.7584 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.7251 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.6303 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.6488 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.8191 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8679 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.8385 | Val  Acc: 0.8750
 Site-Sketch                        | Val  Loss: 0.8823 | Val  Acc: 0.8740
 Site-Sketch                        | Val  Loss: 1.0499 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.7793 | Val  Acc: 0.5734
 Site-Infograph                     | Val  Loss: 1.6408 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8394
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8505
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8267
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8476
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8305
 Best site-Real                      | Epoch:19 | Val Acc: 0.9286
 Best site-Real                      | Epoch:19 | Val Acc: 0.9576
 Best site-Real                      | Epoch:19 | Val Acc: 0.9697
 Best site-Real                      | Epoch:19 | Val Acc: 0.9654
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8467
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8750
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8740
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.5734
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/afl...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.9028 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.8385 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 1.0043 | Train Acc: 0.8400
 Site-Clipart                       | Train Loss: 0.9147 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.9418 | Train Acc: 0.8778
 Site-Real                          | Train Loss: 0.7459 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.6114 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.6066 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.7202 | Train Acc: 0.9282
 Site-Painting                      | Train Loss: 0.8505 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 0.8842 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.8896 | Train Acc: 0.8512
 Site-Sketch                        | Train Loss: 0.9953 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.9775 | Train Acc: 0.8052
 Site-QuickDraw                     | Train Loss: 1.6839 | Train Acc: 0.5535
 Site-Infograph                     | Train Loss: 1.7020 | Train Acc: 0.4530
Average Train Accuracy: 0.8291
 Site-Clipart                       | Val  Loss: 0.7723 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9547 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 0.9799 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8984 | Val  Acc: 0.8524
 Site-Clipart                       | Val  Loss: 0.9910 | Val  Acc: 0.8271
 Site-Real                          | Val  Loss: 0.7306 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.6928 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5946 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.5951 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.7542 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.8786 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 0.8632 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.9060 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 0.9904 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.7468 | Val  Acc: 0.5917
 Site-Infograph                     | Val  Loss: 1.5882 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8340
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.9201 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.7980 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9276 | Train Acc: 0.8711
 Site-Clipart                       | Train Loss: 0.8715 | Train Acc: 0.8703
 Site-Clipart                       | Train Loss: 0.9211 | Train Acc: 0.8552
 Site-Real                          | Train Loss: 0.7226 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.5854 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5894 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.7040 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.8401 | Train Acc: 0.8367
 Site-Painting                      | Train Loss: 0.7867 | Train Acc: 0.8398
 Site-Painting                      | Train Loss: 0.8415 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.9871 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.9579 | Train Acc: 0.7978
 Site-QuickDraw                     | Train Loss: 1.6420 | Train Acc: 0.5566
 Site-Infograph                     | Train Loss: 1.6781 | Train Acc: 0.4615
Average Train Accuracy: 0.8267
 Site-Clipart                       | Val  Loss: 0.7362 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.8758 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9252 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.8612 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 0.9341 | Val  Acc: 0.8475
 Site-Real                          | Val  Loss: 0.6830 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.6644 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.5574 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.5855 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.7322 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.8216 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.8254 | Val  Acc: 0.8646
 Site-Sketch                        | Val  Loss: 0.8433 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 0.9577 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.7374 | Val  Acc: 0.5734
 Site-Infograph                     | Val  Loss: 1.6262 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8384
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.8432 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.7688 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.9245 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 0.8477 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.8739 | Train Acc: 0.8824
 Site-Real                          | Train Loss: 0.6932 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.5788 | Train Acc: 0.9492
 Site-Real                          | Train Loss: 0.5653 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.6525 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.8308 | Train Acc: 0.8367
 Site-Painting                      | Train Loss: 0.8445 | Train Acc: 0.8447
 Site-Painting                      | Train Loss: 0.8132 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 0.9533 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 0.8831 | Train Acc: 0.7940
 Site-QuickDraw                     | Train Loss: 1.6893 | Train Acc: 0.5780
 Site-Infograph                     | Train Loss: 1.6759 | Train Acc: 0.4615
Average Train Accuracy: 0.8270
 Site-Clipart                       | Val  Loss: 0.6822 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.8418 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9032 | Val  Acc: 0.8600
 Site-Clipart                       | Val  Loss: 0.8454 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 0.9001 | Val  Acc: 0.8475
 Site-Real                          | Val  Loss: 0.6732 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 0.6463 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5497 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.5668 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.7153 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.7688 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.8273 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 0.8968 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 0.9237 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.7058 | Val  Acc: 0.6009
 Site-Infograph                     | Val  Loss: 1.5992 | Val  Acc: 0.5256
Average Valid Accuracy: 0.8378
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.8774 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.7733 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 0.9351 | Train Acc: 0.8489
 Site-Clipart                       | Train Loss: 0.8545 | Train Acc: 0.8481
 Site-Clipart                       | Train Loss: 0.8387 | Train Acc: 0.8778
 Site-Real                          | Train Loss: 0.6854 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.5381 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.5468 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.6589 | Train Acc: 0.9310
 Site-Painting                      | Train Loss: 0.8716 | Train Acc: 0.8435
 Site-Painting                      | Train Loss: 0.8143 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 0.8008 | Train Acc: 0.8685
 Site-Sketch                        | Train Loss: 0.9134 | Train Acc: 0.7382
 Site-Sketch                        | Train Loss: 0.8627 | Train Acc: 0.8202
 Site-QuickDraw                     | Train Loss: 1.6270 | Train Acc: 0.5719
 Site-Infograph                     | Train Loss: 1.6764 | Train Acc: 0.4615
Average Train Accuracy: 0.8279
 Site-Clipart                       | Val  Loss: 0.6812 | Val  Acc: 0.8553
 Site-Clipart                       | Val  Loss: 0.8196 | Val  Acc: 0.9252
 Site-Clipart                       | Val  Loss: 0.8718 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 0.7978 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.9183 | Val  Acc: 0.8305
 Site-Real                          | Val  Loss: 0.6394 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 0.6192 | Val  Acc: 0.9407
 Site-Real                          | Val  Loss: 0.5270 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.5268 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.6831 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7719 | Val  Acc: 0.8686
 Site-Painting                      | Val  Loss: 0.7893 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 0.8508 | Val  Acc: 0.8583
 Site-Sketch                        | Val  Loss: 0.9060 | Val  Acc: 0.7921
 Site-QuickDraw                     | Val  Loss: 1.6812 | Val  Acc: 0.6009
 Site-Infograph                     | Val  Loss: 1.6023 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8438
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8553
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9252
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8733
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8305
 Best site-Real                      | Epoch:23 | Val Acc: 0.8929
 Best site-Real                      | Epoch:23 | Val Acc: 0.9407
 Best site-Real                      | Epoch:23 | Val Acc: 0.9636
 Best site-Real                      | Epoch:23 | Val Acc: 0.9654
 Best site-Painting                  | Epoch:23 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8686
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8583
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7921
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.6009
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/afl...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.8102 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.7855 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.8678 | Train Acc: 0.8622
 Site-Clipart                       | Train Loss: 0.8185 | Train Acc: 0.8671
 Site-Clipart                       | Train Loss: 0.8307 | Train Acc: 0.8801
 Site-Real                          | Train Loss: 0.6553 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.5136 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.5132 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.6139 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7837 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.7498 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.7532 | Train Acc: 0.8512
 Site-Sketch                        | Train Loss: 0.8855 | Train Acc: 0.7644
 Site-Sketch                        | Train Loss: 0.8697 | Train Acc: 0.8240
 Site-QuickDraw                     | Train Loss: 1.6364 | Train Acc: 0.5688
 Site-Infograph                     | Train Loss: 1.6377 | Train Acc: 0.5000
Average Train Accuracy: 0.8378
 Site-Clipart                       | Val  Loss: 0.6479 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.7620 | Val  Acc: 0.8972
 Site-Clipart                       | Val  Loss: 0.8683 | Val  Acc: 0.8400
 Site-Clipart                       | Val  Loss: 0.7724 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 0.8507 | Val  Acc: 0.8508
