===2023-07-28 06:06:39===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1780 | Train Acc: 0.4348
 Site-QuickDraw                     | Val  Loss: 2.1090 | Val  Acc: 0.3303
 Site-Infograph                     | Val  Loss: 1.9623 | Val  Acc: 0.4551
Average Valid Accuracy: 0.7759
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8158
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7850
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7667
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7667
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7525
 Best site-Real                      | Epoch:7 | Val Acc: 0.9048
 Best site-Real                      | Epoch:7 | Val Acc: 0.9492
 Best site-Real                      | Epoch:7 | Val Acc: 0.9333
 Best site-Real                      | Epoch:7 | Val Acc: 0.9481
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8469
 Best site-Painting                  | Epoch:7 | Val Acc: 0.7883
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8229
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7953
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7528
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.3303
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4551
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 1.4175 | Train Acc: 0.8348
 Site-Clipart                       | Train Loss: 1.4050 | Train Acc: 0.8447
 Site-Clipart                       | Train Loss: 1.4987 | Train Acc: 0.7778
 Site-Clipart                       | Train Loss: 1.4382 | Train Acc: 0.8228
 Site-Clipart                       | Train Loss: 1.4860 | Train Acc: 0.7896
 Site-Real                          | Train Loss: 1.3292 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 1.2401 | Train Acc: 0.9379
 Site-Real                          | Train Loss: 1.2252 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 1.3028 | Train Acc: 0.9167
 Site-Painting                      | Train Loss: 1.4318 | Train Acc: 0.8299
 Site-Painting                      | Train Loss: 1.4219 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 1.4244 | Train Acc: 0.8339
 Site-Sketch                        | Train Loss: 1.5403 | Train Acc: 0.6911
 Site-Sketch                        | Train Loss: 1.4557 | Train Acc: 0.7341
 Site-QuickDraw                     | Train Loss: 2.0676 | Train Acc: 0.3333
 Site-Infograph                     | Train Loss: 2.0033 | Train Acc: 0.3675
Average Train Accuracy: 0.7755
 Site-Clipart                       | Val  Loss: 1.3116 | Val  Acc: 0.8421
 Site-Clipart                       | Val  Loss: 1.4550 | Val  Acc: 0.7944
 Site-Clipart                       | Val  Loss: 1.4859 | Val  Acc: 0.8200
 Site-Clipart                       | Val  Loss: 1.4229 | Val  Acc: 0.8048
 Site-Clipart                       | Val  Loss: 1.5218 | Val  Acc: 0.7322
 Site-Real                          | Val  Loss: 1.2946 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 1.2811 | Val  Acc: 0.9237
 Site-Real                          | Val  Loss: 1.2286 | Val  Acc: 0.9212
 Site-Real                          | Val  Loss: 1.2249 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 1.3221 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 1.3675 | Val  Acc: 0.8102
 Site-Painting                      | Val  Loss: 1.4109 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 1.4660 | Val  Acc: 0.7480
 Site-Sketch                        | Val  Loss: 1.5108 | Val  Acc: 0.7303
 Site-QuickDraw                     | Val  Loss: 2.0858 | Val  Acc: 0.3624
 Site-Infograph                     | Val  Loss: 1.9148 | Val  Acc: 0.4423
Average Valid Accuracy: 0.7790
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8421
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7944
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8200
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8048
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7322
 Best site-Real                      | Epoch:8 | Val Acc: 0.8571
 Best site-Real                      | Epoch:8 | Val Acc: 0.9237
 Best site-Real                      | Epoch:8 | Val Acc: 0.9212
 Best site-Real                      | Epoch:8 | Val Acc: 0.9437
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8878
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8102
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8438
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7480
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7303
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.3624
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.4423
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 1.3901 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 1.3310 | Train Acc: 0.8634
 Site-Clipart                       | Train Loss: 1.4615 | Train Acc: 0.7689
 Site-Clipart                       | Train Loss: 1.4021 | Train Acc: 0.7943
 Site-Clipart                       | Train Loss: 1.3949 | Train Acc: 0.8281
 Site-Real                          | Train Loss: 1.2443 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 1.1387 | Train Acc: 0.9548
 Site-Real                          | Train Loss: 1.1430 | Train Acc: 0.9315
 Site-Real                          | Train Loss: 1.2131 | Train Acc: 0.9167
 Site-Painting                      | Train Loss: 1.3297 | Train Acc: 0.8231
 Site-Painting                      | Train Loss: 1.3506 | Train Acc: 0.8350
 Site-Painting                      | Train Loss: 1.3423 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.4132 | Train Acc: 0.7016
 Site-Sketch                        | Train Loss: 1.4326 | Train Acc: 0.7491
 Site-QuickDraw                     | Train Loss: 2.0616 | Train Acc: 0.3394
 Site-Infograph                     | Train Loss: 1.9810 | Train Acc: 0.3675
Average Train Accuracy: 0.7798
 Site-Clipart                       | Val  Loss: 1.2234 | Val  Acc: 0.8421
 Site-Clipart                       | Val  Loss: 1.3777 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 1.4211 | Val  Acc: 0.8267
 Site-Clipart                       | Val  Loss: 1.3778 | Val  Acc: 0.8048
 Site-Clipart                       | Val  Loss: 1.4408 | Val  Acc: 0.7661
 Site-Real                          | Val  Loss: 1.1744 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.2000 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 1.1143 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 1.1270 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 1.2210 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 1.2614 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 1.3302 | Val  Acc: 0.8333
 Site-Sketch                        | Val  Loss: 1.3758 | Val  Acc: 0.7953
 Site-Sketch                        | Val  Loss: 1.4295 | Val  Acc: 0.7191
 Site-QuickDraw                     | Val  Loss: 2.0760 | Val  Acc: 0.3165
 Site-Infograph                     | Val  Loss: 1.8832 | Val  Acc: 0.4423
Average Valid Accuracy: 0.7926
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8421
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8505
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8267
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8048
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7661
 Best site-Real                      | Epoch:9 | Val Acc: 0.9048
 Best site-Real                      | Epoch:9 | Val Acc: 0.9322
 Best site-Real                      | Epoch:9 | Val Acc: 0.9515
 Best site-Real                      | Epoch:9 | Val Acc: 0.9437
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8540
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8333
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7953
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7191
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.3165
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4423
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 1.3455 | Train Acc: 0.8174
 Site-Clipart                       | Train Loss: 1.2286 | Train Acc: 0.8820
 Site-Clipart                       | Train Loss: 1.3692 | Train Acc: 0.8000
 Site-Clipart                       | Train Loss: 1.3295 | Train Acc: 0.8070
 Site-Clipart                       | Train Loss: 1.3205 | Train Acc: 0.8394
 Site-Real                          | Train Loss: 1.1515 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 1.0451 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 1.0552 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.1418 | Train Acc: 0.9310
 Site-Painting                      | Train Loss: 1.2370 | Train Acc: 0.8639
 Site-Painting                      | Train Loss: 1.2990 | Train Acc: 0.8398
 Site-Painting                      | Train Loss: 1.2522 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 1.3661 | Train Acc: 0.7173
 Site-Sketch                        | Train Loss: 1.3927 | Train Acc: 0.7678
 Site-QuickDraw                     | Train Loss: 2.0211 | Train Acc: 0.3609
 Site-Infograph                     | Train Loss: 1.9137 | Train Acc: 0.4359
Average Train Accuracy: 0.7946
 Site-Clipart                       | Val  Loss: 1.1361 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 1.3219 | Val  Acc: 0.8411
 Site-Clipart                       | Val  Loss: 1.3341 | Val  Acc: 0.8400
 Site-Clipart                       | Val  Loss: 1.3146 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.3870 | Val  Acc: 0.7593
 Site-Real                          | Val  Loss: 1.1204 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.1090 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 1.0512 | Val  Acc: 0.9455
 Site-Real                          | Val  Loss: 1.0444 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 1.1359 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 1.1985 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 1.2659 | Val  Acc: 0.8385
 Site-Sketch                        | Val  Loss: 1.3004 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 1.3498 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 2.0497 | Val  Acc: 0.3578
 Site-Infograph                     | Val  Loss: 1.8447 | Val  Acc: 0.4744
Average Valid Accuracy: 0.8027
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8411
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8400
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.8429
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7593
 Best site-Real                      | Epoch:10 | Val Acc: 0.9048
 Best site-Real                      | Epoch:10 | Val Acc: 0.9322
 Best site-Real                      | Epoch:10 | Val Acc: 0.9455
 Best site-Real                      | Epoch:10 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8321
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8385
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8031
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7528
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.3578
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4744
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 1.3049 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 1.1721 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 1.3184 | Train Acc: 0.8000
 Site-Clipart                       | Train Loss: 1.2729 | Train Acc: 0.8070
 Site-Clipart                       | Train Loss: 1.2832 | Train Acc: 0.8394
 Site-Real                          | Train Loss: 1.1101 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.9895 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.9788 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.0689 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 1.2032 | Train Acc: 0.8299
 Site-Painting                      | Train Loss: 1.2013 | Train Acc: 0.8398
 Site-Painting                      | Train Loss: 1.2290 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.3161 | Train Acc: 0.7225
 Site-Sketch                        | Train Loss: 1.2957 | Train Acc: 0.7790
 Site-QuickDraw                     | Train Loss: 1.9756 | Train Acc: 0.3823
 Site-Infograph                     | Train Loss: 1.9149 | Train Acc: 0.4145
Average Train Accuracy: 0.7965
 Site-Clipart                       | Val  Loss: 1.0686 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 1.2261 | Val  Acc: 0.8131
 Site-Clipart                       | Val  Loss: 1.2959 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.2305 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.2926 | Val  Acc: 0.8169
 Site-Real                          | Val  Loss: 1.0645 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 1.0483 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.9700 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 0.9615 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 1.1022 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 1.1393 | Val  Acc: 0.8686
 Site-Painting                      | Val  Loss: 1.2079 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 1.2766 | Val  Acc: 0.7795
 Site-Sketch                        | Val  Loss: 1.2871 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 2.0220 | Val  Acc: 0.3578
 Site-Infograph                     | Val  Loss: 1.8132 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8104
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8131
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8169
 Best site-Real                      | Epoch:11 | Val Acc: 0.9286
 Best site-Real                      | Epoch:11 | Val Acc: 0.9576
 Best site-Real                      | Epoch:11 | Val Acc: 0.9333
 Best site-Real                      | Epoch:11 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8686
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7795
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7528
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.3578
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 1.2222 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 1.1578 | Train Acc: 0.8820
 Site-Clipart                       | Train Loss: 1.2551 | Train Acc: 0.8267
 Site-Clipart                       | Train Loss: 1.2125 | Train Acc: 0.8070
 Site-Clipart                       | Train Loss: 1.2067 | Train Acc: 0.8552
 Site-Real                          | Train Loss: 1.0227 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.9102 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.9166 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 1.0179 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 1.1648 | Train Acc: 0.8163
 Site-Painting                      | Train Loss: 1.1377 | Train Acc: 0.8350
 Site-Painting                      | Train Loss: 1.1615 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.2226 | Train Acc: 0.7225
 Site-Sketch                        | Train Loss: 1.2747 | Train Acc: 0.7715
 Site-QuickDraw                     | Train Loss: 1.9580 | Train Acc: 0.3670
 Site-Infograph                     | Train Loss: 1.8848 | Train Acc: 0.4103
Average Train Accuracy: 0.7960
 Site-Clipart                       | Val  Loss: 1.0547 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 1.1967 | Val  Acc: 0.8318
 Site-Clipart                       | Val  Loss: 1.2127 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 1.1576 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.2602 | Val  Acc: 0.7932
 Site-Real                          | Val  Loss: 0.9876 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.9752 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.9022 | Val  Acc: 0.9394
 Site-Real                          | Val  Loss: 0.9198 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 1.0346 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 1.0645 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 1.1390 | Val  Acc: 0.8229
 Site-Sketch                        | Val  Loss: 1.2141 | Val  Acc: 0.7638
 Site-Sketch                        | Val  Loss: 1.2370 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 2.0080 | Val  Acc: 0.3853
 Site-Infograph                     | Val  Loss: 1.7947 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8130
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8318
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8533
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8429
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.7932
 Best site-Real                      | Epoch:12 | Val Acc: 0.9167
 Best site-Real                      | Epoch:12 | Val Acc: 0.9746
 Best site-Real                      | Epoch:12 | Val Acc: 0.9394
 Best site-Real                      | Epoch:12 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8229
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7638
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.3853
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 1.1950 | Train Acc: 0.8261
 Site-Clipart                       | Train Loss: 1.1375 | Train Acc: 0.8758
 Site-Clipart                       | Train Loss: 1.2032 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 1.1241 | Train Acc: 0.8259
 Site-Clipart                       | Train Loss: 1.1765 | Train Acc: 0.8439
 Site-Real                          | Train Loss: 0.9759 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.8283 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.8630 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 0.9414 | Train Acc: 0.9397
 Site-Painting                      | Train Loss: 1.0369 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 1.0529 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 1.1005 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 1.1859 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 1.1970 | Train Acc: 0.7865
 Site-QuickDraw                     | Train Loss: 1.9188 | Train Acc: 0.3884
 Site-Infograph                     | Train Loss: 1.8465 | Train Acc: 0.4188
Average Train Accuracy: 0.8049
 Site-Clipart                       | Val  Loss: 1.0096 | Val  Acc: 0.8289
 Site-Clipart                       | Val  Loss: 1.1491 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 1.1669 | Val  Acc: 0.8467
 Site-Clipart                       | Val  Loss: 1.1364 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.2152 | Val  Acc: 0.8068
 Site-Real                          | Val  Loss: 0.9167 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.9012 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.8235 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.8335 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.9802 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 1.0658 | Val  Acc: 0.8321
 Site-Painting                      | Val  Loss: 1.0579 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 1.1623 | Val  Acc: 0.7638
 Site-Sketch                        | Val  Loss: 1.2276 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 1.9917 | Val  Acc: 0.3761
 Site-Infograph                     | Val  Loss: 1.7621 | Val  Acc: 0.4744
Average Valid Accuracy: 0.8092
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 1.0982 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 1.0716 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 1.1661 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 1.1144 | Train Acc: 0.8386
 Site-Clipart                       | Train Loss: 1.1323 | Train Acc: 0.8462
 Site-Real                          | Train Loss: 0.9290 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 0.7767 | Train Acc: 0.9548
 Site-Real                          | Train Loss: 0.7783 | Train Acc: 0.9476
 Site-Real                          | Train Loss: 0.8703 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 1.0678 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 1.0397 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 1.0672 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.1744 | Train Acc: 0.7539
 Site-Sketch                        | Train Loss: 1.1593 | Train Acc: 0.7790
 Site-QuickDraw                     | Train Loss: 1.9088 | Train Acc: 0.4006
 Site-Infograph                     | Train Loss: 1.8355 | Train Acc: 0.4145
Average Train Accuracy: 0.8083
 Site-Clipart                       | Val  Loss: 0.9359 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 1.0914 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 1.1237 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.0730 | Val  Acc: 0.8286
 Site-Clipart                       | Val  Loss: 1.1693 | Val  Acc: 0.8000
 Site-Real                          | Val  Loss: 0.8725 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.8624 | Val  Acc: 0.9237
 Site-Real                          | Val  Loss: 0.7783 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7886 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.9196 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.9489 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 1.0352 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 1.0963 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.1720 | Val  Acc: 0.7865
 Site-QuickDraw                     | Val  Loss: 1.9526 | Val  Acc: 0.4358
 Site-Infograph                     | Val  Loss: 1.7722 | Val  Acc: 0.4551
Average Valid Accuracy: 0.8196
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8816
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8505
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8286
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8000
 Best site-Real                      | Epoch:14 | Val Acc: 0.9405
 Best site-Real                      | Epoch:14 | Val Acc: 0.9237
 Best site-Real                      | Epoch:14 | Val Acc: 0.9576
 Best site-Real                      | Epoch:14 | Val Acc: 0.9567
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.8110
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.7865
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.4358
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.4551
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 1.0799 | Train Acc: 0.8348
 Site-Clipart                       | Train Loss: 1.0272 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 1.1054 | Train Acc: 0.8178
 Site-Clipart                       | Train Loss: 1.0716 | Train Acc: 0.8259
 Site-Clipart                       | Train Loss: 1.0987 | Train Acc: 0.8462
 Site-Real                          | Train Loss: 0.8500 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.7356 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.7347 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.8408 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.9622 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 1.0031 | Train Acc: 0.8641
 Site-Painting                      | Train Loss: 1.0151 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.1596 | Train Acc: 0.7277
 Site-Sketch                        | Train Loss: 1.0821 | Train Acc: 0.7940
 Site-QuickDraw                     | Train Loss: 1.9152 | Train Acc: 0.4067
 Site-Infograph                     | Train Loss: 1.8231 | Train Acc: 0.4145
Average Train Accuracy: 0.8058
 Site-Clipart                       | Val  Loss: 0.8565 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 1.0274 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 1.0886 | Val  Acc: 0.8267
 Site-Clipart                       | Val  Loss: 1.0364 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.1530 | Val  Acc: 0.8034
 Site-Real                          | Val  Loss: 0.8251 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.8198 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.7234 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7440 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.8919 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.9152 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.9632 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 1.0265 | Val  Acc: 0.8425
 Site-Sketch                        | Val  Loss: 1.1482 | Val  Acc: 0.7472
 Site-QuickDraw                     | Val  Loss: 1.9358 | Val  Acc: 0.4220
 Site-Infograph                     | Val  Loss: 1.6984 | Val  Acc: 0.5192
Average Valid Accuracy: 0.8239
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8598
