===2023-07-28 14:37:08===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.4477 | Train Acc: 0.7739
 Site-QuickDraw                     | Val  Loss: 1.5086 | Val  Acc: 0.5642
 Site-Infograph                     | Val  Loss: 1.4313 | Val  Acc: 0.5321
Average Valid Accuracy: 0.8640
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9065
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9133
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.9190
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8746
 Best site-Real                      | Epoch:7 | Val Acc: 0.9524
 Best site-Real                      | Epoch:7 | Val Acc: 0.9661
 Best site-Real                      | Epoch:7 | Val Acc: 0.9697
 Best site-Real                      | Epoch:7 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:7 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.8661
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.8371
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.5642
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.5321
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 0.4142 | Train Acc: 0.9217
 Site-Clipart                       | Train Loss: 0.3491 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.4068 | Train Acc: 0.8756
 Site-Clipart                       | Train Loss: 0.3715 | Train Acc: 0.9241
 Site-Clipart                       | Train Loss: 0.3842 | Train Acc: 0.9186
 Site-Real                          | Train Loss: 0.2591 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.1581 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1445 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.1834 | Train Acc: 0.9569
 Site-Painting                      | Train Loss: 0.3533 | Train Acc: 0.9252
 Site-Painting                      | Train Loss: 0.3278 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.4209 | Train Acc: 0.8858
 Site-Sketch                        | Train Loss: 0.5402 | Train Acc: 0.8429
 Site-Sketch                        | Train Loss: 0.4572 | Train Acc: 0.8652
 Site-QuickDraw                     | Train Loss: 1.4233 | Train Acc: 0.5382
 Site-Infograph                     | Train Loss: 1.4822 | Train Acc: 0.5043
Average Train Accuracy: 0.8666
 Site-Clipart                       | Val  Loss: 0.2864 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.3724 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.4330 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.3797 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.4528 | Val  Acc: 0.8610
 Site-Real                          | Val  Loss: 0.1954 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.1941 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.1319 | Val  Acc: 0.9758
 Site-Real                          | Val  Loss: 0.1460 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.3252 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.4053 | Val  Acc: 0.8759
 Site-Painting                      | Val  Loss: 0.3692 | Val  Acc: 0.9167
 Site-Sketch                        | Val  Loss: 0.4035 | Val  Acc: 0.8819
 Site-Sketch                        | Val  Loss: 0.4931 | Val  Acc: 0.8315
 Site-QuickDraw                     | Val  Loss: 1.4392 | Val  Acc: 0.5917
 Site-Infograph                     | Val  Loss: 1.3606 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8707
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.9200
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8952
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8610
 Best site-Real                      | Epoch:8 | Val Acc: 0.9524
 Best site-Real                      | Epoch:8 | Val Acc: 0.9576
 Best site-Real                      | Epoch:8 | Val Acc: 0.9758
 Best site-Real                      | Epoch:8 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8759
 Best site-Painting                  | Epoch:8 | Val Acc: 0.9167
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8819
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8315
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.5917
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 0.4402 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.2757 | Train Acc: 0.9317
 Site-Clipart                       | Train Loss: 0.3881 | Train Acc: 0.8978
 Site-Clipart                       | Train Loss: 0.3582 | Train Acc: 0.9082
 Site-Clipart                       | Train Loss: 0.3368 | Train Acc: 0.9344
 Site-Real                          | Train Loss: 0.2241 | Train Acc: 0.9603
 Site-Real                          | Train Loss: 0.1387 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1398 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.1808 | Train Acc: 0.9770
 Site-Painting                      | Train Loss: 0.3238 | Train Acc: 0.9048
 Site-Painting                      | Train Loss: 0.3473 | Train Acc: 0.9126
 Site-Painting                      | Train Loss: 0.4019 | Train Acc: 0.8824
 Site-Sketch                        | Train Loss: 0.4935 | Train Acc: 0.8691
 Site-Sketch                        | Train Loss: 0.4087 | Train Acc: 0.8689
 Site-QuickDraw                     | Train Loss: 1.4051 | Train Acc: 0.5291
 Site-Infograph                     | Train Loss: 1.4589 | Train Acc: 0.5171
Average Train Accuracy: 0.8691
 Site-Clipart                       | Val  Loss: 0.2742 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.3616 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.3826 | Val  Acc: 0.9067
 Site-Clipart                       | Val  Loss: 0.3514 | Val  Acc: 0.9190
 Site-Clipart                       | Val  Loss: 0.4039 | Val  Acc: 0.8780
 Site-Real                          | Val  Loss: 0.1708 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.1684 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.1285 | Val  Acc: 0.9758
 Site-Real                          | Val  Loss: 0.1400 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.3068 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.4191 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.3715 | Val  Acc: 0.8854
 Site-Sketch                        | Val  Loss: 0.3642 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.4777 | Val  Acc: 0.8652
 Site-QuickDraw                     | Val  Loss: 1.4144 | Val  Acc: 0.5917
 Site-Infograph                     | Val  Loss: 1.3482 | Val  Acc: 0.5513
Average Valid Accuracy: 0.8739
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9067
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.9190
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8780
 Best site-Real                      | Epoch:9 | Val Acc: 0.9524
 Best site-Real                      | Epoch:9 | Val Acc: 0.9746
 Best site-Real                      | Epoch:9 | Val Acc: 0.9758
 Best site-Real                      | Epoch:9 | Val Acc: 0.9654
 Best site-Painting                  | Epoch:9 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8540
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8854
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8976
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8652
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.5917
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.5513
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 0.3853 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.2793 | Train Acc: 0.9255
 Site-Clipart                       | Train Loss: 0.3328 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 0.3636 | Train Acc: 0.9114
 Site-Clipart                       | Train Loss: 0.3388 | Train Acc: 0.9367
 Site-Real                          | Train Loss: 0.2257 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.1192 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1250 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.1599 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3952 | Train Acc: 0.8980
 Site-Painting                      | Train Loss: 0.3171 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.3673 | Train Acc: 0.8962
 Site-Sketch                        | Train Loss: 0.4990 | Train Acc: 0.8115
 Site-Sketch                        | Train Loss: 0.4037 | Train Acc: 0.8727
 Site-QuickDraw                     | Train Loss: 1.3109 | Train Acc: 0.5505
 Site-Infograph                     | Train Loss: 1.4578 | Train Acc: 0.5513
Average Train Accuracy: 0.8695
 Site-Clipart                       | Val  Loss: 0.2532 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.3621 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.3916 | Val  Acc: 0.9267
 Site-Clipart                       | Val  Loss: 0.3215 | Val  Acc: 0.9095
 Site-Clipart                       | Val  Loss: 0.4132 | Val  Acc: 0.9051
 Site-Real                          | Val  Loss: 0.1511 | Val  Acc: 0.9643
 Site-Real                          | Val  Loss: 0.1614 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.1054 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.1322 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2539 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3412 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.3578 | Val  Acc: 0.8906
 Site-Sketch                        | Val  Loss: 0.3796 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.4582 | Val  Acc: 0.8258
 Site-QuickDraw                     | Val  Loss: 1.3670 | Val  Acc: 0.5917
 Site-Infograph                     | Val  Loss: 1.4013 | Val  Acc: 0.5449
Average Valid Accuracy: 0.8805
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9267
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9095
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9051
 Best site-Real                      | Epoch:10 | Val Acc: 0.9643
 Best site-Real                      | Epoch:10 | Val Acc: 0.9746
 Best site-Real                      | Epoch:10 | Val Acc: 0.9939
 Best site-Real                      | Epoch:10 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9388
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9051
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8906
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8976
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8258
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5917
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5449
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3783 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2851 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 0.3953 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.3297 | Train Acc: 0.9146
 Site-Clipart                       | Train Loss: 0.3161 | Train Acc: 0.9231
 Site-Real                          | Train Loss: 0.2338 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.1061 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1242 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1549 | Train Acc: 0.9626
 Site-Painting                      | Train Loss: 0.3423 | Train Acc: 0.8912
 Site-Painting                      | Train Loss: 0.2685 | Train Acc: 0.9272
 Site-Painting                      | Train Loss: 0.3435 | Train Acc: 0.9135
 Site-Sketch                        | Train Loss: 0.4903 | Train Acc: 0.8586
 Site-Sketch                        | Train Loss: 0.3517 | Train Acc: 0.9026
 Site-QuickDraw                     | Train Loss: 1.1969 | Train Acc: 0.5443
 Site-Infograph                     | Train Loss: 1.4657 | Train Acc: 0.5171
Average Train Accuracy: 0.8714
 Site-Clipart                       | Val  Loss: 0.2184 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.3084 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.3482 | Val  Acc: 0.9133
 Site-Clipart                       | Val  Loss: 0.2998 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.3615 | Val  Acc: 0.9051
 Site-Real                          | Val  Loss: 0.1429 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1490 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.1247 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.1184 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.2373 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.3465 | Val  Acc: 0.8978
 Site-Painting                      | Val  Loss: 0.3464 | Val  Acc: 0.9115
 Site-Sketch                        | Val  Loss: 0.3864 | Val  Acc: 0.8898
 Site-Sketch                        | Val  Loss: 0.4407 | Val  Acc: 0.8483
 Site-QuickDraw                     | Val  Loss: 1.3847 | Val  Acc: 0.5963
 Site-Infograph                     | Val  Loss: 1.3763 | Val  Acc: 0.5449
Average Valid Accuracy: 0.8818
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9133
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9051
 Best site-Real                      | Epoch:11 | Val Acc: 0.9762
 Best site-Real                      | Epoch:11 | Val Acc: 0.9746
 Best site-Real                      | Epoch:11 | Val Acc: 0.9636
 Best site-Real                      | Epoch:11 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9490
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8978
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9115
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8898
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8483
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.5963
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5449
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.3748 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.2778 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.3478 | Train Acc: 0.9244
 Site-Clipart                       | Train Loss: 0.3047 | Train Acc: 0.9114
 Site-Clipart                       | Train Loss: 0.3168 | Train Acc: 0.9321
 Site-Real                          | Train Loss: 0.2180 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.1139 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1155 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.1509 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3489 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.2760 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.3604 | Train Acc: 0.9066
 Site-Sketch                        | Train Loss: 0.4362 | Train Acc: 0.8743
 Site-Sketch                        | Train Loss: 0.3781 | Train Acc: 0.8839
 Site-QuickDraw                     | Train Loss: 1.3045 | Train Acc: 0.5596
 Site-Infograph                     | Train Loss: 1.4178 | Train Acc: 0.5299
Average Train Accuracy: 0.8829
 Site-Clipart                       | Val  Loss: 0.2074 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.3028 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.3269 | Val  Acc: 0.9067
 Site-Clipart                       | Val  Loss: 0.2967 | Val  Acc: 0.9286
 Site-Clipart                       | Val  Loss: 0.3517 | Val  Acc: 0.9186
 Site-Real                          | Val  Loss: 0.1294 | Val  Acc: 0.9643
 Site-Real                          | Val  Loss: 0.1489 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.1196 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.1215 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2239 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.3450 | Val  Acc: 0.8832
 Site-Painting                      | Val  Loss: 0.3177 | Val  Acc: 0.9219
 Site-Sketch                        | Val  Loss: 0.3691 | Val  Acc: 0.9055
 Site-Sketch                        | Val  Loss: 0.3904 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.3223 | Val  Acc: 0.6330
 Site-Infograph                     | Val  Loss: 1.3953 | Val  Acc: 0.5256
Average Valid Accuracy: 0.8877
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9067
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9286
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9186
 Best site-Real                      | Epoch:12 | Val Acc: 0.9643
 Best site-Real                      | Epoch:12 | Val Acc: 0.9915
 Best site-Real                      | Epoch:12 | Val Acc: 0.9697
 Best site-Real                      | Epoch:12 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8832
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9219
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.9055
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8820
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6330
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5256
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3914 | Train Acc: 0.9043
 Site-Clipart                       | Train Loss: 0.2659 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.3204 | Train Acc: 0.9200
 Site-Clipart                       | Train Loss: 0.2899 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.3045 | Train Acc: 0.9208
 Site-Real                          | Train Loss: 0.2207 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.1011 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1134 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.1274 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3216 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.2725 | Train Acc: 0.9175
 Site-Painting                      | Train Loss: 0.3302 | Train Acc: 0.9135
 Site-Sketch                        | Train Loss: 0.4295 | Train Acc: 0.8429
 Site-Sketch                        | Train Loss: 0.3736 | Train Acc: 0.9064
 Site-QuickDraw                     | Train Loss: 1.1677 | Train Acc: 0.6024
 Site-Infograph                     | Train Loss: 1.4777 | Train Acc: 0.5385
Average Train Accuracy: 0.8812
 Site-Clipart                       | Val  Loss: 0.1790 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2688 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.3062 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.2775 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3496 | Val  Acc: 0.9119
 Site-Real                          | Val  Loss: 0.1295 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1335 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0988 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.1168 | Val  Acc: 0.9654
 Site-Painting                      | Val  Loss: 0.2444 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.3656 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.3057 | Val  Acc: 0.9115
 Site-Sketch                        | Val  Loss: 0.3261 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.4038 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.2917 | Val  Acc: 0.6284
 Site-Infograph                     | Val  Loss: 1.3530 | Val  Acc: 0.5641
Average Valid Accuracy: 0.8871
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.3761 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.2013 | Train Acc: 0.9627
 Site-Clipart                       | Train Loss: 0.3565 | Train Acc: 0.9067
 Site-Clipart                       | Train Loss: 0.2735 | Train Acc: 0.9335
 Site-Clipart                       | Train Loss: 0.2781 | Train Acc: 0.9389
 Site-Real                          | Train Loss: 0.2103 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.1077 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1069 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.1368 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3366 | Train Acc: 0.8980
 Site-Painting                      | Train Loss: 0.2488 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.3496 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4678 | Train Acc: 0.8482
 Site-Sketch                        | Train Loss: 0.3218 | Train Acc: 0.9064
 Site-QuickDraw                     | Train Loss: 1.2029 | Train Acc: 0.6116
 Site-Infograph                     | Train Loss: 1.4149 | Train Acc: 0.5171
Average Train Accuracy: 0.8835
 Site-Clipart                       | Val  Loss: 0.2161 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.2920 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.2811 | Val  Acc: 0.9200
 Site-Clipart                       | Val  Loss: 0.2501 | Val  Acc: 0.9476
 Site-Clipart                       | Val  Loss: 0.3304 | Val  Acc: 0.9153
 Site-Real                          | Val  Loss: 0.1330 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1401 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.1031 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.1056 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2622 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3417 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.2752 | Val  Acc: 0.9271
 Site-Sketch                        | Val  Loss: 0.3153 | Val  Acc: 0.9291
 Site-Sketch                        | Val  Loss: 0.4055 | Val  Acc: 0.8596
 Site-QuickDraw                     | Val  Loss: 1.2494 | Val  Acc: 0.6330
 Site-Infograph                     | Val  Loss: 1.3464 | Val  Acc: 0.5513
Average Valid Accuracy: 0.8928
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9346
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9200
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9476
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.9153
 Best site-Real                      | Epoch:14 | Val Acc: 0.9762
 Best site-Real                      | Epoch:14 | Val Acc: 0.9746
 Best site-Real                      | Epoch:14 | Val Acc: 0.9818
 Best site-Real                      | Epoch:14 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9388
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9051
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9271
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.9291
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.8596
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.6330
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.5513
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.3276 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.2297 | Train Acc: 0.9317
 Site-Clipart                       | Train Loss: 0.3327 | Train Acc: 0.9200
 Site-Clipart                       | Train Loss: 0.2667 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2702 | Train Acc: 0.9299
 Site-Real                          | Train Loss: 0.2029 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0988 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.1035 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.1428 | Train Acc: 0.9713
 Site-Painting                      | Train Loss: 0.2784 | Train Acc: 0.9252
 Site-Painting                      | Train Loss: 0.2865 | Train Acc: 0.9175
 Site-Painting                      | Train Loss: 0.3187 | Train Acc: 0.9100
 Site-Sketch                        | Train Loss: 0.4635 | Train Acc: 0.8586
 Site-Sketch                        | Train Loss: 0.3451 | Train Acc: 0.8989
 Site-QuickDraw                     | Train Loss: 1.1510 | Train Acc: 0.5902
 Site-Infograph                     | Train Loss: 1.3866 | Train Acc: 0.5171
Average Train Accuracy: 0.8806
 Site-Clipart                       | Val  Loss: 0.2016 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.2861 | Val  Acc: 0.9252
 Site-Clipart                       | Val  Loss: 0.2955 | Val  Acc: 0.9467
 Site-Clipart                       | Val  Loss: 0.2465 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3349 | Val  Acc: 0.9119
 Site-Real                          | Val  Loss: 0.1078 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.1267 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0865 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.1044 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2483 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.3424 | Val  Acc: 0.8686
 Site-Painting                      | Val  Loss: 0.2780 | Val  Acc: 0.9375
 Site-Sketch                        | Val  Loss: 0.3043 | Val  Acc: 0.9134
 Site-Sketch                        | Val  Loss: 0.3915 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.2423 | Val  Acc: 0.6422
 Site-Infograph                     | Val  Loss: 1.3468 | Val  Acc: 0.5321
Average Valid Accuracy: 0.8892
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.3374 | Train Acc: 0.8957
