===2023-07-27 04:30:47===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2049 | Train Acc: 0.1667
 Site-Real                          | Train Loss: 0.4773 | Train Acc: 0.9634
 Site-Real                          | Train Loss: 0.5679 | Train Acc: 0.9575
 Site-Painting                      | Train Loss: 0.9173 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.7065 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 0.8623 | Train Acc: 0.8382
 Site-Painting                      | Train Loss: 0.7563 | Train Acc: 0.8479
 Site-Sketch                        | Train Loss: 0.8733 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.9817 | Train Acc: 0.7579
 Site-Sketch                        | Train Loss: 0.9310 | Train Acc: 0.7632
 Site-QuickDraw                     | Train Loss: 2.1446 | Train Acc: 0.3288
 Site-QuickDraw                     | Train Loss: 2.0441 | Train Acc: 0.3305
 Site-Infograph                     | Train Loss: 1.8202 | Train Acc: 0.3833
Average Train Accuracy: 0.8109
 Site-Clipart                       | Val  Loss: 0.1902 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.4594 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.6686 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.8143 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.8585 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8822 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8577 | Val  Acc: 0.8701
 Site-Clipart                       | Val  Loss: 0.7459 | Val  Acc: 0.8790
 Site-Clipart                       | Val  Loss: 0.7223 | Val  Acc: 0.8485
 Site-Clipart                       | Val  Loss: 0.8409 | Val  Acc: 0.8365
 Site-Real                          | Val  Loss: 0.3999 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.3605 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.4663 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.5624 | Val  Acc: 0.9388
 Site-Real                          | Val  Loss: 0.5205 | Val  Acc: 0.9367
 Site-Real                          | Val  Loss: 0.4883 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.4810 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.7834 | Val  Acc: 0.8000
 Site-Painting                      | Val  Loss: 0.6864 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.6423 | Val  Acc: 0.8889
 Site-Painting                      | Val  Loss: 0.7166 | Val  Acc: 0.8759
 Site-Sketch                        | Val  Loss: 0.9742 | Val  Acc: 0.7949
 Site-Sketch                        | Val  Loss: 0.8244 | Val  Acc: 0.8413
 Site-Sketch                        | Val  Loss: 0.9857 | Val  Acc: 0.7723
 Site-QuickDraw                     | Val  Loss: 2.0479 | Val  Acc: 0.3265
 Site-QuickDraw                     | Val  Loss: 1.9853 | Val  Acc: 0.3718
 Site-Infograph                     | Val  Loss: 1.5535 | Val  Acc: 0.4750
Average Valid Accuracy: 0.8411
 Best site-Clipart                   | Epoch:25 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:25 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9444
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8701
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8790
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8485
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.8365
 Best site-Real                      | Epoch:25 | Val Acc: 1.0000
 Best site-Real                      | Epoch:25 | Val Acc: 1.0000
 Best site-Real                      | Epoch:25 | Val Acc: 0.9355
 Best site-Real                      | Epoch:25 | Val Acc: 0.9388
 Best site-Real                      | Epoch:25 | Val Acc: 0.9367
 Best site-Real                      | Epoch:25 | Val Acc: 0.9528
 Best site-Real                      | Epoch:25 | Val Acc: 0.9706
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8000
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8889
 Best site-Painting                  | Epoch:25 | Val Acc: 0.8759
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.7949
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8413
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.7723
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.3265
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.3718
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.4750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedavg...
============ Train epoch 26 ============
 Site-Clipart                       | Train Loss: 0.8428 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.9234 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 0.6115 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.8105 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 0.7168 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 0.8785 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 0.7668 | Train Acc: 0.8879
 Site-Clipart                       | Train Loss: 0.8444 | Train Acc: 0.8495
 Site-Clipart                       | Train Loss: 0.7303 | Train Acc: 0.8859
 Site-Clipart                       | Train Loss: 0.7674 | Train Acc: 0.8742
 Site-Real                          | Train Loss: 0.7911 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.6841 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.4984 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.4623 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.5104 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 0.4596 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.5341 | Train Acc: 0.9510
 Site-Painting                      | Train Loss: 0.8822 | Train Acc: 0.7736
 Site-Painting                      | Train Loss: 0.6520 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.8282 | Train Acc: 0.8529
 Site-Painting                      | Train Loss: 0.7212 | Train Acc: 0.8433
 Site-Sketch                        | Train Loss: 0.8449 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.9708 | Train Acc: 0.8000
 Site-Sketch                        | Train Loss: 1.0717 | Train Acc: 0.7434
 Site-QuickDraw                     | Train Loss: 2.1095 | Train Acc: 0.3014
 Site-QuickDraw                     | Train Loss: 2.0290 | Train Acc: 0.3305
 Site-Infograph                     | Train Loss: 1.7664 | Train Acc: 0.4250
Average Train Accuracy: 0.8154
 Site-Clipart                       | Val  Loss: 0.5458 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.5260 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7795 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.8151 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.7838 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8473 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8004 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 0.7236 | Val  Acc: 0.8871
 Site-Clipart                       | Val  Loss: 0.6454 | Val  Acc: 0.8990
 Site-Clipart                       | Val  Loss: 0.8141 | Val  Acc: 0.8585
 Site-Real                          | Val  Loss: 0.3005 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.3749 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.4618 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 0.5621 | Val  Acc: 0.9592
 Site-Real                          | Val  Loss: 0.5137 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.4523 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.4683 | Val  Acc: 0.9755
 Site-Painting                      | Val  Loss: 0.7964 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 0.6725 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 0.6228 | Val  Acc: 0.9000
 Site-Painting                      | Val  Loss: 0.7033 | Val  Acc: 0.8897
 Site-Sketch                        | Val  Loss: 1.0556 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 0.8782 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 0.9330 | Val  Acc: 0.7822
 Site-QuickDraw                     | Val  Loss: 2.0365 | Val  Acc: 0.3061
 Site-QuickDraw                     | Val  Loss: 2.0238 | Val  Acc: 0.3590
 Site-Infograph                     | Val  Loss: 1.5401 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8396
============ Train epoch 27 ============
 Site-Clipart                       | Train Loss: 0.7416 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.7281 | Train Acc: 0.8182
 Site-Clipart                       | Train Loss: 0.5650 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.8930 | Train Acc: 0.8214
 Site-Clipart                       | Train Loss: 0.7021 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.7299 | Train Acc: 0.8472
 Site-Clipart                       | Train Loss: 0.7445 | Train Acc: 0.8534
 Site-Clipart                       | Train Loss: 0.8119 | Train Acc: 0.8656
 Site-Clipart                       | Train Loss: 0.7625 | Train Acc: 0.8758
 Site-Clipart                       | Train Loss: 0.7531 | Train Acc: 0.8784
 Site-Real                          | Train Loss: 0.7122 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.6149 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.4650 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.4575 | Train Acc: 0.9189
 Site-Real                          | Train Loss: 0.4505 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.4458 | Train Acc: 0.9581
 Site-Real                          | Train Loss: 0.5202 | Train Acc: 0.9542
 Site-Painting                      | Train Loss: 0.8749 | Train Acc: 0.8113
 Site-Painting                      | Train Loss: 0.6875 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 0.7490 | Train Acc: 0.8603
 Site-Painting                      | Train Loss: 0.7044 | Train Acc: 0.8664
 Site-Sketch                        | Train Loss: 0.7957 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 0.9082 | Train Acc: 0.7579
 Site-Sketch                        | Train Loss: 0.8419 | Train Acc: 0.7763
 Site-QuickDraw                     | Train Loss: 1.9404 | Train Acc: 0.2740
 Site-QuickDraw                     | Train Loss: 2.0076 | Train Acc: 0.3220
 Site-Infograph                     | Train Loss: 1.7745 | Train Acc: 0.3750
Average Train Accuracy: 0.8075
 Site-Clipart                       | Val  Loss: 0.2160 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3290 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.5705 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.7743 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.7205 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.8134 | Val  Acc: 0.8750
 Site-Clipart                       | Val  Loss: 0.7953 | Val  Acc: 0.8961
 Site-Clipart                       | Val  Loss: 0.6695 | Val  Acc: 0.8871
 Site-Clipart                       | Val  Loss: 0.6685 | Val  Acc: 0.8687
 Site-Clipart                       | Val  Loss: 0.7518 | Val  Acc: 0.8742
 Site-Real                          | Val  Loss: 0.3246 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.3661 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.4438 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 0.5166 | Val  Acc: 0.9592
 Site-Real                          | Val  Loss: 0.5205 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.4499 | Val  Acc: 0.9449
 Site-Real                          | Val  Loss: 0.4381 | Val  Acc: 0.9559
 Site-Painting                      | Val  Loss: 0.6264 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.6320 | Val  Acc: 0.8393
 Site-Painting                      | Val  Loss: 0.6079 | Val  Acc: 0.9222
 Site-Painting                      | Val  Loss: 0.6930 | Val  Acc: 0.8690
 Site-Sketch                        | Val  Loss: 1.0119 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.8413 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 0.8740 | Val  Acc: 0.7624
 Site-QuickDraw                     | Val  Loss: 2.0693 | Val  Acc: 0.2857
 Site-QuickDraw                     | Val  Loss: 2.0197 | Val  Acc: 0.3974
 Site-Infograph                     | Val  Loss: 1.5948 | Val  Acc: 0.4750
Average Valid Accuracy: 0.8434
 Best site-Clipart                   | Epoch:27 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:27 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8750
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8961
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8871
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8687
 Best site-Clipart                   | Epoch:27 | Val Acc: 0.8742
 Best site-Real                      | Epoch:27 | Val Acc: 1.0000
 Best site-Real                      | Epoch:27 | Val Acc: 1.0000
 Best site-Real                      | Epoch:27 | Val Acc: 0.9677
 Best site-Real                      | Epoch:27 | Val Acc: 0.9592
 Best site-Real                      | Epoch:27 | Val Acc: 0.9494
 Best site-Real                      | Epoch:27 | Val Acc: 0.9449
 Best site-Real                      | Epoch:27 | Val Acc: 0.9559
 Best site-Painting                  | Epoch:27 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:27 | Val Acc: 0.8393
 Best site-Painting                  | Epoch:27 | Val Acc: 0.9222
 Best site-Painting                  | Epoch:27 | Val Acc: 0.8690
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.7692
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:27 | Val Acc: 0.7624
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.2857
 Best site-QuickDraw                 | Epoch:27 | Val Acc: 0.3974
 Best site-Infograph                 | Epoch:27 | Val Acc: 0.4750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedavg...
============ Train epoch 28 ============
 Site-Clipart                       | Train Loss: 0.8312 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.5481 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.5247 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.7450 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.6869 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.8059 | Train Acc: 0.8611
 Site-Clipart                       | Train Loss: 0.7089 | Train Acc: 0.8707
 Site-Clipart                       | Train Loss: 0.7921 | Train Acc: 0.8763
 Site-Clipart                       | Train Loss: 0.6904 | Train Acc: 0.8960
 Site-Clipart                       | Train Loss: 0.7282 | Train Acc: 0.8868
 Site-Real                          | Train Loss: 0.7297 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.6170 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.4601 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.4587 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.4151 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 0.4249 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.4970 | Train Acc: 0.9542
 Site-Painting                      | Train Loss: 0.8525 | Train Acc: 0.7547
 Site-Painting                      | Train Loss: 0.7444 | Train Acc: 0.8588
 Site-Painting                      | Train Loss: 0.6746 | Train Acc: 0.8529
 Site-Painting                      | Train Loss: 0.7063 | Train Acc: 0.8571
 Site-Sketch                        | Train Loss: 0.7952 | Train Acc: 0.7458
 Site-Sketch                        | Train Loss: 1.0066 | Train Acc: 0.7684
 Site-Sketch                        | Train Loss: 0.8210 | Train Acc: 0.8026
 Site-QuickDraw                     | Train Loss: 2.1275 | Train Acc: 0.3151
 Site-QuickDraw                     | Train Loss: 2.0227 | Train Acc: 0.3136
 Site-Infograph                     | Train Loss: 1.7674 | Train Acc: 0.4167
Average Train Accuracy: 0.8206
 Site-Clipart                       | Val  Loss: 0.3785 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3869 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.5273 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7037 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 0.8215 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 0.7533 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 0.7694 | Val  Acc: 0.8831
 Site-Clipart                       | Val  Loss: 0.6954 | Val  Acc: 0.8790
 Site-Clipart                       | Val  Loss: 0.6344 | Val  Acc: 0.8737
 Site-Clipart                       | Val  Loss: 0.7650 | Val  Acc: 0.8522
 Site-Real                          | Val  Loss: 0.3080 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.3000 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.4160 | Val  Acc: 0.9355
 Site-Real                          | Val  Loss: 0.5083 | Val  Acc: 0.9388
 Site-Real                          | Val  Loss: 0.4958 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.4314 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.4143 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.7304 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 0.6345 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.6450 | Val  Acc: 0.8778
 Site-Painting                      | Val  Loss: 0.6981 | Val  Acc: 0.8483
 Site-Sketch                        | Val  Loss: 0.9848 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 0.8310 | Val  Acc: 0.7937
 Site-Sketch                        | Val  Loss: 0.9315 | Val  Acc: 0.7624
 Site-QuickDraw                     | Val  Loss: 2.0497 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 1.9767 | Val  Acc: 0.3846
 Site-Infograph                     | Val  Loss: 1.4887 | Val  Acc: 0.5500
Average Valid Accuracy: 0.8399
============ Train epoch 29 ============
 Site-Clipart                       | Train Loss: 0.7829 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.6675 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 0.6788 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.8290 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.6468 | Train Acc: 0.9778
 Site-Clipart                       | Train Loss: 0.6771 | Train Acc: 0.9028
 Site-Clipart                       | Train Loss: 0.6970 | Train Acc: 0.8793
 Site-Clipart                       | Train Loss: 0.7734 | Train Acc: 0.8656
 Site-Clipart                       | Train Loss: 0.6848 | Train Acc: 0.8725
 Site-Clipart                       | Train Loss: 0.6985 | Train Acc: 0.9078
 Site-Real                          | Train Loss: 0.7317 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.5965 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.4138 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.4753 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 0.4426 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.3899 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.4865 | Train Acc: 0.9673
 Site-Painting                      | Train Loss: 0.8823 | Train Acc: 0.7925
 Site-Painting                      | Train Loss: 0.6584 | Train Acc: 0.8824
 Site-Painting                      | Train Loss: 0.8106 | Train Acc: 0.8603
 Site-Painting                      | Train Loss: 0.7073 | Train Acc: 0.8710
 Site-Sketch                        | Train Loss: 0.8471 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.9009 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.8163 | Train Acc: 0.8092
 Site-QuickDraw                     | Train Loss: 1.9207 | Train Acc: 0.3562
 Site-QuickDraw                     | Train Loss: 2.0331 | Train Acc: 0.3305
 Site-Infograph                     | Train Loss: 1.7650 | Train Acc: 0.4000
Average Train Accuracy: 0.8269
 Site-Clipart                       | Val  Loss: 0.2514 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3452 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.6125 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.7594 | Val  Acc: 0.8889
 Site-Clipart                       | Val  Loss: 0.6829 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.7549 | Val  Acc: 0.9167
 Site-Clipart                       | Val  Loss: 0.7471 | Val  Acc: 0.8961
 Site-Clipart                       | Val  Loss: 0.6417 | Val  Acc: 0.8871
 Site-Clipart                       | Val  Loss: 0.6509 | Val  Acc: 0.8687
 Site-Clipart                       | Val  Loss: 0.7382 | Val  Acc: 0.8868
 Site-Real                          | Val  Loss: 0.2565 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.3060 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.4453 | Val  Acc: 0.9677
 Site-Real                          | Val  Loss: 0.4771 | Val  Acc: 0.9592
 Site-Real                          | Val  Loss: 0.4719 | Val  Acc: 0.9494
 Site-Real                          | Val  Loss: 0.4223 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.4095 | Val  Acc: 0.9510
 Site-Painting                      | Val  Loss: 0.6386 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.5931 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.5455 | Val  Acc: 0.8778
 Site-Painting                      | Val  Loss: 0.6805 | Val  Acc: 0.8552
 Site-Sketch                        | Val  Loss: 0.9453 | Val  Acc: 0.7436
 Site-Sketch                        | Val  Loss: 0.8406 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 0.8699 | Val  Acc: 0.7525
 Site-QuickDraw                     | Val  Loss: 2.0312 | Val  Acc: 0.2449
 Site-QuickDraw                     | Val  Loss: 1.8933 | Val  Acc: 0.3974
 Site-Infograph                     | Val  Loss: 1.4442 | Val  Acc: 0.5250
Average Valid Accuracy: 0.8439
 Best site-Clipart                   | Epoch:29 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:29 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8889
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.9167
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8961
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8871
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8687
 Best site-Clipart                   | Epoch:29 | Val Acc: 0.8868
 Best site-Real                      | Epoch:29 | Val Acc: 1.0000
 Best site-Real                      | Epoch:29 | Val Acc: 1.0000
 Best site-Real                      | Epoch:29 | Val Acc: 0.9677
 Best site-Real                      | Epoch:29 | Val Acc: 0.9592
 Best site-Real                      | Epoch:29 | Val Acc: 0.9494
 Best site-Real                      | Epoch:29 | Val Acc: 0.9528
 Best site-Real                      | Epoch:29 | Val Acc: 0.9510
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8778
 Best site-Painting                  | Epoch:29 | Val Acc: 0.8552
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.7436
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:29 | Val Acc: 0.7525
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.2449
 Best site-QuickDraw                 | Epoch:29 | Val Acc: 0.3974
 Best site-Infograph                 | Epoch:29 | Val Acc: 0.5250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedavg...
============ Train epoch 30 ============
 Site-Clipart                       | Train Loss: 0.8700 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.8203 | Train Acc: 0.9091
 Site-Clipart                       | Train Loss: 0.5718 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.8041 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.6779 | Train Acc: 0.9111
 Site-Clipart                       | Train Loss: 0.5645 | Train Acc: 0.9167
 Site-Clipart                       | Train Loss: 0.6801 | Train Acc: 0.9052
 Site-Clipart                       | Train Loss: 0.7764 | Train Acc: 0.8710
 Site-Clipart                       | Train Loss: 0.6739 | Train Acc: 0.8758
 Site-Clipart                       | Train Loss: 0.6973 | Train Acc: 0.8952
 Site-Real                          | Train Loss: 0.6902 | Train Acc: 0.7778
 Site-Real                          | Train Loss: 0.6227 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.4046 | Train Acc: 1.0000
 Site-Real                          | Train Loss: 0.4577 | Train Acc: 0.9459
 Site-Real                          | Train Loss: 0.3824 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.3932 | Train Acc: 0.9529
 Site-Real                          | Train Loss: 0.4619 | Train Acc: 0.9608
 Site-Painting                      | Train Loss: 0.8015 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.5926 | Train Acc: 0.8706
 Site-Painting                      | Train Loss: 0.6999 | Train Acc: 0.8456
 Site-Painting                      | Train Loss: 0.6564 | Train Acc: 0.8571
 Site-Sketch                        | Train Loss: 0.8188 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.8129 | Train Acc: 0.7895
 Site-Sketch                        | Train Loss: 0.7795 | Train Acc: 0.8092
 Site-QuickDraw                     | Train Loss: 2.0760 | Train Acc: 0.2877
 Site-QuickDraw                     | Train Loss: 2.0021 | Train Acc: 0.3390
 Site-Infograph                     | Train Loss: 1.7368 | Train Acc: 0.4333
Average Train Accuracy: 0.8263
 Site-Clipart                       | Val  Loss: 0.3766 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3070 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.5928 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.7097 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.7112 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.7900 | Val  Acc: 0.8542
 Site-Clipart                       | Val  Loss: 0.7842 | Val  Acc: 0.8701
 Site-Clipart                       | Val  Loss: 0.6506 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.6017 | Val  Acc: 0.8687
 Site-Clipart                       | Val  Loss: 0.7312 | Val  Acc: 0.8679
 Site-Real                          | Val  Loss: 0.2787 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.2849 | Val  Acc: 1.0000
