===2023-07-27 13:27:57===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.4578 | Train Acc: 0.6667
 Site-Infograph                     | Train Loss: 1.5878 | Train Acc: 0.4333
Average Train Accuracy: 0.8519
 Site-Clipart                       | Val  Loss: 0.1898 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1851 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0889 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2517 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.3409 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3047 | Val  Acc: 0.9167
 Site-Clipart                       | Val  Loss: 0.2233 | Val  Acc: 0.9740
 Site-Clipart                       | Val  Loss: 0.3066 | Val  Acc: 0.9355
 Site-Clipart                       | Val  Loss: 0.2645 | Val  Acc: 0.9343
 Site-Clipart                       | Val  Loss: 0.3662 | Val  Acc: 0.9151
 Site-Real                          | Val  Loss: 0.0551 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0205 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0893 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1602 | Val  Acc: 0.9796
 Site-Real                          | Val  Loss: 0.1010 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1333 | Val  Acc: 0.9685
 Site-Real                          | Val  Loss: 0.1077 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.4305 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.3096 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.2674 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.3041 | Val  Acc: 0.8966
 Site-Sketch                        | Val  Loss: 0.6447 | Val  Acc: 0.8205
 Site-Sketch                        | Val  Loss: 0.4321 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.5320 | Val  Acc: 0.8416
 Site-QuickDraw                     | Val  Loss: 1.6124 | Val  Acc: 0.4694
 Site-QuickDraw                     | Val  Loss: 1.5643 | Val  Acc: 0.5513
 Site-Infograph                     | Val  Loss: 1.2182 | Val  Acc: 0.5750
Average Valid Accuracy: 0.8961
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9167
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9740
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9355
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9343
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9151
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 1.0000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9796
 Best site-Real                      | Epoch:11 | Val Acc: 0.9747
 Best site-Real                      | Epoch:11 | Val Acc: 0.9685
 Best site-Real                      | Epoch:11 | Val Acc: 0.9706
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8750
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8966
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8205
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8416
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.4694
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.5513
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5750
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedsam...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.2978 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.1267 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2719 | Train Acc: 0.8824
 Site-Clipart                       | Train Loss: 0.4420 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.3241 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.4042 | Train Acc: 0.9306
 Site-Clipart                       | Train Loss: 0.2888 | Train Acc: 0.9138
 Site-Clipart                       | Train Loss: 0.3479 | Train Acc: 0.9247
 Site-Clipart                       | Train Loss: 0.2842 | Train Acc: 0.9463
 Site-Clipart                       | Train Loss: 0.2557 | Train Acc: 0.9602
 Site-Real                          | Train Loss: 0.5018 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.2590 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1105 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.1147 | Train Acc: 0.9324
 Site-Real                          | Train Loss: 0.1305 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1166 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1477 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.4115 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.3265 | Train Acc: 0.9294
 Site-Painting                      | Train Loss: 0.3309 | Train Acc: 0.9191
 Site-Painting                      | Train Loss: 0.3074 | Train Acc: 0.9171
 Site-Sketch                        | Train Loss: 0.4844 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 0.6072 | Train Acc: 0.8316
 Site-Sketch                        | Train Loss: 0.4978 | Train Acc: 0.8553
 Site-QuickDraw                     | Train Loss: 1.6383 | Train Acc: 0.4247
 Site-QuickDraw                     | Train Loss: 1.6176 | Train Acc: 0.4492
 Site-Infograph                     | Train Loss: 1.5838 | Train Acc: 0.4500
Average Train Accuracy: 0.8677
 Site-Clipart                       | Val  Loss: 0.0017 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0892 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0854 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1974 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2467 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2776 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.1970 | Val  Acc: 0.9610
 Site-Clipart                       | Val  Loss: 0.2432 | Val  Acc: 0.9516
 Site-Clipart                       | Val  Loss: 0.2355 | Val  Acc: 0.9343
 Site-Clipart                       | Val  Loss: 0.3105 | Val  Acc: 0.9371
 Site-Real                          | Val  Loss: 0.0300 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0215 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0881 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1081 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1127 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1081 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.1097 | Val  Acc: 0.9657
 Site-Painting                      | Val  Loss: 0.3635 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.2547 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.2674 | Val  Acc: 0.9000
 Site-Painting                      | Val  Loss: 0.2780 | Val  Acc: 0.9172
 Site-Sketch                        | Val  Loss: 0.6550 | Val  Acc: 0.8205
 Site-Sketch                        | Val  Loss: 0.4509 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.5338 | Val  Acc: 0.8515
 Site-QuickDraw                     | Val  Loss: 1.5813 | Val  Acc: 0.4286
 Site-QuickDraw                     | Val  Loss: 1.5559 | Val  Acc: 0.5128
 Site-Infograph                     | Val  Loss: 1.3140 | Val  Acc: 0.5250
Average Valid Accuracy: 0.8965
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9583
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9610
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9516
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9343
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9371
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 1.0000
 Best site-Real                      | Epoch:12 | Val Acc: 0.9747
 Best site-Real                      | Epoch:12 | Val Acc: 0.9606
 Best site-Real                      | Epoch:12 | Val Acc: 0.9657
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9107
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9000
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9172
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8205
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.8515
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.4286
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.5128
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedsam...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3626 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.7249 | Train Acc: 0.7273
 Site-Clipart                       | Train Loss: 0.2171 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4317 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.2194 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.4550 | Train Acc: 0.8889
 Site-Clipart                       | Train Loss: 0.3145 | Train Acc: 0.9138
 Site-Clipart                       | Train Loss: 0.3686 | Train Acc: 0.9140
 Site-Clipart                       | Train Loss: 0.2823 | Train Acc: 0.9362
 Site-Clipart                       | Train Loss: 0.2258 | Train Acc: 0.9602
 Site-Real                          | Train Loss: 0.4911 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 0.2501 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1097 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.1170 | Train Acc: 0.9595
 Site-Real                          | Train Loss: 0.0897 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1080 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1361 | Train Acc: 0.9771
 Site-Painting                      | Train Loss: 0.3873 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.2910 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.2873 | Train Acc: 0.9265
 Site-Painting                      | Train Loss: 0.3092 | Train Acc: 0.9032
 Site-Sketch                        | Train Loss: 0.5329 | Train Acc: 0.7966
 Site-Sketch                        | Train Loss: 0.6694 | Train Acc: 0.8105
 Site-Sketch                        | Train Loss: 0.4966 | Train Acc: 0.8618
 Site-QuickDraw                     | Train Loss: 1.5804 | Train Acc: 0.4795
 Site-QuickDraw                     | Train Loss: 1.5871 | Train Acc: 0.4661
 Site-Infograph                     | Train Loss: 1.5675 | Train Acc: 0.4917
Average Train Accuracy: 0.8571
 Site-Clipart                       | Val  Loss: 0.1752 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1786 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1208 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2106 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.2673 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2656 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.2213 | Val  Acc: 0.9610
 Site-Clipart                       | Val  Loss: 0.2520 | Val  Acc: 0.9435
 Site-Clipart                       | Val  Loss: 0.2068 | Val  Acc: 0.9192
 Site-Clipart                       | Val  Loss: 0.2993 | Val  Acc: 0.9403
 Site-Real                          | Val  Loss: 0.0231 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0180 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0825 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1089 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1069 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1354 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.0956 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.3130 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.2886 | Val  Acc: 0.8750
 Site-Painting                      | Val  Loss: 0.2201 | Val  Acc: 0.9222
 Site-Painting                      | Val  Loss: 0.3054 | Val  Acc: 0.9034
 Site-Sketch                        | Val  Loss: 0.6815 | Val  Acc: 0.7692
 Site-Sketch                        | Val  Loss: 0.4420 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.4784 | Val  Acc: 0.8515
 Site-QuickDraw                     | Val  Loss: 1.6153 | Val  Acc: 0.4490
 Site-QuickDraw                     | Val  Loss: 1.5173 | Val  Acc: 0.5513
 Site-Infograph                     | Val  Loss: 1.3293 | Val  Acc: 0.5750
Average Valid Accuracy: 0.8953
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.3757 | Train Acc: 0.8333
 Site-Clipart                       | Train Loss: 0.1928 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2081 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.3913 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.2862 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.5984 | Train Acc: 0.9167
 Site-Clipart                       | Train Loss: 0.2896 | Train Acc: 0.9138
 Site-Clipart                       | Train Loss: 0.3400 | Train Acc: 0.9086
 Site-Clipart                       | Train Loss: 0.2792 | Train Acc: 0.9497
 Site-Clipart                       | Train Loss: 0.2246 | Train Acc: 0.9644
 Site-Real                          | Train Loss: 0.4500 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.1885 | Train Acc: 0.9655
 Site-Real                          | Train Loss: 0.1698 | Train Acc: 0.8913
 Site-Real                          | Train Loss: 0.1561 | Train Acc: 0.9730
 Site-Real                          | Train Loss: 0.0777 | Train Acc: 0.9916
 Site-Real                          | Train Loss: 0.1020 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1136 | Train Acc: 0.9837
 Site-Painting                      | Train Loss: 0.4408 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.3561 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.5044 | Train Acc: 0.8676
 Site-Painting                      | Train Loss: 0.2878 | Train Acc: 0.9078
 Site-Sketch                        | Train Loss: 0.4795 | Train Acc: 0.8136
 Site-Sketch                        | Train Loss: 0.4508 | Train Acc: 0.8737
 Site-Sketch                        | Train Loss: 0.4892 | Train Acc: 0.8553
 Site-QuickDraw                     | Train Loss: 1.5264 | Train Acc: 0.4795
 Site-QuickDraw                     | Train Loss: 1.5111 | Train Acc: 0.4492
 Site-Infograph                     | Train Loss: 1.5716 | Train Acc: 0.4500
Average Train Accuracy: 0.8632
 Site-Clipart                       | Val  Loss: 0.0027 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1274 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0422 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1673 | Val  Acc: 0.9444
 Site-Clipart                       | Val  Loss: 0.2614 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2269 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.2349 | Val  Acc: 0.9481
 Site-Clipart                       | Val  Loss: 0.2274 | Val  Acc: 0.9597
 Site-Clipart                       | Val  Loss: 0.2389 | Val  Acc: 0.9141
 Site-Clipart                       | Val  Loss: 0.3078 | Val  Acc: 0.9245
 Site-Real                          | Val  Loss: 0.0508 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0158 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0713 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0977 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1280 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.1161 | Val  Acc: 0.9606
 Site-Real                          | Val  Loss: 0.1095 | Val  Acc: 0.9608
 Site-Painting                      | Val  Loss: 0.3221 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 0.2368 | Val  Acc: 0.9107
 Site-Painting                      | Val  Loss: 0.2400 | Val  Acc: 0.9222
 Site-Painting                      | Val  Loss: 0.3213 | Val  Acc: 0.9172
 Site-Sketch                        | Val  Loss: 0.6477 | Val  Acc: 0.8205
 Site-Sketch                        | Val  Loss: 0.4384 | Val  Acc: 0.8413
 Site-Sketch                        | Val  Loss: 0.5598 | Val  Acc: 0.8416
 Site-QuickDraw                     | Val  Loss: 1.5563 | Val  Acc: 0.4286
 Site-QuickDraw                     | Val  Loss: 1.6698 | Val  Acc: 0.4615
 Site-Infograph                     | Val  Loss: 1.3027 | Val  Acc: 0.5125
Average Valid Accuracy: 0.8894
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.2666 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.1621 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.1905 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4562 | Train Acc: 0.8571
 Site-Clipart                       | Train Loss: 0.2370 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.1985 | Train Acc: 0.9722
 Site-Clipart                       | Train Loss: 0.2526 | Train Acc: 0.9397
 Site-Clipart                       | Train Loss: 0.3554 | Train Acc: 0.9086
 Site-Clipart                       | Train Loss: 0.2626 | Train Acc: 0.9329
 Site-Clipart                       | Train Loss: 0.2138 | Train Acc: 0.9602
 Site-Real                          | Train Loss: 0.4794 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.1919 | Train Acc: 0.9655
 Site-Real                          | Train Loss: 0.1098 | Train Acc: 0.9565
 Site-Real                          | Train Loss: 0.1086 | Train Acc: 0.9595
 Site-Real                          | Train Loss: 0.0930 | Train Acc: 0.9832
 Site-Real                          | Train Loss: 0.1083 | Train Acc: 0.9686
 Site-Real                          | Train Loss: 0.1109 | Train Acc: 0.9804
 Site-Painting                      | Train Loss: 0.4484 | Train Acc: 0.8302
 Site-Painting                      | Train Loss: 0.3964 | Train Acc: 0.8941
 Site-Painting                      | Train Loss: 0.2675 | Train Acc: 0.9191
 Site-Painting                      | Train Loss: 0.3117 | Train Acc: 0.9078
 Site-Sketch                        | Train Loss: 0.4664 | Train Acc: 0.8136
 Site-Sketch                        | Train Loss: 0.5418 | Train Acc: 0.8526
 Site-Sketch                        | Train Loss: 0.5024 | Train Acc: 0.8684
 Site-QuickDraw                     | Train Loss: 1.5655 | Train Acc: 0.4384
 Site-QuickDraw                     | Train Loss: 1.5733 | Train Acc: 0.4407
 Site-Infograph                     | Train Loss: 1.5658 | Train Acc: 0.4750
Average Train Accuracy: 0.8724
 Site-Clipart                       | Val  Loss: 0.0020 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0323 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0744 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.1844 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2270 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.1891 | Val  Acc: 0.9792
 Site-Clipart                       | Val  Loss: 0.2732 | Val  Acc: 0.9091
 Site-Clipart                       | Val  Loss: 0.2168 | Val  Acc: 0.9677
 Site-Clipart                       | Val  Loss: 0.2162 | Val  Acc: 0.9495
 Site-Clipart                       | Val  Loss: 0.3233 | Val  Acc: 0.9340
 Site-Real                          | Val  Loss: 0.0179 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0115 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0781 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1006 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0798 | Val  Acc: 0.9620
 Site-Real                          | Val  Loss: 0.0917 | Val  Acc: 0.9764
 Site-Real                          | Val  Loss: 0.0916 | Val  Acc: 0.9804
 Site-Painting                      | Val  Loss: 0.3058 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 0.2789 | Val  Acc: 0.8929
 Site-Painting                      | Val  Loss: 0.2520 | Val  Acc: 0.9111
 Site-Painting                      | Val  Loss: 0.2950 | Val  Acc: 0.9034
 Site-Sketch                        | Val  Loss: 0.5505 | Val  Acc: 0.8205
 Site-Sketch                        | Val  Loss: 0.4122 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.5325 | Val  Acc: 0.8317
 Site-QuickDraw                     | Val  Loss: 1.6555 | Val  Acc: 0.4286
 Site-QuickDraw                     | Val  Loss: 1.5388 | Val  Acc: 0.5256
 Site-Infograph                     | Val  Loss: 1.2680 | Val  Acc: 0.5625
Average Valid Accuracy: 0.8973
 Best site-Clipart                   | Epoch:15 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:15 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:15 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:15 | Val Acc: 1.0000
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9792
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9091
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9677
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9495
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9340
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 1.0000
 Best site-Real                      | Epoch:15 | Val Acc: 0.9620
 Best site-Real                      | Epoch:15 | Val Acc: 0.9764
 Best site-Real                      | Epoch:15 | Val Acc: 0.9804
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8929
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9111
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9034
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8205
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8317
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.4286
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.5256
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5625
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_2/fedsam...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.3777 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 0.2280 | Train Acc: 1.0000
 Site-Clipart                       | Train Loss: 0.2666 | Train Acc: 0.9412
 Site-Clipart                       | Train Loss: 0.4027 | Train Acc: 0.8929
 Site-Clipart                       | Train Loss: 0.2397 | Train Acc: 0.9556
 Site-Clipart                       | Train Loss: 0.2460 | Train Acc: 0.9167
 Site-Clipart                       | Train Loss: 0.2958 | Train Acc: 0.9310
 Site-Clipart                       | Train Loss: 0.2797 | Train Acc: 0.9355
 Site-Clipart                       | Train Loss: 0.2451 | Train Acc: 0.9564
 Site-Clipart                       | Train Loss: 0.2204 | Train Acc: 0.9623
 Site-Real                          | Train Loss: 0.4761 | Train Acc: 0.8333
 Site-Real                          | Train Loss: 0.1991 | Train Acc: 0.9310
 Site-Real                          | Train Loss: 0.1420 | Train Acc: 0.9348
 Site-Real                          | Train Loss: 0.2167 | Train Acc: 0.9595
 Site-Real                          | Train Loss: 0.1065 | Train Acc: 0.9748
 Site-Real                          | Train Loss: 0.1100 | Train Acc: 0.9634
 Site-Real                          | Train Loss: 0.1213 | Train Acc: 0.9837
 Site-Painting                      | Train Loss: 0.4138 | Train Acc: 0.8868
 Site-Painting                      | Train Loss: 0.3449 | Train Acc: 0.9176
 Site-Painting                      | Train Loss: 0.2399 | Train Acc: 0.9412
 Site-Painting                      | Train Loss: 0.2803 | Train Acc: 0.9309
 Site-Sketch                        | Train Loss: 0.5253 | Train Acc: 0.7797
 Site-Sketch                        | Train Loss: 0.5632 | Train Acc: 0.8000
 Site-Sketch                        | Train Loss: 0.4276 | Train Acc: 0.8816
 Site-QuickDraw                     | Train Loss: 1.5984 | Train Acc: 0.4658
 Site-QuickDraw                     | Train Loss: 1.5021 | Train Acc: 0.4915
 Site-Infograph                     | Train Loss: 1.5437 | Train Acc: 0.4667
Average Train Accuracy: 0.8630
 Site-Clipart                       | Val  Loss: 0.0319 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0163 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.0498 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2076 | Val  Acc: 1.0000
 Site-Clipart                       | Val  Loss: 0.2394 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.1910 | Val  Acc: 0.9583
 Site-Clipart                       | Val  Loss: 0.1914 | Val  Acc: 0.9351
 Site-Clipart                       | Val  Loss: 0.2254 | Val  Acc: 0.9597
 Site-Clipart                       | Val  Loss: 0.1849 | Val  Acc: 0.9394
 Site-Clipart                       | Val  Loss: 0.2998 | Val  Acc: 0.9214
 Site-Real                          | Val  Loss: 0.0418 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0114 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0580 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0789 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1027 | Val  Acc: 0.9747
 Site-Real                          | Val  Loss: 0.1154 | Val  Acc: 0.9528
 Site-Real                          | Val  Loss: 0.0965 | Val  Acc: 0.9706
 Site-Painting                      | Val  Loss: 0.2539 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.2538 | Val  Acc: 0.8929
 Site-Painting                      | Val  Loss: 0.2442 | Val  Acc: 0.9111
 Site-Painting                      | Val  Loss: 0.2543 | Val  Acc: 0.9172
 Site-Sketch                        | Val  Loss: 0.4964 | Val  Acc: 0.8462
 Site-Sketch                        | Val  Loss: 0.4538 | Val  Acc: 0.8730
